season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2009-2010,2010-02-11,DENVER NUGGETS,244.16666666666666,41.0,80.5,7.833333333333333,17.166666666666668,22.0,29.0,8.0,32.0,22.333333333333332,8.666666666666666,4.5,14.333333333333334,20.833333333333332,0.6038333333333333,0.5599999999999999,0.21166666666666667,0.35966666666666663,21.950000000000003,75.36666666666666,50.133333333333326,54.166666666666664,9.049999999999999,6.933333333333334,13.366666666666667,100.0,115.88333333333333,108.13333333333333,240.0,38.166666666666664,83.66666666666667,5.666666666666667,17.666666666666668,16.0,20.666666666666668,10.333333333333334,27.666666666666668,21.5,8.166666666666666,4.833333333333333,12.333333333333334,19.166666666666668,0.5273333333333333,0.4891666666666667,0.2103333333333333,0.24766666666666667,25.3,76.46666666666667,48.96666666666667,56.36666666666667,8.9,7.5,11.683333333333332,100.0,107.14999999999999,107.83333333333333,0,0
2009-2010,2010-02-16,CHARLOTTE BOBCATS,240.0,35.0,75.5,6.166666666666667,19.166666666666668,18.0,24.5,10.166666666666666,30.166666666666668,20.5,7.333333333333333,4.333333333333333,14.5,15.5,0.5455,0.5031666666666667,0.2573333333333333,0.32616666666666666,27.166666666666668,72.83333333333334,51.23333333333333,58.583333333333336,8.316666666666666,6.866666666666667,14.483333333333334,100.0,107.81666666666666,111.15000000000002,240.0,33.833333333333336,75.33333333333333,5.5,13.5,17.666666666666668,22.5,10.166666666666666,27.333333333333332,20.0,5.5,2.8333333333333335,13.5,18.666666666666668,0.5336666666666666,0.48583333333333334,0.17966666666666667,0.30383333333333334,26.083333333333332,73.11666666666667,49.13333333333333,59.0,6.3500000000000005,4.483333333333333,13.716666666666669,100.0,105.28333333333335,116.0,0,0
2009-2010,2010-02-16,CHICAGO BULLS,244.16666666666666,34.5,81.83333333333333,3.6666666666666665,14.5,20.166666666666668,26.166666666666668,9.166666666666666,33.166666666666664,17.5,7.0,4.5,14.333333333333334,15.166666666666666,0.4968333333333333,0.444,0.17566666666666667,0.3196666666666667,20.53333333333333,76.39999999999999,47.98333333333333,51.199999999999996,7.233333333333334,7.1499999999999995,13.299999999999999,100.0,96.96666666666665,102.19999999999999,244.16666666666666,40.166666666666664,86.66666666666667,8.333333333333334,23.833333333333332,14.833333333333334,20.0,10.666666666666666,29.0,23.0,7.0,4.166666666666667,11.0,16.666666666666668,0.5446666666666667,0.5135,0.2758333333333333,0.2283333333333333,24.066666666666663,69.36666666666666,46.28333333333333,57.583333333333336,7.516666666666666,6.25,10.4,100.0,110.61666666666666,115.08333333333333,0,1
2009-2010,2010-02-16,DETROIT PISTONS,240.0,35.5,81.83333333333333,4.666666666666667,12.0,16.833333333333332,21.333333333333332,13.0,28.166666666666668,20.333333333333332,8.0,4.0,11.0,19.5,0.5088333333333334,0.4648333333333334,0.14750000000000002,0.26233333333333336,29.883333333333336,73.21666666666667,49.98333333333333,56.98333333333333,9.183333333333332,7.233333333333333,10.783333333333333,100.0,107.10000000000002,109.0,240.0,41.5,81.83333333333333,8.333333333333334,18.166666666666668,15.0,20.166666666666668,9.166666666666666,31.5,24.5,7.333333333333333,3.3333333333333335,13.833333333333334,18.166666666666668,0.5855,0.5578333333333333,0.22133333333333338,0.24833333333333338,23.433333333333334,74.96666666666665,49.96666666666667,59.01666666666666,7.866666666666666,5.216666666666667,13.049999999999999,100.0,113.2,108.33333333333333,0,1
2009-2010,2010-02-16,HOUSTON ROCKETS,244.16666666666666,36.166666666666664,87.5,7.166666666666667,23.666666666666668,19.833333333333332,27.166666666666668,14.833333333333334,32.333333333333336,16.666666666666668,6.0,4.0,13.166666666666666,19.0,0.49933333333333324,0.4563333333333333,0.26799999999999996,0.3176666666666666,31.299999999999997,80.31666666666668,53.43333333333334,45.20000000000001,6.316666666666667,6.050000000000001,11.799999999999999,100.0,105.18333333333334,105.5,240.0,38.5,76.16666666666667,4.0,14.0,23.833333333333332,31.666666666666668,10.0,29.166666666666668,26.0,9.333333333333334,6.5,12.833333333333334,21.166666666666668,0.5835,0.5341666666666666,0.18366666666666664,0.41900000000000004,26.266666666666666,72.89999999999999,50.550000000000004,66.88333333333334,10.15,10.416666666666666,12.466666666666667,100.0,114.5,107.71666666666668,0,0
2009-2010,2010-02-16,LOS ANGELES LAKERS,240.0,38.666666666666664,83.83333333333333,6.833333333333333,18.166666666666668,16.0,22.0,12.0,31.333333333333332,20.166666666666668,7.833333333333333,3.6666666666666665,11.666666666666666,19.833333333333332,0.5361666666666666,0.503,0.21616666666666665,0.26699999999999996,27.66666666666667,76.36666666666666,51.75,52.333333333333336,8.733333333333334,5.8,11.116666666666667,100.0,111.31666666666666,105.28333333333332,240.0,40.666666666666664,84.33333333333333,7.833333333333333,19.666666666666668,18.5,24.833333333333332,10.5,28.833333333333332,24.666666666666668,7.333333333333333,4.0,15.5,23.0,0.568,0.5328333333333334,0.232,0.30083333333333334,24.899999999999995,73.03333333333332,48.166666666666664,60.04999999999999,7.5,6.300000000000001,13.933333333333332,100.0,110.33333333333333,114.91666666666667,0,1
2009-2010,2010-02-16,MEMPHIS GRIZZLIES,244.16666666666666,38.5,87.33333333333333,3.5,14.833333333333334,13.666666666666666,18.833333333333332,12.666666666666666,28.333333333333332,18.833333333333332,8.833333333333334,5.166666666666667,13.166666666666666,20.833333333333332,0.49466666666666664,0.46216666666666667,0.169,0.217,28.816666666666666,72.43333333333332,49.9,48.46666666666666,9.566666666666666,8.15,12.1,100.0,102.39999999999999,113.30000000000001,244.16666666666666,40.5,81.16666666666667,7.0,18.666666666666668,22.0,27.0,10.0,33.666666666666664,23.0,4.833333333333333,5.5,13.833333333333334,22.0,0.5915,0.5433333333333333,0.23016666666666663,0.33749999999999997,26.13333333333333,76.36666666666666,52.699999999999996,56.666666666666664,5.1499999999999995,7.949999999999999,12.950000000000001,100.0,116.66666666666667,110.30000000000001,0,0
2009-2010,2010-02-16,OKLAHOMA CITY THUNDER,240.0,38.166666666666664,79.0,5.0,12.666666666666666,21.166666666666668,26.666666666666668,11.166666666666666,32.5,20.5,11.0,5.166666666666667,13.666666666666666,19.5,0.5665,0.5168333333333334,0.16116666666666665,0.34,27.75,78.08333333333333,53.68333333333334,53.56666666666667,11.85,8.633333333333333,13.033333333333333,100.0,111.01666666666665,100.69999999999999,244.16666666666666,37.0,79.16666666666667,7.333333333333333,17.333333333333332,25.333333333333332,28.333333333333332,8.666666666666666,27.333333333333332,24.0,8.0,3.3333333333333335,14.666666666666666,19.166666666666668,0.5816666666666667,0.515,0.22183333333333333,0.3645,21.61666666666667,72.2,46.28333333333333,64.38333333333334,8.433333333333332,5.116666666666667,13.833333333333334,100.0,111.88333333333333,119.05,0,1
2009-2010,2010-02-16,PHILADELPHIA 76ERS,244.16666666666666,38.333333333333336,80.5,5.5,16.333333333333332,18.5,23.833333333333332,9.333333333333334,33.666666666666664,20.333333333333332,10.666666666666666,5.166666666666667,14.5,20.333333333333332,0.5559999999999999,0.512,0.20616666666666664,0.297,23.116666666666664,77.11666666666667,51.68333333333334,53.06666666666667,11.333333333333334,8.249999999999998,13.733333333333333,100.0,106.95,101.14999999999999,240.0,36.333333333333336,79.83333333333333,6.333333333333333,19.0,13.166666666666666,17.833333333333332,10.166666666666666,31.5,20.833333333333332,8.0,6.0,12.333333333333334,21.833333333333332,0.5279999999999999,0.4965,0.24,0.2265,24.45,72.76666666666667,49.416666666666664,56.75,9.083333333333334,9.783333333333333,12.233333333333333,100.0,104.36666666666667,102.31666666666668,0,0
2009-2010,2010-02-16,PORTLAND TRAIL BLAZERS,240.0,37.166666666666664,77.16666666666667,5.333333333333333,16.5,14.666666666666666,18.5,9.833333333333334,29.166666666666668,21.166666666666668,6.833333333333333,3.3333333333333335,13.333333333333334,20.0,0.5535,0.517,0.2145,0.23816666666666664,25.250000000000004,76.41666666666667,50.833333333333336,57.43333333333334,7.833333333333333,5.866666666666666,13.450000000000003,100.0,108.25,110.64999999999999,240.0,35.333333333333336,81.5,5.5,15.833333333333334,16.833333333333332,23.0,11.166666666666666,30.5,20.833333333333332,6.666666666666667,5.666666666666667,14.333333333333334,19.666666666666668,0.5073333333333333,0.4671666666666667,0.19499999999999998,0.288,24.48333333333333,77.93333333333334,49.33333333333332,59.349999999999994,7.149999999999999,9.133333333333333,13.549999999999999,100.0,100.09999999999998,114.48333333333335,0,1
2009-2010,2010-02-16,SACRAMENTO KINGS,248.33333333333334,40.333333333333336,84.33333333333333,6.333333333333333,17.0,21.166666666666668,28.333333333333332,13.333333333333334,31.666666666666668,20.0,6.5,4.333333333333333,14.333333333333334,24.166666666666668,0.5606666666666666,0.5163333333333333,0.20133333333333336,0.3378333333333334,31.066666666666663,75.18333333333332,53.26666666666667,49.583333333333336,6.783333333333334,6.400000000000001,12.933333333333332,100.0,112.11666666666666,115.26666666666667,240.0,35.0,73.0,4.333333333333333,13.833333333333334,19.833333333333332,27.5,8.833333333333334,29.833333333333332,23.833333333333332,8.666666666666666,2.8333333333333335,16.0,20.666666666666668,0.5548333333333334,0.512,0.18766666666666668,0.3841666666666667,22.983333333333334,79.66666666666667,51.51666666666667,67.9,9.600000000000001,5.0,15.783333333333333,100.0,105.33333333333333,103.46666666666668,0,0
2009-2010,2010-02-17,DALLAS MAVERICKS,240.0,35.0,79.83333333333333,7.333333333333333,18.5,25.0,28.5,9.5,28.333333333333332,23.666666666666668,7.833333333333333,3.8333333333333335,14.5,19.5,0.5566666666666666,0.48983333333333334,0.2333333333333333,0.3645,22.033333333333335,72.0,46.13333333333333,66.91666666666667,8.283333333333333,6.033333333333334,13.633333333333335,100.0,107.95,117.06666666666666,244.16666666666666,40.666666666666664,82.66666666666667,6.5,18.333333333333332,21.666666666666668,26.666666666666668,10.166666666666666,35.666666666666664,23.5,5.5,6.5,13.5,23.166666666666668,0.5796666666666667,0.5311666666666666,0.22250000000000003,0.3256666666666667,25.916666666666668,75.51666666666667,52.70000000000001,57.65,5.800000000000001,9.316666666666665,12.5,100.0,114.78333333333332,107.11666666666666,0,1
2009-2010,2010-02-17,GOLDEN STATE WARRIORS,240.0,40.333333333333336,85.16666666666667,8.5,22.0,16.833333333333332,23.166666666666668,9.5,30.666666666666668,24.5,7.166666666666667,3.8333333333333335,15.333333333333334,23.0,0.5583333333333332,0.5278333333333333,0.25799999999999995,0.2773333333333334,22.266666666666666,75.35000000000001,48.099999999999994,60.21666666666666,7.233333333333333,6.083333333333333,13.783333333333331,100.0,107.41666666666667,112.21666666666668,244.16666666666666,39.0,84.66666666666667,6.666666666666667,17.166666666666668,20.666666666666668,29.333333333333332,13.833333333333334,31.166666666666668,19.0,6.833333333333333,5.333333333333333,13.166666666666666,23.166666666666668,0.5413333333333333,0.5005000000000001,0.20233333333333337,0.34850000000000003,31.183333333333334,74.06666666666666,51.98333333333334,49.26666666666666,7.2,8.383333333333335,11.933333333333332,100.0,110.69999999999999,113.89999999999999,0,1
2009-2010,2010-02-17,INDIANA PACERS,240.0,37.833333333333336,83.0,8.0,23.333333333333332,15.333333333333334,18.5,8.0,32.0,20.0,7.166666666666667,3.5,14.666666666666666,22.333333333333332,0.5433333333333334,0.5076666666666666,0.2828333333333334,0.2251666666666667,18.266666666666666,75.93333333333334,46.116666666666674,52.71666666666667,7.466666666666666,5.783333333333332,14.0,100.0,102.69999999999999,105.60000000000001,240.0,38.0,82.0,5.833333333333333,17.666666666666668,17.333333333333332,22.666666666666668,10.166666666666666,29.0,21.166666666666668,8.333333333333334,4.5,12.833333333333334,21.166666666666668,0.5385,0.4995,0.21516666666666664,0.2781666666666667,25.766666666666666,75.36666666666666,49.65,55.800000000000004,9.033333333333333,7.033333333333334,12.183333333333335,100.0,107.71666666666665,106.33333333333333,0,0
2009-2010,2010-02-17,LOS ANGELES CLIPPERS,240.0,35.5,80.16666666666667,5.5,16.0,16.166666666666668,22.333333333333332,11.333333333333334,30.0,20.5,6.166666666666667,6.166666666666667,16.0,20.5,0.515,0.4776666666666667,0.20133333333333336,0.2831666666666666,26.049999999999997,77.25,50.23333333333333,58.199999999999996,6.599999999999999,9.966666666666667,15.183333333333332,100.0,100.21666666666665,114.16666666666667,240.0,35.166666666666664,78.16666666666667,6.333333333333333,17.0,17.166666666666668,22.333333333333332,9.333333333333334,28.5,20.0,6.666666666666667,3.1666666666666665,10.833333333333334,19.166666666666668,0.5336666666666666,0.4908333333333333,0.218,0.29066666666666663,23.633333333333336,71.53333333333333,47.51666666666666,57.4,7.6499999999999995,5.133333333333333,10.966666666666667,100.0,108.41666666666669,111.16666666666667,0,0
2009-2010,2010-02-17,MILWAUKEE BUCKS,240.0,36.833333333333336,83.83333333333333,7.166666666666667,20.166666666666668,13.166666666666666,18.833333333333332,13.166666666666666,32.333333333333336,20.833333333333332,7.0,4.833333333333333,12.5,20.666666666666668,0.5118333333333334,0.48316666666666674,0.241,0.22750000000000004,29.333333333333332,76.64999999999999,52.46666666666666,56.48333333333333,7.916666666666665,7.699999999999999,12.016666666666666,100.0,105.73333333333333,101.05000000000001,244.16666666666666,35.666666666666664,88.16666666666667,8.166666666666666,25.0,18.333333333333332,23.666666666666668,14.833333333333334,31.666666666666668,18.333333333333332,7.0,4.5,15.166666666666666,19.833333333333332,0.49633333333333335,0.45216666666666666,0.2828333333333333,0.26849999999999996,30.883333333333336,79.56666666666668,52.5,51.06666666666666,7.266666666666666,6.7,13.483333333333334,100.0,102.33333333333333,104.91666666666667,0,0
2009-2010,2010-02-17,NEW JERSEY NETS,240.0,35.333333333333336,76.66666666666667,5.666666666666667,13.333333333333334,16.166666666666668,21.166666666666668,10.833333333333334,27.833333333333332,19.0,5.0,3.3333333333333335,13.666666666666666,19.333333333333332,0.5383333333333333,0.4975,0.17433333333333334,0.28099999999999997,27.883333333333336,73.10000000000001,50.13333333333333,54.03333333333333,5.766666666666667,5.5,13.766666666666667,100.0,106.48333333333335,114.8,240.0,38.666666666666664,80.66666666666667,6.166666666666667,17.333333333333332,12.666666666666666,16.5,10.5,33.5,23.0,6.833333333333333,6.5,12.5,21.5,0.5488333333333333,0.5198333333333333,0.21666666666666665,0.2065,26.416666666666668,73.01666666666667,51.699999999999996,59.333333333333336,7.75,10.166666666666666,12.35,100.0,108.94999999999999,98.7,0,0
2009-2010,2010-02-17,NEW ORLEANS HORNETS,240.0,39.666666666666664,83.5,8.5,20.0,13.333333333333334,17.0,8.333333333333334,29.666666666666668,24.833333333333332,7.666666666666667,3.1666666666666665,12.5,18.833333333333332,0.5565,0.5268333333333334,0.24116666666666667,0.207,19.616666666666667,80.56666666666666,48.083333333333336,63.06666666666666,8.083333333333334,5.116666666666666,12.049999999999997,100.0,107.19999999999999,109.51666666666665,240.0,39.5,77.33333333333333,3.6666666666666665,13.666666666666666,22.666666666666668,29.0,10.0,29.5,27.666666666666668,9.666666666666666,6.666666666666667,13.833333333333334,21.666666666666668,0.5863333333333334,0.5371666666666667,0.17700000000000002,0.377,26.38333333333333,72.48333333333333,50.63333333333333,69.56666666666668,10.383333333333335,10.883333333333333,13.266666666666666,100.0,113.86666666666667,106.81666666666666,0,0
2009-2010,2010-02-17,NEW YORK KNICKS,244.16666666666666,38.5,86.0,8.5,24.5,16.166666666666668,21.0,10.666666666666666,28.666666666666668,21.0,7.166666666666667,4.333333333333333,11.833333333333334,16.5,0.536,0.49800000000000005,0.2861666666666666,0.24283333333333335,23.416666666666668,74.31666666666666,46.833333333333336,54.349999999999994,7.616666666666666,6.500000000000001,11.116666666666665,100.0,107.78333333333332,116.18333333333334,244.16666666666666,38.166666666666664,83.0,3.6666666666666665,14.166666666666666,18.833333333333332,24.833333333333332,8.166666666666666,34.5,19.5,7.833333333333333,4.666666666666667,12.833333333333334,15.5,0.5265,0.4811666666666667,0.16916666666666666,0.30050000000000004,19.150000000000002,75.78333333333333,48.56666666666666,50.81666666666666,8.1,7.866666666666667,11.983333333333334,100.0,103.15000000000002,101.19999999999999,0,0
2009-2010,2010-02-17,ORLANDO MAGIC,240.0,35.666666666666664,76.33333333333333,10.166666666666666,24.0,22.166666666666668,28.666666666666668,7.0,35.666666666666664,19.166666666666668,5.5,5.5,13.833333333333334,18.833333333333332,0.5831666666666666,0.5343333333333333,0.31383333333333335,0.3798333333333333,18.483333333333334,77.15,50.61666666666667,54.099999999999994,5.816666666666666,8.116666666666667,13.483333333333334,100.0,110.71666666666668,103.73333333333335,240.0,38.0,83.0,4.5,12.333333333333334,15.666666666666666,20.666666666666668,12.666666666666666,28.666666666666668,23.166666666666668,9.166666666666666,4.166666666666667,11.0,19.833333333333332,0.5236666666666667,0.4871666666666667,0.1485,0.25033333333333335,29.7,71.95,50.083333333333336,59.633333333333326,10.383333333333333,7.216666666666666,10.700000000000001,100.0,109.8,106.63333333333333,0,1
2009-2010,2010-02-17,TORONTO RAPTORS,240.0,42.333333333333336,83.5,6.833333333333333,17.333333333333332,19.333333333333332,26.5,10.333333333333334,33.666666666666664,24.5,6.0,5.0,14.833333333333334,20.333333333333332,0.5845,0.5491666666666666,0.2081666666666667,0.31683333333333336,24.549999999999997,76.46666666666667,51.21666666666666,57.51666666666666,6.216666666666666,7.766666666666667,13.416666666666666,100.0,113.93333333333334,107.95,240.0,36.666666666666664,85.83333333333333,4.333333333333333,14.5,15.333333333333334,22.0,11.333333333333334,28.333333333333332,18.666666666666668,8.833333333333334,4.5,12.666666666666666,20.166666666666668,0.4896666666666667,0.454,0.16883333333333336,0.25516666666666665,26.133333333333336,73.28333333333332,48.6,50.333333333333336,9.516666666666666,7.2,11.733333333333334,100.0,100.73333333333333,112.80000000000001,0,0
