season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,points_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,points_away,during_playoffs,home_won
2012-2013,2012-12-14,PHOENIX SUNS,244.16666666666666,36.166666666666664,82.0,6.833333333333333,20.666666666666668,14.5,19.166666666666668,11.0,27.166666666666668,21.333333333333332,7.833333333333333,4.166666666666667,14.666666666666666,20.5,0.5191666666666667,0.48466666666666675,0.2528333333333333,0.23516666666666666,26.05,67.88333333333333,46.4,59.03333333333334,8.616666666666665,6.366666666666666,13.933333333333332,100.0,103.08333333333333,110.85000000000001,93.66666666666667,240.0,42.166666666666664,83.83333333333333,8.0,18.333333333333332,16.666666666666668,21.666666666666668,11.166666666666666,30.166666666666668,25.166666666666668,8.833333333333334,6.0,12.833333333333334,21.333333333333332,0.5833333333333334,0.5498333333333333,0.21816666666666665,0.26,28.41666666666666,69.71666666666667,49.98333333333333,59.54999999999999,9.583333333333334,9.766666666666666,12.200000000000001,100.0,117.60000000000001,110.71666666666668,109.0,0,1
2012-2013,2012-12-14,TORONTO RAPTORS,240.0,33.833333333333336,80.0,6.5,23.333333333333332,18.166666666666668,22.166666666666668,9.666666666666666,29.166666666666668,18.833333333333332,6.5,6.333333333333333,14.0,24.666666666666668,0.513,0.4625000000000001,0.29133333333333333,0.2761666666666667,22.450000000000003,68.75,45.23333333333333,56.01666666666667,7.033333333333334,9.800000000000002,13.550000000000002,100.0,99.64999999999999,115.06666666666666,92.33333333333333,248.33333333333334,41.166666666666664,87.5,7.5,20.5,15.0,19.0,10.0,33.666666666666664,23.333333333333332,8.166666666666666,5.833333333333333,16.333333333333332,20.666666666666668,0.5461666666666666,0.5126666666666667,0.23216666666666666,0.2201666666666667,23.05,75.53333333333333,49.73333333333334,56.73333333333333,8.283333333333333,9.283333333333333,14.316666666666668,100.0,105.85000000000001,101.28333333333332,104.83333333333333,0,1
2012-2013,2012-12-14,WASHINGTON WIZARDS,240.0,34.666666666666664,82.33333333333333,6.666666666666667,20.333333333333332,16.333333333333332,22.666666666666668,9.166666666666666,32.5,19.833333333333332,7.0,4.833333333333333,12.166666666666666,17.833333333333332,0.5006666666666667,0.4626666666666666,0.24583333333333335,0.2763333333333334,20.316666666666666,76.68333333333332,47.4,56.599999999999994,7.416666666666667,8.5,11.616666666666667,100.0,98.95,104.25,92.33333333333333,240.0,36.166666666666664,81.83333333333333,10.833333333333334,28.166666666666668,21.333333333333332,29.0,13.833333333333334,33.0,18.333333333333332,7.5,6.333333333333333,14.833333333333334,21.333333333333332,0.5526666666666666,0.5075,0.3441666666666667,0.35733333333333334,32.21666666666667,73.81666666666666,53.21666666666667,49.88333333333333,8.049999999999999,9.916666666666666,13.433333333333335,100.0,112.5,114.91666666666664,104.5,0,0
2012-2013,2012-12-15,ATLANTA HAWKS,240.0,37.833333333333336,81.16666666666667,9.0,24.0,14.666666666666666,20.333333333333332,11.833333333333334,30.5,21.166666666666668,9.5,3.1666666666666665,13.833333333333334,15.833333333333334,0.5523333333333335,0.5235,0.299,0.2538333333333333,29.28333333333333,79.7,54.199999999999996,55.46666666666666,10.533333333333331,5.366666666666667,13.333333333333334,100.0,110.53333333333335,102.58333333333333,99.33333333333333,240.0,37.5,84.0,8.5,21.5,16.5,19.833333333333332,12.5,33.333333333333336,22.833333333333332,7.5,3.5,13.5,19.0,0.54,0.498,0.2585,0.2436666666666667,28.45,74.46666666666667,51.75,61.31666666666666,8.116666666666667,5.933333333333334,12.633333333333333,100.0,108.10000000000001,105.58333333333333,100.0,0,0
2012-2013,2012-12-15,CHARLOTTE BOBCATS,240.0,35.333333333333336,81.16666666666667,6.0,17.833333333333332,18.833333333333332,25.666666666666668,10.833333333333334,29.0,20.5,5.5,5.5,12.5,19.166666666666668,0.517,0.4723333333333333,0.2195,0.31666666666666665,25.016666666666666,69.39999999999999,46.366666666666674,58.18333333333333,5.983333333333334,8.950000000000001,11.916666666666666,100.0,104.28333333333332,119.41666666666667,95.5,240.0,36.0,82.16666666666667,5.666666666666667,18.5,12.666666666666666,15.666666666666666,10.333333333333334,33.833333333333336,22.5,7.333333333333333,4.666666666666667,15.166666666666666,17.833333333333332,0.5068333333333334,0.4721666666666667,0.224,0.19266666666666668,24.2,78.85000000000001,51.45000000000001,61.5,8.033333333333333,7.066666666666666,14.616666666666667,100.0,98.51666666666667,96.83333333333333,90.33333333333333,0,0
2012-2013,2012-12-15,CHICAGO BULLS,240.0,34.666666666666664,78.33333333333333,5.666666666666667,14.166666666666666,17.833333333333332,20.666666666666668,12.166666666666666,32.5,21.833333333333332,6.5,5.0,14.666666666666666,19.5,0.5305,0.4781666666666667,0.18016666666666667,0.2678333333333333,30.150000000000002,73.1,52.833333333333336,63.383333333333326,7.3,7.549999999999998,14.333333333333334,100.0,105.41666666666667,101.68333333333334,92.83333333333333,248.33333333333334,35.833333333333336,80.33333333333333,9.333333333333334,25.833333333333332,18.833333333333332,24.666666666666668,11.333333333333334,29.666666666666668,21.333333333333332,6.5,3.6666666666666665,14.0,19.833333333333332,0.5498333333333333,0.5063333333333333,0.3185,0.32316666666666666,27.549999999999997,77.2,51.85,60.38333333333333,7.116666666666666,5.666666666666667,13.366666666666669,100.0,110.26666666666667,113.36666666666666,99.83333333333333,0,1
2012-2013,2012-12-15,DETROIT PISTONS,248.33333333333334,35.333333333333336,80.83333333333333,6.333333333333333,16.166666666666668,23.166666666666668,30.833333333333332,12.666666666666666,29.333333333333332,18.333333333333332,5.833333333333333,5.0,12.333333333333334,22.666666666666668,0.5345000000000001,0.4808333333333334,0.20166666666666666,0.38799999999999996,29.51666666666667,70.81666666666668,50.050000000000004,52.01666666666666,6.466666666666668,8.0,11.483333333333333,100.0,111.09999999999998,114.73333333333333,100.16666666666667,240.0,34.333333333333336,79.66666666666667,6.666666666666667,18.0,16.666666666666668,22.0,12.333333333333334,31.666666666666668,19.833333333333332,6.0,7.0,13.166666666666666,19.5,0.5155,0.47333333333333333,0.2265,0.27666666666666667,29.75,75.10000000000001,52.68333333333334,58.28333333333333,6.883333333333334,11.166666666666666,12.799999999999999,100.0,105.33333333333333,101.23333333333333,92.0,0,0
2012-2013,2012-12-15,MIAMI HEAT,240.0,38.333333333333336,76.5,7.333333333333333,19.666666666666668,15.5,20.666666666666668,6.166666666666667,31.166666666666668,21.333333333333332,8.833333333333334,3.6666666666666665,13.833333333333334,19.166666666666668,0.5851666666666667,0.5538333333333334,0.2548333333333333,0.276,15.633333333333335,77.91666666666667,48.833333333333336,55.48333333333333,9.716666666666667,6.916666666666667,13.950000000000003,100.0,109.06666666666666,106.64999999999999,99.5,240.0,34.833333333333336,83.16666666666667,7.166666666666667,20.833333333333332,17.0,22.5,9.166666666666666,33.5,21.166666666666668,7.166666666666667,4.833333333333333,12.5,19.5,0.5046666666666667,0.4628333333333332,0.24949999999999997,0.2716666666666667,19.96666666666667,73.73333333333333,46.53333333333333,60.16666666666666,7.566666666666666,8.466666666666667,11.75,100.0,99.83333333333333,102.3,93.83333333333333,0,1
2012-2013,2012-12-15,MILWAUKEE BUCKS,240.0,34.5,84.0,6.166666666666667,15.5,20.333333333333332,27.5,16.333333333333332,28.833333333333332,21.666666666666668,9.833333333333334,7.833333333333333,13.5,18.166666666666668,0.49866666666666665,0.44933333333333336,0.1875,0.331,32.949999999999996,66.89999999999999,49.11666666666667,63.31666666666666,10.733333333333334,12.149999999999999,12.5,100.0,105.39999999999999,104.3,95.5,240.0,40.833333333333336,86.0,6.0,19.5,17.333333333333332,25.166666666666668,14.166666666666666,29.333333333333332,24.166666666666668,11.166666666666666,6.0,12.166666666666666,15.833333333333334,0.5403333333333333,0.5085000000000001,0.22583333333333333,0.29550000000000004,31.75,71.71666666666665,50.883333333333326,59.06666666666666,12.049999999999999,10.016666666666667,11.1,100.0,114.5,101.75,105.0,0,0
2012-2013,2012-12-15,MINNESOTA TIMBERWOLVES,240.0,37.833333333333336,82.16666666666667,6.666666666666667,18.833333333333332,18.666666666666668,27.166666666666668,13.333333333333334,33.5,22.333333333333332,9.333333333333334,4.666666666666667,14.833333333333334,16.833333333333332,0.5388333333333334,0.5015,0.23233333333333336,0.33433333333333337,30.3,76.63333333333334,53.466666666666676,58.550000000000004,9.9,7.233333333333333,13.700000000000001,100.0,107.84999999999998,98.95,101.0,248.33333333333334,39.333333333333336,83.5,5.666666666666667,18.5,17.5,21.5,8.5,33.333333333333336,21.5,7.5,4.5,17.0,20.5,0.5446666666666666,0.49983333333333335,0.21866666666666668,0.26133333333333336,20.51666666666667,75.56666666666668,49.1,54.949999999999996,7.583333333333333,7.283333333333332,15.283333333333333,100.0,103.03333333333335,105.13333333333333,101.83333333333333,0,1
2012-2013,2012-12-15,NEW YORK KNICKS,240.0,37.0,85.0,12.833333333333334,31.833333333333332,17.333333333333332,24.166666666666668,10.333333333333334,27.833333333333332,20.333333333333332,8.666666666666666,4.0,9.166666666666666,19.5,0.546,0.512,0.3713333333333333,0.2873333333333334,22.483333333333334,76.1,46.75,54.81666666666666,9.466666666666667,6.616666666666667,8.716666666666667,100.0,114.43333333333334,108.66666666666667,104.16666666666667,240.0,32.666666666666664,84.83333333333333,7.833333333333333,22.333333333333332,13.833333333333334,19.333333333333332,13.5,29.333333333333332,18.833333333333332,8.666666666666666,4.333333333333333,15.0,24.166666666666668,0.4655,0.4311666666666667,0.26266666666666666,0.2293333333333333,29.366666666666664,69.3,48.26666666666667,58.0,9.483333333333334,7.3500000000000005,13.766666666666666,100.0,96.16666666666667,105.14999999999999,87.0,0,1
2012-2013,2012-12-15,SAN ANTONIO SPURS,244.16666666666666,42.666666666666664,85.5,9.833333333333334,23.833333333333332,17.5,20.833333333333332,9.166666666666666,38.0,28.333333333333332,7.666666666666667,6.0,15.833333333333334,16.666666666666668,0.5931666666666667,0.5536666666666666,0.2771666666666667,0.247,23.899999999999995,81.43333333333332,55.9,65.86666666666666,7.783333333333332,9.216666666666667,14.316666666666668,100.0,113.08333333333333,103.13333333333333,112.66666666666667,252.5,37.833333333333336,83.5,5.666666666666667,19.0,16.0,21.166666666666668,8.166666666666666,34.5,24.166666666666668,9.5,5.666666666666667,14.333333333333334,20.5,0.5258333333333333,0.4896666666666667,0.2273333333333333,0.2515,19.583333333333332,76.36666666666667,48.81666666666666,64.43333333333334,9.700000000000001,8.566666666666668,13.450000000000001,100.0,101.33333333333333,99.43333333333334,97.33333333333333,0,1
2012-2013,2012-12-15,UTAH JAZZ,240.0,39.666666666666664,81.83333333333333,6.666666666666667,16.833333333333332,17.666666666666668,23.333333333333332,11.666666666666666,31.166666666666668,24.166666666666668,9.333333333333334,6.333333333333333,13.0,20.5,0.5621666666666667,0.5251666666666667,0.205,0.2831666666666667,28.849999999999998,69.8,50.35,60.466666666666676,10.266666666666666,10.033333333333333,12.483333333333333,100.0,113.53333333333335,108.06666666666668,103.66666666666667,248.33333333333334,36.166666666666664,83.33333333333333,5.166666666666667,16.0,15.166666666666666,19.166666666666668,13.5,30.666666666666668,20.333333333333332,8.833333333333334,6.833333333333333,16.833333333333332,21.166666666666668,0.5083333333333333,0.47000000000000003,0.19316666666666668,0.23283333333333334,32.78333333333334,73.81666666666668,53.48333333333333,56.35,9.683333333333332,10.899999999999999,15.583333333333334,100.0,102.35000000000001,103.16666666666669,92.66666666666667,0,0
2012-2013,2012-12-16,PHILADELPHIA 76ERS,244.16666666666666,37.166666666666664,85.83333333333333,3.3333333333333335,14.166666666666666,12.333333333333334,19.166666666666668,13.0,29.5,20.166666666666668,7.166666666666667,4.666666666666667,11.0,21.5,0.4788333333333334,0.4546666666666667,0.16716666666666669,0.22366666666666668,28.316666666666666,75.55,49.699999999999996,54.550000000000004,7.800000000000001,7.466666666666666,10.483333333333333,100.0,99.93333333333334,107.48333333333333,90.0,240.0,36.0,81.66666666666667,11.0,29.5,21.0,28.0,13.5,32.0,18.666666666666668,8.0,5.5,14.0,20.5,0.5535,0.5075,0.361,0.34583333333333327,31.05,74.93333333333334,52.699999999999996,50.966666666666676,8.633333333333333,8.799999999999999,12.866666666666665,100.0,112.80000000000001,113.83333333333333,104.0,0,0
2012-2013,2012-12-16,PORTLAND TRAIL BLAZERS,252.5,38.0,86.16666666666667,7.0,25.0,16.666666666666668,20.166666666666668,10.833333333333334,32.666666666666664,20.333333333333332,7.166666666666667,5.5,12.666666666666666,19.333333333333332,0.5221666666666668,0.4793333333333332,0.2893333333333334,0.23450000000000001,24.46666666666667,75.95,49.849999999999994,53.23333333333333,7.599999999999999,9.216666666666667,11.766666666666666,100.0,105.46666666666665,104.33333333333333,99.66666666666667,240.0,34.5,79.83333333333333,7.833333333333333,19.166666666666668,10.833333333333334,15.166666666666666,9.666666666666666,29.666666666666668,20.0,6.0,6.666666666666667,13.333333333333334,21.5,0.5096666666666666,0.4828333333333333,0.24016666666666667,0.18916666666666662,21.88333333333333,77.03333333333333,47.449999999999996,57.666666666666664,6.783333333333332,11.416666666666666,13.35,100.0,99.03333333333332,110.39999999999999,87.66666666666667,0,1
2012-2013,2012-12-16,SACRAMENTO KINGS,240.0,34.833333333333336,82.0,6.833333333333333,20.0,20.333333333333332,25.333333333333332,11.0,33.0,19.0,8.0,5.333333333333333,15.5,18.0,0.5201666666666668,0.4671666666666667,0.24416666666666673,0.312,24.83333333333334,73.71666666666668,49.550000000000004,54.53333333333333,8.516666666666666,8.233333333333333,14.233333333333333,100.0,102.88333333333334,104.89999999999999,96.83333333333333,240.0,38.5,78.16666666666667,5.333333333333333,15.666666666666666,18.833333333333332,26.333333333333332,8.666666666666666,29.833333333333332,22.0,8.333333333333334,6.833333333333333,15.166666666666666,22.0,0.566,0.5288333333333334,0.19999999999999998,0.3405,23.21666666666667,67.31666666666668,47.13333333333333,57.26666666666667,8.916666666666666,10.233333333333333,14.433333333333332,100.0,107.85000000000001,107.40000000000002,101.16666666666667,0,0
2012-2013,2012-12-16,TORONTO RAPTORS,240.0,32.5,79.66666666666667,7.0,24.666666666666668,17.833333333333332,22.666666666666668,10.5,30.0,19.333333333333332,6.833333333333333,5.333333333333333,13.0,23.0,0.5003333333333334,0.45166666666666666,0.30850000000000005,0.283,23.466666666666665,74.46666666666667,47.6,59.26666666666667,7.566666666666666,8.55,12.733333333333333,100.0,98.8,109.76666666666667,89.83333333333333,244.16666666666666,37.0,86.16666666666667,10.833333333333334,30.5,20.833333333333332,27.666666666666668,9.833333333333334,32.833333333333336,23.166666666666668,8.5,5.666666666666667,16.0,20.666666666666668,0.5411666666666667,0.49866666666666665,0.35833333333333334,0.3313333333333333,19.799999999999997,77.81666666666666,47.800000000000004,62.78333333333333,8.299999999999999,8.866666666666667,14.216666666666667,100.0,104.03333333333332,106.45,105.66666666666667,0,1
2012-2013,2012-12-17,DETROIT PISTONS,248.33333333333334,34.833333333333336,81.5,5.833333333333333,14.833333333333334,21.333333333333332,28.166666666666668,12.0,29.5,17.666666666666668,6.0,4.833333333333333,11.166666666666666,21.0,0.5188333333333334,0.46799999999999997,0.1835,0.35283333333333333,27.233333333333334,72.38333333333333,49.0,50.916666666666664,6.683333333333333,7.75,10.566666666666666,100.0,107.98333333333333,112.43333333333334,96.83333333333333,240.0,41.166666666666664,84.83333333333333,6.166666666666667,17.833333333333332,17.5,25.166666666666668,13.833333333333334,31.833333333333332,26.5,11.333333333333334,6.0,12.333333333333334,17.166666666666668,0.5525,0.5206666666666667,0.20883333333333334,0.29933333333333334,31.883333333333336,71.91666666666667,52.26666666666667,64.03333333333333,12.233333333333333,9.883333333333333,11.35,100.0,115.63333333333334,98.28333333333335,106.0,0,0
2012-2013,2012-12-17,MEMPHIS GRIZZLIES,244.16666666666666,36.5,81.0,5.166666666666667,15.333333333333334,15.166666666666666,19.5,13.5,30.0,18.833333333333332,8.666666666666666,6.833333333333333,15.666666666666666,19.833333333333332,0.5218333333333334,0.4845,0.18933333333333333,0.24283333333333335,33.63333333333333,75.28333333333335,54.449999999999996,51.800000000000004,9.75,10.950000000000001,14.966666666666667,100.0,105.43333333333334,103.13333333333334,93.33333333333333,240.0,35.5,78.66666666666667,5.333333333333333,13.833333333333334,17.666666666666668,20.5,11.166666666666666,31.333333333333332,22.333333333333332,7.666666666666667,4.833333333333333,13.666666666666666,18.833333333333332,0.536,0.4851666666666667,0.17500000000000002,0.2643333333333333,28.55,72.71666666666667,51.93333333333334,63.26666666666667,8.666666666666666,7.666666666666667,13.450000000000001,100.0,106.73333333333335,102.03333333333332,94.0,0,1
2012-2013,2012-12-17,NEW YORK KNICKS,240.0,36.666666666666664,83.83333333333333,12.833333333333334,30.833333333333332,18.5,25.833333333333332,10.833333333333334,28.166666666666668,20.833333333333332,8.0,3.6666666666666665,9.333333333333334,19.5,0.5508333333333333,0.5148333333333334,0.36566666666666664,0.309,23.433333333333334,77.31666666666666,47.71666666666667,56.699999999999996,8.733333333333333,6.3500000000000005,8.883333333333335,100.0,114.99999999999999,109.41666666666669,104.66666666666667,244.16666666666666,36.0,82.33333333333333,10.833333333333334,28.666666666666668,21.0,27.833333333333332,7.666666666666667,34.0,21.833333333333332,8.333333333333334,5.166666666666667,16.333333333333332,19.166666666666668,0.5501666666666666,0.506,0.35133333333333333,0.34850000000000003,16.766666666666666,81.46666666666667,48.150000000000006,60.43333333333333,8.183333333333334,8.083333333333334,14.799999999999999,100.0,102.98333333333333,106.96666666666665,103.83333333333333,0,0
2012-2013,2012-12-17,OKLAHOMA CITY THUNDER,240.0,38.333333333333336,76.5,7.0,17.0,23.0,27.166666666666668,9.166666666666666,30.833333333333332,21.5,7.333333333333333,6.833333333333333,12.833333333333334,19.666666666666668,0.6044999999999999,0.5486666666666667,0.22183333333333333,0.36233333333333334,24.983333333333334,71.25,50.75,56.06666666666666,8.233333333333334,11.716666666666669,12.583333333333334,100.0,119.31666666666666,108.38333333333334,106.66666666666667,244.16666666666666,42.333333333333336,84.83333333333333,10.833333333333334,24.5,16.0,19.5,8.666666666666666,36.0,28.5,8.166666666666666,6.0,15.0,15.333333333333334,0.5944999999999999,0.5598333333333333,0.2875,0.2333333333333333,23.166666666666668,79.44999999999999,54.300000000000004,66.89999999999999,8.466666666666667,9.316666666666666,13.799999999999999,100.0,113.81666666666666,102.89999999999999,111.5,0,1
