season,date,home_team,date_home,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,date_away,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,home_won
2017-2018,2018-01-28,SAN ANTONIO SPURS,240.0,35.833333333333336,84.33333333333333,7.333333333333333,24.833333333333332,15.833333333333334,20.333333333333332,10.5,34.5,23.0,8.5,6.0,12.0,16.5,0.5078333333333332,0.4678333333333333,0.29633333333333334,0.24316666666666667,21.816666666666663,80.96666666666665,49.9,64.86666666666666,9.116666666666667,10.233333333333333,11.366666666666665,100.0,101.83333333333333,100.53333333333335,240.0,37.833333333333336,83.5,9.0,23.0,12.333333333333334,17.5,8.5,31.666666666666668,21.166666666666668,8.666666666666666,4.5,14.5,21.166666666666668,0.5343333333333334,0.5095,0.2768333333333333,0.213,20.45,74.63333333333333,47.583333333333336,56.050000000000004,9.116666666666669,8.916666666666666,13.783333333333331,100.0,102.28333333333335,108.98333333333335,1
2017-2018,2018-01-28,TORONTO RAPTORS,240.0,36.833333333333336,87.83333333333333,10.333333333333334,30.833333333333332,16.5,21.666666666666668,11.5,35.5,21.833333333333332,8.166666666666666,7.0,14.833333333333334,23.333333333333332,0.5171666666666667,0.4798333333333334,0.3528333333333333,0.24700000000000008,24.666666666666668,73.91666666666667,49.68333333333334,59.26666666666666,8.366666666666667,10.566666666666668,13.25,100.0,102.76666666666667,101.64999999999999,240.0,42.0,88.33333333333333,8.833333333333334,27.5,14.833333333333334,22.333333333333332,10.0,33.166666666666664,24.666666666666668,8.166666666666666,3.8333333333333335,11.333333333333334,18.666666666666668,0.55,0.5276666666666666,0.312,0.247,22.483333333333334,74.8,48.6,58.76666666666667,8.416666666666666,6.383333333333333,10.5,100.0,110.83333333333333,109.73333333333333,1
2017-2018,2018-01-29,ATLANTA HAWKS,240.0,37.333333333333336,87.5,11.166666666666666,34.666666666666664,14.5,18.5,10.0,31.666666666666668,24.833333333333332,5.666666666666667,5.0,14.666666666666666,21.5,0.5273333333333333,0.49333333333333335,0.39599999999999996,0.21283333333333335,22.0,79.14999999999999,48.699999999999996,66.73333333333333,5.816666666666666,9.333333333333334,13.283333333333333,100.0,103.59999999999998,112.2666666666667,240.0,42.0,89.0,6.333333333333333,19.833333333333332,22.5,28.0,12.5,30.166666666666668,21.666666666666668,7.0,4.5,9.333333333333334,16.5,0.5578333333333333,0.5093333333333333,0.22383333333333333,0.3196666666666667,27.400000000000006,76.96666666666667,50.833333333333336,51.88333333333333,7.383333333333333,8.75,8.399999999999999,100.0,118.48333333333333,120.59999999999998,1
2017-2018,2018-01-29,DALLAS MAVERICKS,240.0,36.333333333333336,84.0,10.666666666666666,29.833333333333332,14.5,20.166666666666668,8.333333333333334,33.833333333333336,19.0,8.333333333333334,4.5,10.333333333333334,20.166666666666668,0.5276666666666667,0.49699999999999994,0.35533333333333333,0.24150000000000002,18.933333333333337,75.28333333333332,47.01666666666667,52.416666666666664,8.966666666666669,9.116666666666667,9.966666666666667,100.0,105.51666666666665,107.66666666666667,240.0,37.333333333333336,83.66666666666667,9.5,27.333333333333332,12.5,18.166666666666668,9.5,36.333333333333336,23.333333333333332,5.833333333333333,5.5,13.5,21.333333333333332,0.527,0.5023333333333334,0.3273333333333333,0.21783333333333332,22.166666666666668,82.06666666666666,52.71666666666667,62.5,6.283333333333334,10.533333333333333,12.850000000000001,100.0,103.68333333333334,104.83333333333333,0
2017-2018,2018-01-29,DENVER NUGGETS,240.0,38.833333333333336,84.16666666666667,10.5,29.666666666666668,17.5,22.833333333333332,11.166666666666666,35.0,25.166666666666668,7.666666666666667,5.5,15.833333333333334,21.5,0.5630000000000001,0.5268333333333333,0.3566666666666667,0.2733333333333334,24.433333333333334,82.41666666666667,53.41666666666666,64.7,7.916666666666667,10.0,14.35,100.0,109.31666666666668,108.11666666666666,244.16666666666666,37.5,88.0,12.833333333333334,36.333333333333336,14.333333333333334,17.166666666666668,9.0,34.666666666666664,21.0,6.5,4.5,15.0,23.0,0.5335,0.49800000000000005,0.4088333333333334,0.19716666666666668,20.433333333333334,75.46666666666665,48.75,55.449999999999996,6.566666666666666,7.016666666666667,13.616666666666667,100.0,103.2,105.76666666666665,0
2017-2018,2018-01-29,INDIANA PACERS,240.0,40.833333333333336,88.33333333333333,6.666666666666667,23.833333333333332,12.333333333333334,16.333333333333332,8.166666666666666,32.666666666666664,21.666666666666668,10.0,2.3333333333333335,10.666666666666666,18.666666666666668,0.5293333333333333,0.5036666666666667,0.26966666666666667,0.1885,18.266666666666666,76.53333333333335,47.11666666666667,52.099999999999994,10.4,4.416666666666666,10.033333333333333,100.0,104.91666666666667,106.55,240.0,38.666666666666664,88.5,10.333333333333334,29.5,22.0,28.333333333333332,10.833333333333334,35.5,20.666666666666668,7.833333333333333,7.166666666666667,10.5,17.833333333333332,0.5419999999999999,0.4928333333333334,0.3333333333333333,0.32249999999999995,23.61666666666667,81.10000000000001,51.633333333333326,52.699999999999996,7.95,11.950000000000001,9.383333333333335,100.0,111.73333333333333,106.81666666666666,1
2017-2018,2018-01-29,MEMPHIS GRIZZLIES,240.0,37.5,83.83333333333333,9.166666666666666,28.0,16.666666666666668,20.5,11.166666666666666,31.0,22.166666666666668,7.5,4.0,14.333333333333334,23.333333333333332,0.543,0.502,0.334,0.24716666666666667,24.883333333333336,75.85000000000001,49.33333333333332,58.63333333333333,8.1,7.633333333333333,13.383333333333333,100.0,107.78333333333335,109.68333333333334,240.0,36.666666666666664,85.33333333333333,11.166666666666666,33.5,17.5,21.666666666666668,9.0,31.166666666666668,22.333333333333332,7.166666666666667,3.0,14.5,23.5,0.5396666666666667,0.49800000000000005,0.3921666666666667,0.256,20.75,81.66666666666667,49.400000000000006,60.31666666666666,7.433333333333334,6.283333333333334,13.233333333333333,100.0,105.45,114.09999999999998,1
2017-2018,2018-01-29,MILWAUKEE BUCKS,240.0,37.666666666666664,78.33333333333333,9.833333333333334,24.0,20.5,27.5,7.666666666666667,31.666666666666668,23.333333333333332,10.666666666666666,4.666666666666667,13.833333333333334,20.833333333333332,0.5850000000000001,0.5443333333333332,0.306,0.35566666666666674,19.466666666666665,75.01666666666667,48.51666666666667,61.93333333333333,11.1,8.433333333333334,13.15,100.0,110.13333333333334,105.8,240.0,38.166666666666664,77.5,11.0,25.833333333333332,17.666666666666668,22.666666666666668,10.833333333333334,34.5,24.0,6.5,4.833333333333333,16.333333333333332,22.0,0.599,0.5618333333333333,0.3345,0.29616666666666663,28.48333333333333,79.74999999999999,55.56666666666666,62.31666666666666,6.933333333333334,9.233333333333333,15.65,100.0,113.18333333333334,104.23333333333333,1
2017-2018,2018-01-30,DETROIT PISTONS,244.16666666666666,38.666666666666664,89.0,10.333333333333334,31.166666666666668,14.0,18.833333333333332,10.0,33.833333333333336,24.333333333333332,7.333333333333333,5.0,12.5,20.0,0.5243333333333333,0.4951666666666667,0.3511666666666667,0.21550000000000002,22.349999999999998,79.3,50.083333333333336,62.800000000000004,7.516666666666667,9.533333333333333,11.233333333333333,100.0,104.56666666666666,112.98333333333333,240.0,41.666666666666664,84.16666666666667,10.166666666666666,32.0,18.833333333333332,24.333333333333332,7.833333333333333,33.333333333333336,25.5,7.5,3.8333333333333335,16.333333333333332,16.666666666666668,0.5941666666666667,0.5563333333333333,0.3798333333333333,0.293,18.400000000000002,74.93333333333334,47.95000000000001,60.88333333333333,7.416666666666667,6.25,14.699999999999998,100.0,111.33333333333336,114.51666666666665,1
2017-2018,2018-01-30,HOUSTON ROCKETS,240.0,37.166666666666664,81.33333333333333,15.0,39.5,20.833333333333332,28.5,7.5,34.166666666666664,20.333333333333332,10.166666666666666,3.0,11.833333333333334,18.5,0.5863333333333334,0.5481666666666666,0.4871666666666667,0.35966666666666663,17.8,82.73333333333333,50.13333333333333,54.800000000000004,10.583333333333334,5.816666666666666,11.166666666666666,100.0,114.86666666666667,105.83333333333336,240.0,40.5,85.0,8.833333333333334,26.5,17.5,23.0,12.166666666666666,30.666666666666668,24.166666666666668,7.5,6.5,14.333333333333334,18.666666666666668,0.5651666666666667,0.5308333333333334,0.31383333333333335,0.27616666666666667,28.95,72.46666666666667,50.666666666666664,59.9,7.833333333333333,10.0,13.1,100.0,112.85000000000001,112.98333333333335,1
2017-2018,2018-01-30,LOS ANGELES CLIPPERS,240.0,40.333333333333336,84.66666666666667,9.0,28.166666666666668,20.833333333333332,29.5,9.333333333333334,32.0,24.833333333333332,9.833333333333334,3.8333333333333335,15.333333333333334,20.166666666666668,0.5668333333333334,0.5295000000000001,0.33349999999999996,0.35433333333333333,19.86666666666667,72.7,45.666666666666664,61.45000000000001,9.716666666666667,6.75,13.5,100.0,108.76666666666665,109.98333333333335,240.0,41.333333333333336,86.16666666666667,13.333333333333334,31.5,15.0,17.666666666666668,9.833333333333334,36.0,20.0,5.833333333333333,4.833333333333333,11.5,17.5,0.593,0.559,0.36600000000000005,0.2081666666666667,23.88333333333333,78.28333333333335,52.78333333333333,48.53333333333334,6.233333333333333,8.583333333333334,10.916666666666666,100.0,119.08333333333333,110.08333333333333,0
2017-2018,2018-01-30,NEW ORLEANS PELICANS,248.33333333333334,40.333333333333336,87.5,10.333333333333334,31.0,18.166666666666668,23.5,8.5,36.5,27.833333333333332,8.0,5.833333333333333,13.333333333333334,21.333333333333332,0.5595,0.5226666666666667,0.3521666666666667,0.2725,18.150000000000002,81.51666666666667,49.65,68.86666666666666,7.7,10.666666666666666,12.083333333333334,100.0,107.98333333333333,106.68333333333334,240.0,38.166666666666664,83.16666666666667,10.833333333333334,23.666666666666668,11.5,15.166666666666666,8.5,31.166666666666668,21.0,7.333333333333333,5.0,13.833333333333334,19.833333333333332,0.5511666666666667,0.5265,0.2865,0.18566666666666667,20.533333333333335,75.46666666666667,47.75,54.93333333333333,7.833333333333333,9.683333333333334,13.35,100.0,105.75000000000001,114.08333333333333,0
2017-2018,2018-01-30,NEW YORK KNICKS,240.0,42.0,83.66666666666667,9.333333333333334,23.333333333333332,16.666666666666668,20.166666666666668,7.5,31.5,27.0,5.666666666666667,6.333333333333333,13.666666666666666,20.166666666666668,0.5946666666666667,0.5579999999999999,0.2796666666666667,0.24033333333333337,19.21666666666667,77.46666666666667,48.88333333333333,64.18333333333332,5.816666666666667,10.450000000000001,12.9,100.0,113.34999999999998,117.85000000000001,240.0,36.0,81.5,11.333333333333334,33.5,15.5,20.666666666666668,8.833333333333334,36.166666666666664,22.166666666666668,3.0,4.333333333333333,14.0,21.166666666666668,0.5468333333333334,0.5135,0.412,0.2555,20.083333333333332,78.75000000000001,49.96666666666667,61.48333333333333,3.1999999999999997,6.533333333333334,13.4,100.0,105.33333333333333,111.91666666666667,1
2017-2018,2018-01-30,SAN ANTONIO SPURS,240.0,37.666666666666664,85.66666666666667,7.666666666666667,25.833333333333332,14.0,18.0,11.5,35.166666666666664,24.5,7.833333333333333,5.666666666666667,11.666666666666666,15.333333333333334,0.5173333333333333,0.48300000000000004,0.304,0.21166666666666667,24.66666666666666,81.18333333333332,52.116666666666674,65.31666666666666,8.483333333333333,9.516666666666667,11.049999999999999,100.0,105.78333333333335,102.51666666666667,240.0,39.166666666666664,85.33333333333333,10.833333333333334,30.833333333333332,17.333333333333332,22.0,11.166666666666666,35.0,26.5,6.666666666666667,5.5,14.5,20.0,0.5628333333333333,0.5256666666666666,0.3655,0.26066666666666666,24.433333333333334,80.7,52.86666666666667,67.41666666666667,6.916666666666667,9.933333333333332,13.233333333333334,100.0,111.18333333333334,110.68333333333332,1
2017-2018,2018-01-30,TORONTO RAPTORS,240.0,38.166666666666664,87.33333333333333,10.833333333333334,30.666666666666668,15.333333333333334,20.833333333333332,11.5,37.0,22.333333333333332,7.5,7.5,14.666666666666666,22.0,0.5311666666666667,0.4995,0.35283333333333333,0.2396666666666667,25.316666666666666,73.86666666666667,50.81666666666667,58.833333333333336,7.766666666666667,11.283333333333331,13.216666666666667,100.0,105.26666666666667,101.28333333333335,240.0,42.166666666666664,89.33333333333333,6.166666666666667,19.0,22.666666666666668,27.5,12.333333333333334,29.5,21.666666666666668,8.166666666666666,4.0,9.666666666666666,16.833333333333332,0.559,0.5081666666666667,0.2126666666666667,0.31266666666666665,26.950000000000003,77.53333333333335,50.366666666666674,51.6,8.516666666666667,7.883333333333334,8.666666666666666,100.0,117.93333333333334,117.63333333333333,1
2017-2018,2018-01-30,UTAH JAZZ,244.16666666666666,40.0,85.5,9.666666666666666,25.833333333333332,17.833333333333332,24.5,9.666666666666666,34.833333333333336,21.666666666666668,9.0,5.5,15.0,19.166666666666668,0.5599999999999999,0.5266666666666667,0.3001666666666667,0.29050000000000004,22.83333333333333,76.8,50.666666666666664,54.63333333333333,9.233333333333333,9.083333333333334,13.4,100.0,109.14999999999999,106.08333333333333,240.0,42.5,84.5,14.333333333333334,32.5,17.833333333333332,21.833333333333332,7.666666666666667,35.0,30.666666666666668,7.5,6.5,14.666666666666666,18.833333333333332,0.6226666666666667,0.5871666666666667,0.38433333333333336,0.25900000000000006,18.433333333333334,75.7,49.03333333333333,71.53333333333335,7.533333333333334,10.700000000000001,13.466666666666667,100.0,117.05,110.88333333333333,1
2017-2018,2018-01-30,WASHINGTON WIZARDS,240.0,38.333333333333336,82.83333333333333,12.666666666666666,29.666666666666668,17.666666666666668,23.0,10.333333333333334,29.166666666666668,26.333333333333332,7.833333333333333,5.333333333333333,16.5,21.5,0.5775,0.5386666666666666,0.3563333333333334,0.2803333333333333,25.016666666666666,72.3,48.73333333333333,67.33333333333333,8.183333333333334,9.366666666666667,14.950000000000001,100.0,111.06666666666668,116.08333333333333,240.0,46.5,93.5,11.0,30.5,18.5,25.666666666666668,16.0,30.666666666666668,22.166666666666668,9.666666666666666,3.8333333333333335,11.0,19.166666666666668,0.584,0.5551666666666667,0.3263333333333333,0.2753333333333334,36.06666666666666,77.26666666666667,55.51666666666667,46.56666666666666,9.966666666666667,7.766666666666666,9.466666666666669,100.0,126.51666666666665,112.69999999999999,1
2017-2018,2018-01-31,ATLANTA HAWKS,240.0,37.666666666666664,85.83333333333333,11.666666666666666,33.666666666666664,15.166666666666666,19.0,9.333333333333334,32.5,24.0,6.166666666666667,5.833333333333333,16.5,20.833333333333332,0.5463333333333333,0.5106666666666667,0.39283333333333337,0.22233333333333338,21.349999999999998,80.18333333333332,49.65,63.849999999999994,6.266666666666667,10.466666666666667,14.966666666666669,100.0,104.21666666666668,112.21666666666665,240.0,36.833333333333336,86.0,9.333333333333334,29.5,20.5,27.333333333333332,10.5,34.333333333333336,19.166666666666668,7.0,6.666666666666667,11.666666666666666,17.166666666666668,0.5278333333333334,0.48183333333333334,0.3428333333333334,0.31850000000000006,23.166666666666668,80.96666666666665,51.0,51.416666666666664,7.199999999999999,11.066666666666668,10.583333333333334,100.0,106.93333333333332,107.58333333333333,0
2017-2018,2018-01-31,BOSTON CELTICS,240.0,38.0,86.33333333333333,12.5,34.0,13.333333333333334,16.166666666666668,8.666666666666666,32.833333333333336,21.166666666666668,6.0,5.0,13.5,22.166666666666668,0.5433333333333334,0.5106666666666667,0.39233333333333326,0.18916666666666668,20.7,73.93333333333334,48.23333333333333,55.04999999999999,6.233333333333333,8.0,12.666666666666664,100.0,106.21666666666665,108.14999999999999,240.0,42.666666666666664,84.83333333333333,10.333333333333334,23.166666666666668,16.333333333333332,20.5,7.5,31.833333333333332,27.0,5.833333333333333,5.333333333333333,13.166666666666666,19.833333333333332,0.5976666666666667,0.5648333333333334,0.2735,0.24050000000000002,18.333333333333332,78.68333333333334,48.61666666666667,63.099999999999994,5.933333333333334,9.283333333333333,12.350000000000001,100.0,114.28333333333332,114.96666666666668,1
2017-2018,2018-01-31,BROOKLYN NETS,240.0,36.166666666666664,82.16666666666667,10.666666666666666,33.666666666666664,15.833333333333334,20.333333333333332,9.666666666666666,35.666666666666664,20.833333333333332,3.5,4.666666666666667,14.5,20.0,0.5439999999999999,0.5078333333333332,0.41050000000000003,0.25000000000000006,21.633333333333336,77.18333333333332,49.666666666666664,57.48333333333333,3.7166666666666663,7.066666666666666,13.733333333333333,100.0,105.16666666666667,113.63333333333334,240.0,38.5,79.0,10.333333333333334,27.333333333333332,18.666666666666668,23.666666666666668,11.166666666666666,34.5,24.666666666666668,5.666666666666667,4.666666666666667,15.0,21.5,0.5928333333333333,0.5525,0.34850000000000003,0.304,28.566666666666663,77.88333333333334,54.51666666666667,63.68333333333334,6.083333333333333,8.666666666666666,14.266666666666667,100.0,114.73333333333333,109.56666666666666,1
2017-2018,2018-01-31,CLEVELAND CAVALIERS,240.0,40.833333333333336,82.5,11.166666666666666,33.166666666666664,20.5,26.0,7.0,33.833333333333336,25.166666666666668,6.333333333333333,3.8333333333333335,16.333333333333332,16.666666666666668,0.6041666666666667,0.5621666666666667,0.3996666666666668,0.3175,16.683333333333334,76.68333333333334,47.833333333333336,61.333333333333336,6.25,5.866666666666667,14.816666666666665,100.0,111.73333333333333,115.01666666666665,240.0,36.666666666666664,82.5,9.833333333333334,28.5,11.666666666666666,16.833333333333332,9.666666666666666,35.333333333333336,22.5,6.666666666666667,6.166666666666667,13.666666666666666,19.833333333333332,0.5278333333333333,0.5038333333333334,0.3473333333333333,0.20516666666666664,22.86666666666667,79.63333333333334,52.01666666666667,61.48333333333333,7.283333333333334,11.316666666666665,13.233333333333334,100.0,103.01666666666667,103.71666666666668,1
