season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2014-2015,2014-11-11,MILWAUKEE BUCKS,240.0,36.0,84.16666666666667,6.333333333333333,20.0,13.5,17.666666666666668,13.833333333333334,30.166666666666668,22.0,10.0,5.333333333333333,16.666666666666668,23.333333333333332,0.5008333333333334,0.46666666666666673,0.23916666666666667,0.21199999999999997,31.5,73.28333333333333,51.68333333333334,61.03333333333333,10.883333333333333,9.083333333333334,15.166666666666666,100.0,99.96666666666665,100.60000000000001,240.0,34.0,74.83333333333333,7.333333333333333,21.333333333333332,17.166666666666668,24.833333333333332,9.333333333333334,33.5,19.333333333333332,4.666666666666667,3.5,17.0,21.833333333333332,0.541,0.5048333333333334,0.2871666666666667,0.33949999999999997,24.933333333333334,75.98333333333333,52.81666666666666,57.66666666666666,5.116666666666666,6.3,16.650000000000002,100.0,102.38333333333333,107.88333333333334,0,1
2014-2015,2014-11-11,PORTLAND TRAIL BLAZERS,240.0,38.166666666666664,84.5,10.333333333333334,27.333333333333332,15.166666666666666,19.333333333333332,12.166666666666666,36.0,23.0,5.5,5.666666666666667,13.833333333333334,22.166666666666668,0.5496666666666666,0.5151666666666667,0.32533333333333336,0.2356666666666667,27.549999999999997,76.2,53.01666666666667,60.26666666666667,5.866666666666667,8.033333333333333,12.933333333333332,100.0,109.78333333333335,102.88333333333334,248.33333333333334,35.666666666666664,80.0,5.0,17.166666666666668,17.5,23.833333333333332,9.166666666666666,33.333333333333336,21.5,6.333333333333333,3.8333333333333335,14.333333333333334,19.833333333333332,0.5163333333333334,0.47466666666666674,0.214,0.3001666666666667,22.400000000000002,79.98333333333333,51.5,60.23333333333333,6.8,6.45,13.65,100.0,100.03333333333335,103.71666666666665,0,1
2014-2015,2014-11-11,TORONTO RAPTORS,240.0,37.0,81.0,6.5,20.5,26.666666666666668,34.0,9.333333333333334,28.833333333333332,17.833333333333332,7.666666666666667,4.5,11.166666666666666,22.5,0.5601666666666666,0.49816666666666665,0.25366666666666665,0.42100000000000004,22.183333333333334,70.5,46.56666666666667,48.61666666666667,8.133333333333333,8.633333333333335,10.399999999999999,100.0,114.38333333333333,101.48333333333335,244.16666666666666,39.5,82.5,5.833333333333333,15.666666666666666,12.166666666666666,18.166666666666668,9.5,33.0,20.666666666666668,6.0,4.166666666666667,17.5,25.5,0.5379999999999999,0.5166666666666667,0.19183333333333333,0.22433333333333336,22.016666666666666,76.76666666666667,49.93333333333334,52.75,6.266666666666667,6.583333333333333,16.133333333333333,100.0,101.31666666666666,106.06666666666666,0,1
2014-2015,2014-11-12,ATLANTA HAWKS,248.33333333333334,36.0,81.0,10.0,24.833333333333332,19.5,25.166666666666668,8.5,30.333333333333332,24.0,9.166666666666666,5.0,14.0,22.5,0.5528333333333334,0.507,0.3073333333333333,0.32149999999999995,19.833333333333336,71.45,45.75,66.89999999999999,9.700000000000001,8.566666666666665,13.166666666666666,100.0,106.8,104.60000000000001,240.0,35.166666666666664,76.0,7.5,23.0,19.833333333333332,25.666666666666668,9.666666666666666,33.166666666666664,21.0,5.5,5.0,14.166666666666666,19.0,0.5581666666666667,0.5111666666666667,0.30383333333333334,0.337,24.983333333333334,76.91666666666667,52.35,60.16666666666668,5.983333333333333,8.116666666666665,14.049999999999999,100.0,107.78333333333335,110.2,0,1
2014-2015,2014-11-12,BOSTON CELTICS,240.0,42.0,88.66666666666667,7.666666666666667,25.0,14.666666666666666,18.5,13.0,31.333333333333332,25.0,7.833333333333333,4.666666666666667,15.0,22.166666666666668,0.5536666666666666,0.5218333333333334,0.2825,0.2113333333333333,31.016666666666666,76.68333333333334,53.91666666666666,59.46666666666667,8.116666666666665,8.383333333333335,13.366666666666667,100.0,111.15000000000002,110.78333333333335,240.0,34.166666666666664,78.5,7.333333333333333,21.166666666666668,14.833333333333334,22.333333333333332,10.166666666666666,32.5,18.0,4.833333333333333,4.0,15.833333333333334,21.0,0.5153333333333333,0.48666666666666664,0.27166666666666667,0.2886666666666667,24.333333333333332,75.41666666666667,50.91666666666666,52.599999999999994,5.283333333333332,6.983333333333333,15.316666666666665,100.0,99.94999999999999,106.16666666666667,0,0
2014-2015,2014-11-12,DENVER NUGGETS,240.0,35.666666666666664,86.0,7.166666666666667,24.0,20.666666666666668,26.666666666666668,12.166666666666666,31.666666666666668,19.666666666666668,4.833333333333333,6.333333333333333,14.833333333333334,27.166666666666668,0.5086666666666667,0.4578333333333333,0.2816666666666667,0.309,25.23333333333333,76.61666666666666,49.18333333333334,55.15,4.966666666666666,10.083333333333332,13.216666666666667,100.0,101.36666666666667,110.36666666666666,240.0,39.166666666666664,86.16666666666667,10.166666666666666,27.166666666666668,14.666666666666666,18.833333333333332,13.0,36.833333333333336,23.833333333333332,5.666666666666667,5.0,14.166666666666666,21.333333333333332,0.549,0.5166666666666666,0.318,0.22616666666666665,29.166666666666668,79.18333333333334,55.03333333333334,60.88333333333333,6.016666666666667,7.283333333333332,13.066666666666668,100.0,110.43333333333334,101.46666666666665,0,0
2014-2015,2014-11-12,MIAMI HEAT,240.0,36.666666666666664,76.33333333333333,8.5,22.333333333333332,19.5,27.0,8.5,29.166666666666668,24.5,8.333333333333334,2.8333333333333335,13.666666666666666,22.833333333333332,0.5748333333333333,0.5359999999999999,0.29433333333333334,0.35683333333333334,23.0,73.21666666666665,48.63333333333333,65.91666666666667,8.999999999999998,5.116666666666667,13.383333333333333,100.0,110.88333333333334,108.06666666666666,244.16666666666666,34.833333333333336,84.0,7.5,23.5,14.833333333333334,19.333333333333332,12.5,32.833333333333336,17.666666666666668,3.6666666666666665,5.833333333333333,15.166666666666666,21.666666666666668,0.49733333333333335,0.4595,0.28300000000000003,0.23383333333333334,27.566666666666663,81.21666666666665,52.75,51.333333333333336,3.983333333333333,9.533333333333333,14.033333333333331,100.0,100.08333333333333,103.08333333333333,0,0
2014-2015,2014-11-12,MINNESOTA TIMBERWOLVES,244.16666666666666,37.666666666666664,86.16666666666667,4.833333333333333,14.166666666666666,19.166666666666668,25.333333333333332,13.5,31.5,20.5,8.666666666666666,4.0,14.0,21.833333333333332,0.5111666666666667,0.46649999999999997,0.16333333333333333,0.29616666666666663,29.350000000000005,78.08333333333333,51.949999999999996,54.150000000000006,9.1,6.216666666666668,12.466666666666667,100.0,103.93333333333332,105.73333333333333,240.0,33.833333333333336,75.66666666666667,13.166666666666666,33.5,20.0,27.5,10.666666666666666,32.5,19.666666666666668,9.5,5.166666666666667,19.166666666666668,21.666666666666668,0.5783333333333333,0.5386666666666667,0.443,0.3678333333333333,27.916666666666668,72.8,52.38333333333333,58.5,10.1,8.583333333333334,17.900000000000002,100.0,108.64999999999999,97.75,0,0
2014-2015,2014-11-12,NEW ORLEANS PELICANS,240.0,37.833333333333336,89.16666666666667,6.666666666666667,21.0,17.166666666666668,23.5,14.166666666666666,31.666666666666668,22.833333333333332,7.833333333333333,7.333333333333333,10.333333333333334,20.833333333333332,0.5028333333333334,0.46249999999999997,0.23650000000000002,0.26233333333333336,27.933333333333337,72.71666666666665,49.28333333333333,59.88333333333335,8.450000000000001,11.399999999999999,9.466666666666667,100.0,107.66666666666667,107.13333333333333,240.0,39.666666666666664,85.5,5.666666666666667,17.0,19.833333333333332,26.333333333333332,13.166666666666666,26.833333333333332,21.833333333333332,7.666666666666667,4.0,14.166666666666666,25.0,0.5411666666666667,0.49816666666666665,0.19933333333333333,0.30750000000000005,29.583333333333332,71.36666666666666,49.25,54.75,8.116666666666667,6.566666666666667,12.65,100.0,110.81666666666666,118.55000000000001,0,1
2014-2015,2014-11-12,NEW YORK KNICKS,240.0,36.833333333333336,84.33333333333333,7.833333333333333,19.5,10.833333333333334,15.0,12.166666666666666,29.166666666666668,22.5,4.333333333333333,3.8333333333333335,13.833333333333334,25.166666666666668,0.5081666666666667,0.484,0.23099999999999998,0.17883333333333332,27.599999999999998,73.65,49.449999999999996,60.79999999999999,4.8500000000000005,6.55,13.183333333333332,100.0,103.85000000000001,111.06666666666666,244.16666666666666,39.833333333333336,84.0,6.833333333333333,17.333333333333332,10.833333333333334,16.833333333333332,10.0,33.5,21.666666666666668,6.666666666666667,4.833333333333333,17.166666666666668,25.666666666666668,0.5336666666666666,0.5166666666666666,0.20866666666666667,0.20183333333333334,22.983333333333334,77.35,50.31666666666666,54.849999999999994,6.95,7.816666666666666,15.716666666666667,100.0,101.61666666666667,105.85000000000001,0,0
2014-2015,2014-11-12,PHOENIX SUNS,248.33333333333334,36.666666666666664,85.16666666666667,7.5,24.833333333333332,20.333333333333332,25.166666666666668,9.0,33.0,18.166666666666668,7.166666666666667,5.333333333333333,13.666666666666666,24.0,0.5276666666666667,0.47666666666666674,0.29350000000000004,0.29816666666666664,19.683333333333337,77.76666666666667,47.56666666666666,49.03333333333333,7.3,8.4,12.516666666666667,100.0,102.61666666666667,105.65000000000002,240.0,39.833333333333336,81.66666666666667,8.5,21.166666666666668,16.5,20.666666666666668,9.666666666666666,33.333333333333336,20.166666666666668,7.0,4.833333333333333,14.0,22.0,0.5770000000000001,0.5408333333333334,0.26,0.25583333333333336,24.649999999999995,75.5,51.53333333333333,50.51666666666667,7.533333333333332,7.399999999999999,13.233333333333333,100.0,112.78333333333335,105.19999999999999,0,1
2014-2015,2014-11-12,WASHINGTON WIZARDS,244.16666666666666,36.833333333333336,81.33333333333333,5.166666666666667,15.166666666666666,19.166666666666668,26.0,9.666666666666666,32.666666666666664,23.666666666666668,9.666666666666666,4.166666666666667,13.666666666666666,24.5,0.531,0.4883333333333333,0.18633333333333335,0.32300000000000006,22.516666666666666,75.55000000000001,49.36666666666667,64.33333333333334,10.116666666666667,6.983333333333333,12.85,100.0,103.03333333333335,98.93333333333334,240.0,34.833333333333336,83.66666666666667,7.166666666666667,20.166666666666668,17.166666666666668,25.833333333333332,13.666666666666666,32.833333333333336,19.0,4.833333333333333,4.166666666666667,11.833333333333334,20.333333333333332,0.49666666666666665,0.46166666666666667,0.24133333333333337,0.31416666666666665,28.900000000000002,76.60000000000001,51.65,54.76666666666666,5.366666666666667,6.55,11.1,100.0,104.39999999999999,108.80000000000001,0,1
2014-2015,2014-11-13,DALLAS MAVERICKS,240.0,39.666666666666664,85.33333333333333,8.833333333333334,25.5,15.333333333333334,19.5,10.5,27.833333333333332,21.833333333333332,7.166666666666667,6.166666666666667,11.333333333333334,20.833333333333332,0.5523333333333332,0.5181666666666667,0.3003333333333334,0.2305,24.200000000000003,69.96666666666667,45.96666666666667,54.9,7.883333333333333,10.933333333333332,10.716666666666667,100.0,111.95,109.89999999999999,240.0,34.833333333333336,80.33333333333333,8.833333333333334,26.166666666666668,15.166666666666666,22.833333333333332,9.333333333333334,27.5,22.833333333333332,10.0,6.5,17.666666666666668,21.5,0.5211666666666667,0.492,0.3255,0.28933333333333333,21.183333333333334,71.93333333333335,45.43333333333333,65.30000000000001,10.283333333333333,11.0,16.483333333333334,100.0,96.61666666666667,109.89999999999999,0,1
2014-2015,2014-11-13,GOLDEN STATE WARRIORS,240.0,39.166666666666664,77.33333333333333,9.833333333333334,23.166666666666668,17.833333333333332,21.166666666666668,7.0,34.833333333333336,23.666666666666668,8.833333333333334,5.5,21.833333333333332,20.833333333333332,0.614,0.5723333333333332,0.301,0.2751666666666667,18.716666666666665,75.08333333333334,51.0,59.85,8.85,9.9,20.133333333333336,100.0,106.2,101.11666666666667,240.0,39.166666666666664,80.66666666666667,8.833333333333334,21.5,17.333333333333332,21.666666666666668,9.5,33.166666666666664,19.666666666666668,7.5,4.333333333333333,13.833333333333334,22.666666666666668,0.5796666666666667,0.5413333333333333,0.26766666666666666,0.27366666666666667,23.7,74.46666666666667,50.36666666666667,50.06666666666666,8.049999999999999,6.8,13.200000000000001,100.0,112.76666666666667,103.86666666666667,0,1
2014-2015,2014-11-13,MEMPHIS GRIZZLIES,240.0,34.0,79.5,5.333333333333333,14.166666666666666,19.333333333333332,24.0,10.333333333333334,31.333333333333332,19.5,8.333333333333334,2.5,13.166666666666666,19.5,0.5145,0.4615,0.17816666666666667,0.3035,25.21666666666667,74.55,49.666666666666664,57.28333333333333,9.283333333333333,4.2,12.733333333333333,100.0,102.85000000000001,97.2,248.33333333333334,36.166666666666664,78.0,5.166666666666667,16.333333333333332,29.833333333333332,37.166666666666664,11.0,35.0,19.833333333333332,7.0,4.333333333333333,15.333333333333334,27.166666666666668,0.5696666666666667,0.49983333333333335,0.2101666666666667,0.4784999999999999,28.866666666666664,77.08333333333333,55.03333333333334,55.26666666666667,7.3,7.216666666666666,14.066666666666668,100.0,111.28333333333332,108.31666666666668,0,1
2014-2015,2014-11-13,TORONTO RAPTORS,240.0,37.333333333333336,80.0,7.333333333333333,20.5,24.5,31.0,7.666666666666667,28.833333333333332,18.333333333333332,8.5,4.0,12.0,21.833333333333332,0.5696666666666667,0.5133333333333333,0.25699999999999995,0.38966666666666666,18.95,71.48333333333333,45.73333333333334,49.666666666666664,8.983333333333333,7.833333333333332,11.299999999999999,100.0,113.19999999999999,101.91666666666667,240.0,37.166666666666664,79.16666666666667,8.0,19.333333333333332,21.0,27.666666666666668,9.0,32.833333333333336,22.5,5.333333333333333,6.0,12.833333333333334,19.333333333333332,0.5668333333333334,0.5215,0.24716666666666667,0.36283333333333334,21.616666666666664,71.95,47.866666666666674,60.43333333333333,5.766666666666666,8.733333333333333,12.350000000000001,100.0,111.21666666666665,106.33333333333333,0,0
2014-2015,2014-11-14,ATLANTA HAWKS,248.33333333333334,35.833333333333336,80.33333333333333,9.333333333333334,24.5,20.166666666666668,25.333333333333332,9.0,30.5,23.5,9.5,4.333333333333333,14.166666666666666,20.5,0.555,0.5055,0.3053333333333333,0.32550000000000007,22.05,73.75,48.050000000000004,65.89999999999999,10.116666666666665,7.533333333333331,13.4,100.0,107.2,103.2,240.0,34.666666666666664,73.83333333333333,8.0,21.666666666666668,17.5,25.166666666666668,8.0,28.5,22.0,7.5,3.6666666666666665,12.5,22.5,0.5579999999999999,0.5238333333333333,0.2951666666666667,0.3428333333333333,21.766666666666666,68.41666666666667,46.300000000000004,62.85,8.633333333333333,6.666666666666667,12.766666666666666,100.0,107.60000000000001,109.09999999999998,0,1
2014-2015,2014-11-14,BOSTON CELTICS,240.0,40.0,87.83333333333333,7.833333333333333,26.833333333333332,14.0,16.833333333333332,12.666666666666666,31.666666666666668,25.0,6.833333333333333,4.333333333333333,14.333333333333334,21.333333333333332,0.5391666666666667,0.5048333333333334,0.30716666666666664,0.19400000000000003,30.083333333333332,77.26666666666668,53.71666666666667,62.56666666666666,7.216666666666666,7.883333333333334,12.933333333333332,100.0,108.61666666666667,113.76666666666667,244.16666666666666,35.666666666666664,82.66666666666667,7.666666666666667,21.0,23.333333333333332,28.333333333333332,11.5,29.0,19.166666666666668,5.666666666666667,3.5,11.833333333333334,16.833333333333332,0.5406666666666666,0.48199999999999993,0.2605,0.3478333333333334,26.75,72.83333333333333,49.18333333333333,53.04999999999999,6.233333333333333,6.066666666666666,11.299999999999999,100.0,112.61666666666666,113.75,0,0
2014-2015,2014-11-14,HOUSTON ROCKETS,240.0,34.333333333333336,77.66666666666667,13.0,33.666666666666664,20.666666666666668,28.333333333333332,11.5,32.5,20.833333333333332,9.5,5.333333333333333,18.333333333333332,22.666666666666668,0.5708333333333333,0.5296666666666666,0.437,0.373,28.133333333333336,74.05,52.166666666666664,60.68333333333334,10.0,8.683333333333334,16.9,100.0,108.8,97.86666666666667,240.0,33.333333333333336,78.83333333333333,9.166666666666666,26.833333333333332,16.0,24.666666666666668,10.333333333333334,27.166666666666668,21.0,9.666666666666666,6.333333333333333,19.5,22.5,0.5143333333333334,0.4825,0.3395000000000001,0.3181666666666667,22.333333333333332,73.43333333333332,46.11666666666667,61.40000000000001,9.9,11.083333333333334,17.900000000000002,100.0,94.36666666666666,114.44999999999999,0,1
2014-2015,2014-11-14,INDIANA PACERS,244.16666666666666,34.666666666666664,83.83333333333333,6.833333333333333,22.5,14.0,18.333333333333332,13.333333333333334,33.5,15.666666666666666,3.6666666666666665,5.833333333333333,14.666666666666666,20.166666666666668,0.49033333333333334,0.4541666666666666,0.27133333333333337,0.222,30.516666666666666,80.26666666666667,54.6,45.11666666666667,4.1499999999999995,9.566666666666666,13.733333333333333,100.0,100.76666666666665,100.68333333333334,240.0,37.166666666666664,86.83333333333333,7.5,23.833333333333332,21.333333333333332,27.0,12.333333333333334,30.833333333333332,20.333333333333332,5.333333333333333,6.0,14.333333333333334,27.666666666666668,0.5236666666666666,0.47283333333333327,0.2773333333333333,0.3093333333333334,25.75,75.03333333333333,48.75,54.666666666666664,5.416666666666667,9.533333333333333,12.733333333333333,100.0,104.86666666666666,118.41666666666667,0,0
2014-2015,2014-11-14,LOS ANGELES LAKERS,240.0,39.333333333333336,85.16666666666667,6.166666666666667,18.333333333333332,20.5,27.5,13.0,27.0,21.0,7.5,4.333333333333333,13.5,24.333333333333332,0.5428333333333334,0.4990000000000001,0.21583333333333332,0.3225,28.833333333333332,71.83333333333333,48.85,52.883333333333326,7.95,6.883333333333334,12.083333333333334,100.0,111.41666666666667,116.85000000000001,240.0,34.833333333333336,82.16666666666667,5.333333333333333,20.666666666666668,19.166666666666668,25.166666666666668,10.5,32.833333333333336,20.833333333333332,7.666666666666667,4.166666666666667,13.166666666666666,19.5,0.5058333333333334,0.4571666666666667,0.252,0.3176666666666667,24.416666666666668,82.35000000000001,51.78333333333334,60.18333333333333,8.183333333333332,6.75,12.350000000000001,100.0,100.76666666666667,101.41666666666667,0,0
2014-2015,2014-11-14,NEW ORLEANS PELICANS,240.0,38.5,86.0,7.333333333333333,21.333333333333332,16.5,21.333333333333332,11.166666666666666,31.666666666666668,24.0,6.666666666666667,6.5,11.0,22.0,0.5303333333333333,0.4911666666666667,0.24716666666666665,0.24783333333333335,25.183333333333337,73.95,49.48333333333333,61.75,7.233333333333334,10.683333333333332,10.35,100.0,109.44999999999999,110.64999999999999,244.16666666666666,37.166666666666664,85.33333333333333,4.833333333333333,14.166666666666666,20.166666666666668,26.5,11.833333333333334,32.166666666666664,20.833333333333332,8.333333333333334,4.333333333333333,12.333333333333334,21.166666666666668,0.513,0.4653333333333333,0.16466666666666668,0.3133333333333333,25.98333333333333,77.64999999999999,50.583333333333336,55.78333333333334,8.75,6.850000000000001,11.266666666666667,100.0,104.13333333333333,107.35000000000001,0,1
2014-2015,2014-11-14,NEW YORK KNICKS,240.0,36.5,85.66666666666667,7.833333333333333,20.666666666666668,11.333333333333334,14.5,12.666666666666666,29.5,21.5,3.8333333333333335,4.833333333333333,13.0,25.333333333333332,0.5003333333333334,0.4716666666666666,0.24133333333333332,0.16966666666666666,28.25,75.45,50.11666666666667,58.61666666666665,4.266666666666667,8.266666666666666,12.316666666666665,100.0,103.55000000000001,111.73333333333333,240.0,35.333333333333336,75.66666666666667,7.166666666666667,22.5,16.333333333333332,22.166666666666668,8.833333333333334,30.333333333333332,22.5,5.833333333333333,5.333333333333333,13.833333333333334,19.333333333333332,0.5508333333333334,0.5131666666666667,0.29916666666666664,0.29783333333333334,22.950000000000003,72.94999999999999,48.85,63.48333333333333,6.516666666666667,8.716666666666667,13.966666666666667,100.0,105.68333333333334,113.25000000000001,0,0
2014-2015,2014-11-14,OKLAHOMA CITY THUNDER,240.0,34.666666666666664,78.83333333333333,8.0,21.833333333333332,14.333333333333334,20.833333333333332,10.5,32.166666666666664,17.833333333333332,3.6666666666666665,3.5,15.0,19.833333333333332,0.5235,0.4948333333333333,0.2788333333333333,0.26866666666666666,25.25,76.48333333333333,51.56666666666666,51.36666666666667,4.066666666666666,6.133333333333333,14.616666666666665,100.0,102.76666666666667,108.06666666666668,240.0,34.833333333333336,82.0,7.5,20.333333333333332,18.833333333333332,27.333333333333332,12.5,32.833333333333336,18.833333333333332,5.166666666666667,4.333333333333333,12.0,20.5,0.513,0.4731666666666667,0.24816666666666665,0.3356666666666667,26.716666666666665,76.3,50.68333333333333,54.33333333333332,5.683333333333334,6.666666666666667,11.35,100.0,105.61666666666667,109.61666666666666,0,0
2014-2015,2014-11-14,ORLANDO MAGIC,244.16666666666666,39.0,82.16666666666667,6.666666666666667,16.0,13.0,18.166666666666668,9.166666666666666,33.833333333333336,20.833333333333332,6.833333333333333,3.8333333333333335,16.5,22.666666666666668,0.5433333333333333,0.517,0.19599999999999998,0.22866666666666668,21.583333333333332,78.61666666666666,50.93333333333334,53.98333333333334,7.183333333333334,6.2,15.266666666666666,100.0,103.31666666666666,104.85000000000001,240.0,35.5,83.0,5.333333333333333,18.5,14.166666666666666,18.166666666666668,13.666666666666666,29.666666666666668,20.833333333333332,9.166666666666666,4.5,16.333333333333332,23.833333333333332,0.49849999999999994,0.461,0.22450000000000003,0.2215,30.916666666666668,72.8,51.0,58.550000000000004,10.066666666666665,7.666666666666667,15.050000000000002,100.0,99.2666666666667,100.7,0,1
2014-2015,2014-11-14,PHOENIX SUNS,248.33333333333334,37.333333333333336,84.16666666666667,8.5,25.833333333333332,21.0,25.666666666666668,9.0,32.0,19.0,8.5,4.833333333333333,15.833333333333334,24.166666666666668,0.5476666666666666,0.49616666666666664,0.3083333333333334,0.308,20.716666666666665,76.36666666666667,47.85,50.43333333333334,8.633333333333333,7.466666666666666,14.35,100.0,104.64999999999999,107.21666666666668,248.33333333333334,37.166666666666664,80.5,5.5,17.5,19.166666666666668,25.333333333333332,9.333333333333334,32.166666666666664,21.333333333333332,5.5,3.6666666666666665,13.166666666666666,19.833333333333332,0.5403333333333334,0.49533333333333335,0.2171666666666667,0.3185,22.933333333333337,77.78333333333335,50.63333333333333,56.949999999999996,5.916666666666667,6.216666666666666,12.483333333333334,100.0,105.64999999999999,109.33333333333333,0,0
2014-2015,2014-11-15,CHICAGO BULLS,240.0,37.833333333333336,80.5,7.166666666666667,18.0,19.5,26.333333333333332,10.333333333333334,33.166666666666664,24.333333333333332,6.0,5.833333333333333,13.666666666666666,18.333333333333332,0.5563333333333333,0.5153333333333333,0.2241666666666667,0.33549999999999996,24.866666666666664,72.14999999999999,49.25,64.56666666666666,6.466666666666668,8.716666666666667,12.916666666666666,100.0,109.81666666666666,103.88333333333333,244.16666666666666,35.166666666666664,84.83333333333333,7.166666666666667,22.166666666666668,13.666666666666666,18.333333333333332,12.666666666666666,33.333333333333336,16.166666666666668,3.3333333333333335,5.5,14.0,20.5,0.49066666666666664,0.45683333333333326,0.26366666666666666,0.21866666666666668,29.13333333333333,79.01666666666667,53.43333333333333,45.916666666666664,3.75,8.966666666666667,13.066666666666668,100.0,101.05,103.63333333333334,0,0
2014-2015,2014-11-15,CLEVELAND CAVALIERS,244.16666666666666,37.5,85.16666666666667,7.5,20.833333333333332,25.166666666666668,31.166666666666668,11.0,30.666666666666668,19.166666666666668,5.666666666666667,4.0,10.5,17.833333333333332,0.5458333333333333,0.48733333333333334,0.24850000000000003,0.3726666666666667,25.21666666666667,74.33333333333333,49.53333333333333,50.11666666666667,6.05,6.716666666666666,9.700000000000001,100.0,114.48333333333335,114.45,248.33333333333334,37.0,81.33333333333333,10.0,25.833333333333332,19.166666666666668,23.666666666666668,9.0,30.333333333333332,24.666666666666668,9.5,4.166666666666667,14.333333333333334,20.5,0.5648333333333334,0.5180000000000001,0.31916666666666665,0.297,22.333333333333332,75.61666666666666,49.25,66.61666666666667,10.1,7.066666666666666,13.500000000000002,100.0,109.28333333333335,105.10000000000002,0,1
2014-2015,2014-11-15,DALLAS MAVERICKS,240.0,38.833333333333336,83.83333333333333,9.666666666666666,26.666666666666668,18.5,22.333333333333332,10.166666666666666,29.333333333333332,23.166666666666668,8.833333333333334,6.0,11.833333333333334,20.833333333333332,0.566,0.5231666666666667,0.32016666666666665,0.27,24.08333333333334,69.93333333333334,46.666666666666664,59.26666666666667,9.55,11.166666666666666,11.133333333333333,100.0,113.81666666666666,103.74999999999999,244.16666666666666,35.833333333333336,84.66666666666667,4.666666666666667,14.833333333333334,22.0,28.666666666666668,12.0,31.0,20.0,7.833333333333333,4.333333333333333,14.0,20.5,0.5056666666666666,0.45049999999999996,0.17500000000000002,0.3468333333333333,26.383333333333336,80.89999999999999,51.21666666666667,55.150000000000006,8.1,6.916666666666667,12.533333333333333,100.0,101.5,113.86666666666666,0,1
2014-2015,2014-11-15,GOLDEN STATE WARRIORS,240.0,38.333333333333336,78.5,9.833333333333334,25.0,16.166666666666668,20.0,7.333333333333333,34.833333333333336,23.666666666666668,8.333333333333334,6.5,20.166666666666668,19.166666666666668,0.5928333333333333,0.5551666666666667,0.31783333333333336,0.25783333333333336,17.333333333333332,77.91666666666667,50.75,61.18333333333333,8.416666666666666,11.283333333333331,18.783333333333335,100.0,103.75,101.08333333333333,248.33333333333334,38.166666666666664,84.0,5.666666666666667,17.666666666666668,18.666666666666668,23.666666666666668,10.333333333333334,32.5,21.5,5.166666666666667,3.8333333333333335,12.333333333333334,19.666666666666668,0.533,0.48750000000000004,0.21083333333333334,0.2843333333333333,23.983333333333334,77.03333333333332,50.36666666666667,55.81666666666667,5.5,6.566666666666666,11.466666666666667,100.0,106.91666666666664,108.51666666666667,0,1
2014-2015,2014-11-15,LOS ANGELES CLIPPERS,240.0,36.5,79.5,8.0,23.333333333333332,21.0,26.0,7.166666666666667,29.0,24.166666666666668,8.0,4.833333333333333,11.333333333333334,20.166666666666668,0.5616666666666666,0.5113333333333333,0.2963333333333333,0.33299999999999996,17.5,77.88333333333334,46.38333333333333,66.86666666666666,8.5,8.533333333333333,11.1,100.0,108.66666666666667,110.35000000000001,248.33333333333334,37.5,84.0,8.666666666666666,25.5,21.166666666666668,25.5,9.833333333333334,33.0,18.833333333333332,7.666666666666667,4.666666666666667,15.833333333333334,24.333333333333332,0.5525000000000001,0.5,0.30516666666666664,0.30650000000000005,22.766666666666666,76.78333333333333,49.51666666666667,49.76666666666667,7.833333333333332,6.916666666666667,14.383333333333333,100.0,106.84999999999998,106.31666666666666,0,1
