true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.53,0.512,0.333,0.321,28.6,76.2,52.4,38.9,8.2,1.5,18.5,100.0,100.9,114.3
0.593,0.551,0.177,0.418,23.8,71.4,47.6,53.7,10.3,9.3,12.2,100.0,114.3,100.9
0.516,0.455,0.346,0.295,42.5,72.1,57.8,46.9,3.7,9.7,13.7,100.0,113.3,122.0
0.539,0.462,0.215,0.342,27.9,57.5,42.2,70.6,7.5,2.0,4.2,100.0,122.0,113.3
0.552,0.513,0.175,0.275,19.4,76.0,52.3,59.0,9.1,8.1,16.7,100.0,100.0,90.9
0.459,0.41,0.253,0.41,24.0,80.6,47.7,57.6,12.1,6.1,14.0,100.0,90.9,100.0
0.57,0.528,0.254,0.423,17.1,68.8,47.0,52.9,2.3,6.9,9.7,100.0,111.4,98.6
0.473,0.427,0.122,0.22,31.3,82.9,53.0,44.1,5.8,11.3,13.5,100.0,98.6,111.4
0.557,0.494,0.268,0.39,29.3,49.1,40.4,57.9,6.6,5.8,7.7,100.0,118.5,127.3
0.532,0.511,0.085,0.34,50.9,70.7,59.6,39.1,5.5,11.7,9.2,100.0,127.3,118.5
0.579,0.525,0.086,0.296,26.3,60.5,43.4,48.8,3.4,8.3,8.0,100.0,121.2,129.2
0.581,0.512,0.153,0.329,39.5,73.7,56.6,58.5,5.7,5.4,9.3,100.0,129.2,121.2
0.466,0.439,0.278,0.222,23.4,82.1,50.0,67.6,5.3,7.0,10.0,100.0,97.3,104.7
0.559,0.494,0.269,0.308,17.9,76.6,50.0,62.9,4.2,9.2,13.7,100.0,104.7,97.3
0.497,0.439,0.171,0.293,32.0,69.0,48.9,52.9,12.0,11.5,14.7,100.0,100.1,106.6
0.54,0.48,0.176,0.514,31.0,68.0,51.1,51.5,6.5,4.4,15.8,100.0,106.6,100.1
0.563,0.528,0.264,0.222,20.6,61.4,43.6,54.3,8.4,10.3,24.8,100.0,93.6,111.4
0.554,0.539,0.133,0.144,38.6,79.4,56.4,50.0,17.9,5.7,15.1,100.0,111.4,93.6
0.458,0.425,0.161,0.207,20.0,86.1,47.7,68.6,10.4,4.6,12.0,100.0,90.6,96.9
0.55,0.507,0.122,0.324,13.9,80.0,52.3,50.0,6.2,5.5,17.6,100.0,96.9,90.6
0.514,0.475,0.263,0.213,19.5,81.8,41.3,50.0,18.7,0.0,9.3,100.0,104.9,117.8
0.706,0.695,0.172,0.266,18.2,80.5,58.7,73.2,8.2,5.1,21.0,100.0,117.8,104.9
0.49,0.455,0.114,0.284,33.3,82.9,56.2,41.0,9.6,9.9,10.8,100.0,103.9,97.5
0.516,0.456,0.101,0.266,17.1,66.7,43.8,76.5,6.4,9.0,14.5,100.0,97.5,103.9
0.607,0.562,0.185,0.247,20.0,76.7,46.2,55.8,5.4,3.3,10.9,100.0,118.2,123.6
0.649,0.593,0.2,0.387,23.3,80.0,53.8,55.8,5.4,0.0,13.8,100.0,123.6,118.2
0.504,0.482,0.207,0.341,25.0,73.3,49.4,66.7,13.5,4.5,14.5,100.0,98.3,93.2
0.485,0.452,0.214,0.238,26.7,75.0,50.6,55.6,9.3,9.2,16.2,100.0,93.2,98.3
0.606,0.593,0.2,0.427,25.0,87.5,62.5,52.4,5.2,7.0,14.4,100.0,113.0,98.4
0.49,0.447,0.329,0.294,12.5,75.0,37.5,64.7,9.4,0.0,8.6,100.0,98.4,113.0
0.537,0.512,0.321,0.235,25.6,57.9,40.7,56.8,9.1,9.0,11.8,100.0,109.6,123.3
0.583,0.543,0.183,0.293,42.1,74.4,59.3,47.6,5.7,1.8,12.3,100.0,123.3,109.6
0.597,0.589,0.278,0.304,23.5,75.0,51.4,50.0,6.1,4.9,19.7,100.0,108.2,124.4
0.618,0.541,0.282,0.388,25.0,76.5,48.6,56.1,13.2,8.8,9.1,100.0,124.4,108.2
0.589,0.55,0.343,0.371,15.2,87.5,50.8,61.8,5.6,3.4,13.8,100.0,108.5,117.5
0.619,0.568,0.205,0.342,12.5,84.8,49.2,51.3,11.3,0.0,11.6,100.0,117.5,108.5
0.54,0.506,0.16,0.247,26.2,73.3,45.8,65.8,8.9,7.8,12.6,100.0,107.8,117.8
0.598,0.557,0.19,0.278,26.7,73.8,54.2,70.7,10.0,8.8,12.8,100.0,117.8,107.8
0.532,0.5,0.165,0.165,16.7,65.2,42.0,42.5,10.4,11.7,13.3,100.0,101.2,119.0
0.588,0.567,0.326,0.202,34.8,83.3,58.0,65.1,7.3,5.6,14.2,100.0,119.0,101.2
0.564,0.553,0.28,0.36,17.5,60.5,38.5,40.5,7.1,2.9,8.4,100.0,116.7,121.4
0.575,0.538,0.127,0.278,39.5,82.5,61.5,60.0,6.0,5.6,10.1,100.0,121.4,116.7
0.568,0.507,0.108,0.351,29.0,90.9,60.9,37.8,8.1,3.4,12.3,100.0,112.6,104.5
0.557,0.507,0.181,0.278,9.1,71.0,39.1,48.6,8.1,3.0,12.0,100.0,104.5,112.6
0.448,0.417,0.119,0.202,33.3,71.0,49.3,51.5,10.5,4.5,10.7,100.0,95.9,115.8
0.587,0.553,0.132,0.25,29.0,66.7,50.7,72.5,7.0,10.8,15.1,100.0,115.8,95.9
0.504,0.477,0.261,0.136,27.3,77.5,51.2,71.1,9.9,11.9,12.2,100.0,103.5,106.8
0.548,0.513,0.244,0.308,22.5,72.7,48.8,77.8,9.9,6.2,12.8,100.0,106.8,103.5
0.474,0.415,0.183,0.329,21.4,75.0,47.6,68.8,13.2,6.9,8.7,100.0,97.6,108.6
0.545,0.5,0.293,0.244,25.0,78.6,52.4,64.9,7.7,3.0,13.4,100.0,108.6,97.6
0.535,0.468,0.228,0.443,18.2,89.4,54.9,45.7,7.2,7.1,11.3,100.0,103.3,96.1
0.503,0.47,0.146,0.317,10.6,81.8,45.1,47.2,3.1,9.8,11.4,100.0,96.1,103.3
0.572,0.536,0.133,0.217,16.7,75.5,51.7,40.9,7.9,7.2,15.0,100.0,103.2,100.3
0.489,0.463,0.266,0.223,24.5,83.3,48.3,60.0,7.9,9.7,11.9,100.0,100.3,103.2
0.452,0.429,0.153,0.271,31.4,72.0,51.5,58.8,13.8,16.1,14.4,100.0,91.1,90.0
0.457,0.402,0.244,0.305,28.0,68.6,48.5,61.3,6.4,18.1,17.0,100.0,90.0,91.1
0.468,0.436,0.179,0.282,23.3,72.0,49.5,43.8,8.6,3.9,17.0,100.0,88.7,87.6
0.431,0.401,0.105,0.209,28.0,76.7,50.5,32.4,15.1,10.9,13.0,100.0,87.6,88.7
0.578,0.544,0.19,0.342,30.6,74.5,55.4,59.0,3.2,7.2,15.8,100.0,112.4,114.5
0.547,0.522,0.225,0.225,25.5,69.4,44.6,73.8,11.8,4.7,8.4,100.0,114.5,112.4
0.554,0.505,0.076,0.359,40.0,80.0,57.5,24.4,6.2,3.9,10.1,100.0,121.3,134.6
0.705,0.673,0.346,0.436,20.0,60.0,42.5,68.9,10.3,5.9,12.3,100.0,134.6,121.3
0.436,0.4,0.267,0.227,9.5,72.5,40.2,51.9,9.7,4.3,17.9,100.0,77.7,84.2
0.471,0.403,0.313,0.537,27.5,90.5,59.8,46.2,14.0,9.1,20.2,100.0,84.2,77.7
0.589,0.543,0.195,0.268,35.9,68.8,54.0,39.0,9.5,8.1,10.7,100.0,127.9,103.0
0.478,0.428,0.253,0.217,31.3,64.1,46.0,55.9,7.1,6.1,9.0,100.0,103.0,127.9
0.492,0.464,0.173,0.204,40.0,73.0,54.0,41.9,10.2,4.5,13.0,100.0,107.0,109.1
0.579,0.513,0.13,0.455,27.0,60.0,46.0,55.3,12.2,13.6,16.3,100.0,109.1,107.0
0.661,0.632,0.461,0.237,20.0,76.3,51.5,48.8,6.5,13.7,16.0,100.0,121.1,111.3
0.55,0.5,0.131,0.238,23.7,80.0,48.5,69.2,7.6,4.9,10.6,100.0,111.3,121.1
0.554,0.523,0.267,0.209,28.6,65.1,47.1,56.1,9.9,6.9,13.0,100.0,114.2,105.4
0.541,0.519,0.275,0.25,34.9,71.4,52.9,51.3,9.9,14.3,15.3,100.0,105.4,114.2
0.578,0.537,0.232,0.341,23.1,63.6,41.7,70.0,7.6,7.0,9.6,100.0,119.1,126.8
0.63,0.558,0.09,0.41,36.4,76.9,58.3,65.1,6.6,7.9,12.4,100.0,126.8,119.1
0.489,0.461,0.247,0.351,27.3,66.0,48.5,51.5,9.8,1.5,16.1,100.0,95.2,103.9
0.469,0.425,0.269,0.204,34.0,72.7,51.5,63.9,10.9,3.4,9.8,100.0,103.9,95.2
0.545,0.489,0.115,0.414,28.9,81.3,50.6,25.0,8.5,6.7,14.2,100.0,105.8,128.5
0.703,0.673,0.286,0.345,18.8,71.1,49.4,64.0,9.4,9.1,16.4,100.0,128.5,105.8
0.545,0.493,0.263,0.197,16.2,72.7,46.9,47.1,13.0,7.8,9.8,100.0,106.3,100.4
0.511,0.459,0.311,0.284,27.3,83.8,53.1,46.7,7.1,10.7,16.1,100.0,100.4,106.3
0.587,0.554,0.274,0.214,19.4,80.4,53.7,59.1,9.3,4.1,13.2,100.0,111.4,101.1
0.516,0.471,0.149,0.207,19.6,80.6,46.3,52.6,11.4,4.9,12.0,100.0,101.1,111.4
0.555,0.519,0.308,0.167,22.9,73.2,50.0,72.2,3.3,0.0,16.9,100.0,103.5,112.4
0.546,0.488,0.123,0.321,26.8,77.1,50.0,54.1,14.5,3.7,10.6,100.0,112.4,103.5
0.572,0.542,0.157,0.313,31.0,62.0,47.8,57.1,7.3,10.5,13.7,100.0,112.8,117.0
0.52,0.458,0.2,0.305,38.0,69.0,52.2,56.1,8.4,7.1,10.0,100.0,117.0,112.8
0.509,0.477,0.356,0.218,31.9,66.0,49.5,58.3,3.5,12.2,5.9,100.0,112.6,106.8
0.452,0.424,0.196,0.239,34.0,68.1,50.5,52.6,2.3,8.9,7.3,100.0,106.8,112.6
0.462,0.435,0.215,0.161,25.9,77.4,44.7,56.8,4.4,7.0,8.3,100.0,100.4,135.4
0.713,0.684,0.25,0.329,22.6,74.1,55.3,56.5,7.6,8.2,12.1,100.0,135.4,100.4
0.541,0.487,0.19,0.494,26.8,71.8,48.8,61.1,7.7,9.5,7.7,100.0,114.6,105.8
0.51,0.469,0.213,0.4,28.2,73.2,51.3,60.0,4.4,6.3,11.3,100.0,105.8,114.6
0.48,0.397,0.137,0.356,18.6,75.0,44.3,50.0,3.5,5.4,11.5,100.0,95.0,113.8
0.573,0.532,0.282,0.192,25.0,81.4,55.7,56.8,10.6,7.9,12.4,100.0,113.8,95.0
0.561,0.506,0.228,0.241,32.5,66.7,50.0,66.7,7.4,5.6,10.3,100.0,121.7,108.0
0.52,0.459,0.27,0.297,33.3,67.5,50.0,61.3,5.0,9.8,12.5,100.0,108.0,121.7
0.498,0.461,0.091,0.338,30.2,75.8,50.0,40.0,10.7,5.1,19.2,100.0,93.7,110.8
0.602,0.514,0.169,0.493,24.2,69.8,50.0,69.4,12.8,8.6,16.4,100.0,110.8,93.7
0.537,0.513,0.2,0.188,18.9,79.1,51.3,76.9,10.9,11.9,13.9,100.0,101.2,89.2
0.472,0.451,0.183,0.134,20.9,81.1,48.8,38.9,7.6,4.7,15.6,100.0,89.2,101.2
0.566,0.539,0.237,0.263,25.0,64.3,46.2,57.9,12.5,8.6,19.8,100.0,100.0,111.5
0.55,0.529,0.176,0.329,35.7,75.0,53.8,58.1,13.5,6.9,14.9,100.0,111.5,100.0
0.518,0.478,0.202,0.191,22.7,59.5,39.5,43.9,8.8,4.3,8.5,100.0,109.8,120.8
0.587,0.513,0.138,0.388,40.5,77.3,60.5,52.5,3.3,5.6,13.0,100.0,120.8,109.8
0.555,0.507,0.171,0.474,20.9,64.3,42.4,30.6,6.4,5.5,11.6,100.0,109.2,122.0
0.567,0.512,0.151,0.384,35.7,79.1,57.6,54.8,9.6,3.2,9.9,100.0,122.0,109.2
0.466,0.437,0.189,0.189,34.0,75.0,53.8,45.0,4.2,5.3,13.5,100.0,100.1,105.3
0.508,0.458,0.095,0.417,25.0,66.0,46.2,55.3,8.3,14.3,7.4,100.0,105.3,100.1
0.541,0.506,0.186,0.244,27.5,81.5,49.3,41.5,10.9,6.7,9.5,100.0,111.8,121.6
0.664,0.587,0.13,0.507,18.5,72.5,50.7,66.7,7.6,5.7,15.9,100.0,121.6,111.8
0.608,0.58,0.414,0.218,25.6,86.0,55.8,62.8,10.2,6.3,14.4,100.0,118.3,94.8
0.525,0.512,0.232,0.183,14.0,74.4,44.2,56.4,8.2,9.8,15.3,100.0,94.8,118.3
0.587,0.542,0.222,0.333,21.1,80.0,49.3,52.8,7.7,4.5,15.4,100.0,107.2,120.5
0.613,0.605,0.185,0.222,20.0,78.9,50.7,68.9,11.1,8.9,11.9,100.0,120.5,107.2
0.493,0.435,0.234,0.39,38.6,54.8,46.5,48.4,7.0,4.8,16.6,100.0,103.3,120.7
0.549,0.506,0.232,0.354,45.2,61.4,53.5,60.5,12.8,6.8,11.2,100.0,120.7,103.3
0.559,0.5,0.192,0.315,26.5,86.5,57.7,64.7,8.8,7.8,17.8,100.0,102.2,107.7
0.553,0.5,0.147,0.413,13.5,73.5,42.3,55.6,9.9,8.5,11.0,100.0,107.7,102.2
0.467,0.459,0.291,0.163,38.2,81.6,55.9,41.2,6.9,7.1,15.6,100.0,99.4,107.5
0.542,0.494,0.273,0.26,18.4,61.8,44.1,80.0,9.2,8.2,9.5,100.0,107.5,99.4
0.565,0.524,0.376,0.235,15.9,72.1,43.7,56.4,4.9,12.0,13.8,100.0,104.8,128.6
0.631,0.631,0.432,0.386,27.9,84.1,56.3,76.1,7.9,1.9,11.2,100.0,128.6,104.8
0.392,0.384,0.189,0.105,28.8,63.6,43.7,54.5,10.3,8.8,8.3,100.0,89.5,113.6
0.557,0.531,0.296,0.222,36.4,71.2,56.3,76.3,5.7,14.3,13.6,100.0,113.6,89.5
0.577,0.526,0.221,0.312,21.6,83.3,52.1,51.4,6.6,10.3,12.9,100.0,110.9,118.5
0.601,0.568,0.284,0.247,16.7,78.4,47.9,75.6,4.4,10.0,10.0,100.0,118.5,110.9
0.58,0.563,0.15,0.225,29.4,71.9,50.0,62.8,8.0,5.9,12.9,100.0,117.3,127.6
0.656,0.634,0.282,0.437,28.1,70.6,50.0,70.7,3.4,7.4,11.5,100.0,127.6,117.3
0.505,0.467,0.118,0.184,17.5,63.4,40.7,60.6,5.4,8.6,19.6,100.0,89.5,124.0
0.582,0.547,0.058,0.337,36.6,82.5,59.3,43.5,11.9,10.4,9.2,100.0,124.0,89.5
0.627,0.605,0.235,0.235,34.4,77.8,57.4,71.1,10.1,6.7,12.7,100.0,125.3,113.0
0.582,0.59,0.231,0.256,22.2,65.6,42.6,69.0,4.5,8.1,13.0,100.0,113.0,125.3
0.466,0.439,0.244,0.402,29.8,56.1,42.0,54.3,5.4,1.6,12.7,100.0,98.0,125.2
0.593,0.567,0.303,0.202,43.9,70.2,58.0,64.4,7.6,6.5,12.6,100.0,125.2,98.0
0.546,0.488,0.22,0.366,38.5,66.1,54.7,62.2,7.2,2.5,18.1,100.0,107.6,106.6
0.473,0.446,0.218,0.178,33.9,61.5,45.3,64.3,13.5,10.9,8.4,100.0,106.6,107.6
0.556,0.463,0.475,0.538,16.3,74.5,46.7,58.1,10.0,12.2,10.0,100.0,109.7,108.7
0.532,0.472,0.159,0.375,25.5,83.7,53.3,51.3,4.0,9.5,11.3,100.0,108.7,109.7
0.686,0.611,0.236,0.486,17.2,76.7,52.8,47.5,7.6,9.1,12.1,100.0,130.7,115.5
0.568,0.512,0.185,0.346,23.3,82.8,47.2,60.5,10.9,9.1,9.7,100.0,115.5,130.7
0.489,0.463,0.213,0.313,23.9,79.3,45.3,72.7,9.9,7.1,13.3,100.0,98.2,122.5
0.673,0.64,0.176,0.485,20.7,76.1,54.7,63.4,11.0,7.9,14.5,100.0,122.5,98.2
0.542,0.5,0.203,0.25,10.0,60.5,38.2,55.2,10.8,3.5,16.5,100.0,92.0,119.5
0.578,0.547,0.24,0.347,39.5,90.0,61.8,63.2,10.8,7.8,16.4,100.0,119.5,92.0
0.714,0.658,0.217,0.433,22.7,66.7,52.9,69.4,9.3,7.0,22.7,100.0,118.9,115.4
0.549,0.506,0.296,0.259,33.3,77.3,47.1,62.9,12.8,8.5,12.6,100.0,115.4,118.9
0.461,0.398,0.148,0.307,34.8,50.0,40.8,47.1,12.6,11.4,9.1,100.0,105.7,113.7
0.56,0.52,0.079,0.368,50.0,65.2,59.2,51.3,9.2,4.0,16.9,100.0,113.7,105.7
0.616,0.565,0.246,0.348,33.3,65.1,52.1,66.7,5.8,4.2,17.6,100.0,114.6,105.2
0.488,0.47,0.145,0.253,34.9,66.7,47.9,67.6,12.9,1.9,12.4,100.0,105.2,114.6
0.559,0.517,0.278,0.233,18.8,73.7,43.0,50.0,4.9,8.5,10.0,100.0,109.4,132.0
0.612,0.585,0.245,0.372,26.3,81.3,57.0,62.0,7.9,12.3,6.8,100.0,132.0,109.4
0.556,0.5,0.226,0.405,21.4,67.6,43.0,71.8,9.9,4.6,5.7,100.0,120.9,111.0
0.585,0.541,0.122,0.378,32.4,78.6,57.0,57.9,3.3,10.8,15.6,100.0,111.0,120.9
0.534,0.482,0.205,0.241,14.6,71.7,48.5,55.3,8.8,7.2,17.9,100.0,95.7,88.8
0.442,0.406,0.281,0.167,28.3,85.4,51.5,68.6,10.7,1.5,14.2,100.0,88.8,95.7
0.454,0.389,0.148,0.383,34.6,74.4,52.6,53.3,8.6,3.4,17.4,100.0,92.7,100.3
0.521,0.441,0.224,0.395,25.6,65.4,47.4,62.5,10.8,8.7,14.4,100.0,100.3,92.7
0.61,0.595,0.165,0.203,29.0,75.0,50.8,60.0,3.7,7.2,8.5,100.0,128.2,125.8
0.605,0.57,0.127,0.177,25.0,71.0,49.2,53.5,6.1,3.0,6.6,100.0,125.8,128.2
0.611,0.597,0.239,0.224,9.4,69.0,43.2,67.6,7.2,12.7,16.0,100.0,108.3,93.9
0.456,0.405,0.149,0.351,31.0,90.6,56.8,57.1,13.2,2.0,13.2,100.0,93.9,108.3
0.532,0.506,0.313,0.263,45.2,82.2,64.4,68.6,10.6,7.7,15.2,100.0,111.7,100.0
0.489,0.457,0.207,0.134,17.8,54.8,35.6,62.9,12.9,5.5,10.3,100.0,100.0,111.7
0.612,0.584,0.168,0.211,31.7,82.1,56.3,40.4,6.6,4.8,13.4,100.0,119.5,127.0
0.661,0.641,0.315,0.25,17.9,68.3,43.8,80.0,9.4,5.1,12.8,100.0,127.0,119.5
0.657,0.587,0.133,0.493,27.3,66.0,50.0,46.5,9.3,16.9,16.5,100.0,124.3,116.0
0.541,0.435,0.235,0.494,34.0,72.7,50.0,60.0,15.5,3.1,9.6,100.0,116.0,124.3
0.475,0.393,0.083,0.405,26.5,78.3,51.6,62.5,9.8,12.5,15.4,100.0,92.3,93.2
0.479,0.412,0.059,0.376,21.7,73.5,48.4,41.2,12.8,14.3,14.6,100.0,93.2,92.3
0.472,0.403,0.284,0.273,22.4,81.6,48.3,58.1,5.4,3.3,8.4,100.0,99.7,109.3
0.558,0.487,0.241,0.354,18.4,77.6,51.7,66.7,1.1,4.8,11.6,100.0,109.3,99.7
0.543,0.476,0.241,0.325,30.0,88.6,60.7,55.6,6.4,7.7,12.1,100.0,110.4,96.5
0.497,0.458,0.373,0.205,11.4,70.0,39.3,55.9,10.7,7.9,10.8,100.0,96.5,110.4
0.512,0.494,0.152,0.228,37.5,65.9,51.9,44.4,3.6,3.2,14.7,100.0,106.5,122.1
0.566,0.506,0.225,0.288,34.1,62.5,48.1,63.9,10.8,10.4,10.0,100.0,122.1,106.5
0.541,0.5,0.271,0.247,25.5,83.3,48.1,56.4,8.2,7.4,14.5,100.0,104.4,114.6
0.617,0.612,0.2,0.153,16.7,74.5,51.9,39.6,9.2,1.6,14.2,100.0,114.6,104.4
0.484,0.437,0.101,0.253,25.0,79.4,50.0,47.1,3.4,10.0,13.8,100.0,97.4,110.0
0.551,0.519,0.125,0.2,20.6,75.0,50.0,67.5,8.0,9.9,8.4,100.0,110.0,97.4
0.528,0.488,0.188,0.2,21.1,64.3,43.8,58.3,6.9,10.3,11.2,100.0,106.3,112.1
0.534,0.475,0.266,0.342,35.7,78.9,56.3,67.6,3.5,13.8,12.5,100.0,112.1,106.3
0.481,0.456,0.133,0.167,38.6,67.5,52.4,61.5,12.1,16.1,14.2,100.0,102.3,110.0
0.522,0.452,0.253,0.349,32.5,61.4,47.6,65.7,3.3,7.7,12.0,100.0,110.0,102.3
0.515,0.468,0.177,0.215,12.2,83.3,45.5,67.6,7.5,2.2,13.1,100.0,94.9,129.0
0.688,0.637,0.384,0.466,16.7,87.8,54.5,80.0,7.5,1.5,13.7,100.0,129.0,94.9
0.457,0.404,0.313,0.301,34.7,77.5,53.9,64.3,6.4,1.5,16.8,100.0,92.4,118.1
0.581,0.568,0.261,0.17,22.5,65.3,46.1,73.3,16.1,12.3,10.4,100.0,118.1,92.4
0.535,0.47,0.179,0.333,34.2,68.4,51.3,69.4,8.2,6.1,17.9,100.0,105.7,112.9
0.592,0.562,0.185,0.333,31.6,65.8,48.7,81.8,16.4,10.1,15.5,100.0,112.9,105.7
0.617,0.571,0.369,0.381,28.6,75.0,53.3,76.2,5.0,3.8,13.3,100.0,120.6,101.6
0.504,0.467,0.141,0.228,25.0,71.4,46.7,48.8,9.0,3.8,12.9,100.0,101.6,120.6
0.551,0.494,0.205,0.307,17.0,66.7,39.5,55.0,14.6,8.8,11.5,100.0,107.4,103.5
0.553,0.523,0.227,0.205,33.3,83.0,60.5,61.9,8.8,10.0,19.3,100.0,103.5,107.4
0.389,0.358,0.284,0.182,17.3,68.4,38.9,59.3,11.2,2.1,15.2,100.0,75.0,93.3
0.548,0.493,0.356,0.342,31.6,82.7,61.1,53.1,8.1,6.3,25.0,100.0,93.3,75.0
0.58,0.526,0.224,0.408,11.4,80.4,50.6,70.3,5.3,7.5,10.9,100.0,110.0,105.7
0.51,0.473,0.264,0.176,19.6,88.6,49.4,69.2,6.3,10.2,7.5,100.0,105.7,110.0
0.524,0.457,0.256,0.451,27.3,73.6,52.6,54.3,2.2,5.5,7.5,100.0,111.3,114.5
0.506,0.446,0.207,0.315,26.4,72.7,47.4,62.2,3.2,4.9,5.4,100.0,114.5,111.3
0.576,0.527,0.176,0.242,9.8,70.9,44.8,66.7,7.7,5.3,9.0,100.0,112.2,104.5
0.503,0.49,0.242,0.192,29.1,90.2,55.2,53.3,4.8,8.0,10.1,100.0,104.5,112.2
0.556,0.537,0.321,0.173,36.1,73.0,54.8,54.1,7.2,1.8,13.8,100.0,115.6,94.2
0.5,0.445,0.125,0.531,27.0,63.9,45.2,57.1,9.5,14.5,17.7,100.0,94.2,115.6
0.582,0.526,0.182,0.338,22.9,74.4,50.0,38.5,7.6,4.8,14.5,100.0,111.9,116.3
0.605,0.558,0.195,0.338,25.6,77.1,50.0,64.1,12.0,7.9,13.7,100.0,116.3,111.9
0.541,0.524,0.214,0.202,31.7,50.0,41.0,53.8,9.4,9.7,9.9,100.0,116.7,122.6
0.541,0.476,0.244,0.39,50.0,68.3,59.0,50.0,7.1,13.6,12.7,100.0,122.6,116.7
0.496,0.474,0.211,0.171,27.5,74.4,50.6,62.9,8.6,6.4,13.7,100.0,100.0,109.9
0.565,0.485,0.288,0.439,25.6,72.5,49.4,51.9,6.2,11.7,14.2,100.0,109.9,100.0
0.486,0.453,0.224,0.176,24.5,64.3,42.9,62.9,9.3,3.5,8.0,100.0,103.4,112.7
0.532,0.446,0.23,0.527,35.7,75.5,57.1,48.4,3.5,7.6,12.5,100.0,112.7,103.4
0.594,0.554,0.189,0.392,15.6,64.9,42.0,50.0,9.0,1.9,9.4,100.0,115.6,104.4
0.527,0.493,0.293,0.4,35.1,84.4,58.0,44.1,3.4,5.0,16.9,100.0,104.4,115.6
0.5,0.474,0.295,0.205,31.0,58.3,43.6,48.5,6.0,13.4,14.1,100.0,102.0,104.4
0.495,0.469,0.163,0.225,41.7,69.0,56.4,57.1,6.0,9.1,15.4,100.0,104.4,102.0
0.583,0.544,0.139,0.418,11.1,76.3,44.6,58.5,8.9,1.6,3.1,100.0,120.6,110.7
0.565,0.5,0.176,0.446,23.7,88.9,55.4,50.0,1.1,7.4,12.8,100.0,110.7,120.6
0.563,0.532,0.208,0.429,14.3,80.6,47.9,59.0,9.7,6.9,10.7,100.0,110.5,114.8
0.599,0.552,0.247,0.364,19.4,85.7,52.1,39.5,4.3,13.1,11.0,100.0,114.8,110.5
0.619,0.597,0.149,0.493,14.7,75.0,48.7,59.5,2.2,9.1,16.4,100.0,112.8,109.5
0.54,0.443,0.214,0.671,25.0,85.3,51.3,46.4,7.8,5.3,9.9,100.0,109.5,112.8
0.506,0.455,0.221,0.351,19.6,54.5,36.7,68.8,13.8,10.1,16.1,100.0,95.7,102.0
0.49,0.416,0.169,0.41,45.5,80.4,63.3,46.9,11.7,8.3,17.7,100.0,102.0,95.7
0.416,0.38,0.177,0.253,24.0,77.8,46.5,66.7,7.1,5.3,12.0,100.0,85.8,110.5
0.555,0.493,0.208,0.403,22.2,76.0,53.5,47.1,8.2,10.8,10.6,100.0,110.5,85.8
0.456,0.4,0.278,0.3,41.7,78.6,58.9,43.8,9.1,6.9,10.5,100.0,105.5,108.9
0.533,0.506,0.133,0.193,21.4,58.3,41.1,53.8,9.1,7.7,10.0,100.0,108.9,105.5
0.571,0.538,0.212,0.409,20.6,75.0,50.0,62.5,2.4,7.0,13.4,100.0,109.0,123.7
0.578,0.539,0.25,0.342,25.0,79.4,50.0,54.1,7.3,5.8,6.4,100.0,123.7,109.0
0.463,0.438,0.247,0.21,28.9,56.5,42.9,46.9,8.1,12.7,14.5,100.0,95.2,102.1
0.469,0.378,0.295,0.462,43.5,71.1,57.1,33.3,10.4,3.3,14.6,100.0,102.1,95.2
0.469,0.42,0.159,0.464,22.5,67.5,45.0,51.9,7.0,7.7,16.1,100.0,91.3,101.8
0.508,0.474,0.145,0.289,32.5,77.5,55.0,58.8,9.4,13.8,13.2,100.0,101.8,91.3
0.522,0.442,0.232,0.536,11.9,60.5,36.5,44.4,7.9,1.9,11.4,100.0,99.9,119.0
0.562,0.5,0.366,0.341,39.5,88.1,63.5,52.8,6.7,5.7,13.7,100.0,119.0,99.9
0.449,0.415,0.159,0.227,22.4,78.3,49.5,48.6,9.4,12.5,12.6,100.0,90.8,97.1
0.534,0.486,0.233,0.438,21.7,77.6,50.5,65.6,9.4,10.8,17.1,100.0,97.1,90.8
0.525,0.451,0.278,0.375,27.0,68.1,50.0,71.4,8.1,11.7,15.2,100.0,102.4,97.8
0.442,0.385,0.115,0.207,31.9,73.0,50.0,33.3,11.6,11.5,10.4,100.0,97.8,102.4
0.542,0.481,0.152,0.38,46.5,73.2,59.5,52.8,3.7,13.1,11.5,100.0,122.0,114.6
0.52,0.494,0.256,0.232,26.8,53.5,40.5,66.7,8.5,7.5,6.2,100.0,114.6,122.0
0.589,0.581,0.324,0.338,18.9,81.1,50.0,45.7,4.7,4.9,17.0,100.0,107.6,113.4
0.576,0.533,0.187,0.28,18.9,81.1,50.0,50.0,9.4,13.0,9.7,100.0,113.4,107.6
0.511,0.479,0.384,0.288,26.3,75.6,51.9,64.5,4.9,7.5,9.9,100.0,103.8,108.7
0.492,0.457,0.173,0.235,24.4,73.7,48.1,58.8,4.9,8.9,7.3,100.0,108.7,103.8
0.578,0.533,0.211,0.316,34.1,72.5,53.1,45.9,9.5,5.1,13.1,100.0,118.7,102.1
