true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.473,0.419,0.213,0.338,37.2,68.1,53.3,56.7,4.5,18.8,15.6,100.0,97.9,96.7
0.455,0.439,0.2,0.167,18.0,65.9,39.6,51.4,6.8,8.2,6.8,100.0,99.5,105.2
0.504,0.45,0.238,0.35,34.1,82.0,60.4,42.4,4.5,12.5,9.8,100.0,105.2,99.5
0.677,0.664,0.397,0.233,25.0,68.2,50.0,75.6,7.1,9.9,12.0,100.0,129.0,111.3
0.503,0.451,0.134,0.317,31.8,75.0,50.0,58.3,7.1,6.8,9.7,100.0,111.3,129.0
0.601,0.567,0.382,0.213,30.4,78.9,52.4,69.8,3.9,1.4,18.4,100.0,113.5,124.1
0.625,0.612,0.223,0.202,21.1,69.6,47.6,48.1,11.6,9.1,8.9,100.0,124.1,113.5
0.54,0.494,0.25,0.357,28.6,83.3,57.8,31.6,8.4,14.5,11.0,100.0,110.3,100.8
0.507,0.439,0.329,0.354,16.7,71.4,42.2,58.1,5.3,4.8,11.2,100.0,100.8,110.3
0.488,0.471,0.176,0.247,19.1,78.3,48.4,57.9,6.3,6.6,12.9,100.0,95.9,110.5
0.545,0.475,0.247,0.457,21.7,80.9,51.6,71.4,7.3,8.6,8.5,100.0,110.5,95.9
0.486,0.468,0.215,0.14,22.0,63.8,42.3,41.5,7.3,9.1,10.0,100.0,99.7,111.1
0.518,0.472,0.144,0.333,36.2,78.0,57.7,37.5,8.3,6.8,11.2,100.0,111.1,99.7
0.547,0.55,0.3,0.325,26.2,77.8,50.0,46.2,4.4,7.8,10.7,100.0,110.0,123.2
0.593,0.554,0.229,0.313,22.2,73.8,50.0,48.8,6.6,7.1,7.8,100.0,123.2,110.0
0.502,0.458,0.167,0.286,31.8,72.0,53.2,59.5,5.7,8.5,9.6,100.0,107.5,98.5
0.464,0.412,0.165,0.235,28.0,68.2,46.8,65.6,4.5,5.7,11.3,100.0,98.5,107.5
0.453,0.406,0.165,0.235,23.4,62.2,40.5,50.0,10.0,3.4,3.1,100.0,106.4,113.9
0.553,0.527,0.205,0.288,37.8,76.6,59.5,57.1,2.5,5.6,11.8,100.0,113.9,106.4
0.489,0.458,0.217,0.193,17.4,59.1,37.8,54.3,5.8,6.7,8.2,100.0,101.6,110.8
0.504,0.465,0.128,0.244,40.9,82.6,62.2,56.4,2.3,10.8,10.4,100.0,110.8,101.6
0.619,0.549,0.173,0.469,27.0,66.7,46.6,52.4,11.3,1.6,11.7,100.0,124.1,119.0
0.619,0.562,0.235,0.358,33.3,73.0,53.4,46.5,8.2,9.0,16.1,100.0,119.0,124.1
0.554,0.539,0.316,0.158,19.4,78.7,53.0,72.2,5.5,4.8,19.7,100.0,98.5,107.2
0.517,0.488,0.267,0.233,21.3,80.6,47.0,53.8,13.1,7.7,6.9,100.0,107.2,98.5
0.563,0.513,0.224,0.329,21.6,73.0,47.3,47.2,11.4,0.0,9.4,100.0,111.4,121.6
0.604,0.583,0.256,0.308,27.0,78.4,52.7,50.0,4.5,3.4,12.8,100.0,121.6,111.4
0.56,0.539,0.184,0.316,26.8,82.2,55.8,60.5,6.7,6.9,14.8,100.0,108.4,93.9
0.488,0.474,0.237,0.303,17.8,73.2,44.2,58.8,10.1,9.7,12.2,100.0,93.9,108.4
0.431,0.403,0.118,0.194,28.0,70.0,43.8,70.3,11.9,8.6,9.0,100.0,93.7,123.9
0.648,0.608,0.114,0.278,30.0,72.0,56.3,73.9,10.8,12.2,14.5,100.0,123.9,93.7
0.674,0.631,0.3,0.425,34.4,83.8,60.9,68.9,4.0,5.0,16.7,100.0,129.1,124.1
0.647,0.599,0.259,0.395,16.2,65.6,39.1,75.6,13.1,1.8,10.4,100.0,124.1,129.1
0.586,0.527,0.274,0.329,22.9,73.2,50.0,51.4,8.2,11.9,11.6,100.0,114.9,102.0
0.513,0.493,0.224,0.263,26.8,77.1,50.0,54.3,7.0,9.4,14.2,100.0,102.0,114.9
0.591,0.558,0.218,0.513,17.9,85.4,52.5,50.0,4.1,6.0,10.3,100.0,115.0,119.1
0.605,0.538,0.163,0.475,14.6,82.1,47.5,71.8,6.1,6.6,9.4,100.0,119.1,115.0
0.525,0.506,0.31,0.264,24.0,69.4,43.0,61.5,10.1,6.8,14.1,100.0,103.1,134.4
0.686,0.659,0.306,0.318,30.6,76.0,57.0,57.1,10.1,10.0,12.6,100.0,134.4,103.1
0.573,0.534,0.337,0.247,20.0,69.0,43.7,64.3,10.1,6.8,10.8,100.0,113.8,107.8
0.556,0.534,0.322,0.241,31.0,80.0,56.3,51.2,6.0,8.5,15.8,100.0,107.8,113.8
0.578,0.533,0.237,0.316,25.7,80.0,54.7,54.1,4.6,3.3,13.1,100.0,114.2,92.5
0.465,0.438,0.259,0.173,20.0,74.3,45.3,75.8,6.8,8.6,11.2,100.0,92.5,114.2
0.586,0.513,0.218,0.41,17.9,62.8,41.5,48.6,4.2,2.6,12.4,100.0,114.3,122.7
0.581,0.533,0.143,0.22,37.2,82.1,58.5,54.3,7.4,9.8,10.7,100.0,122.7,114.3
0.502,0.42,0.12,0.507,27.9,73.9,51.7,40.0,8.6,9.4,14.1,100.0,99.4,115.6
0.578,0.543,0.354,0.293,26.1,72.1,48.3,55.3,5.4,15.2,13.1,100.0,115.6,99.4
0.582,0.552,0.302,0.291,15.6,66.0,42.1,75.6,7.0,3.8,11.8,100.0,112.4,111.4
0.501,0.408,0.13,0.489,34.0,84.4,57.9,41.7,8.9,8.3,8.2,100.0,111.4,112.4
0.573,0.514,0.135,0.378,17.1,68.6,42.9,38.9,9.7,7.0,14.8,100.0,106.6,117.4
0.593,0.519,0.078,0.442,31.4,82.9,57.1,73.7,9.7,4.7,14.0,100.0,117.4,106.6
0.557,0.524,0.226,0.155,35.3,67.6,51.5,60.0,3.6,8.3,10.0,100.0,120.3,131.1
0.633,0.563,0.167,0.444,32.4,64.7,48.5,67.6,6.0,12.3,11.3,100.0,131.1,120.3
0.456,0.409,0.377,0.286,18.2,85.4,50.6,64.3,4.6,3.2,9.4,100.0,91.3,85.5
0.469,0.453,0.149,0.149,14.6,81.8,49.4,65.6,4.6,10.4,16.9,100.0,85.5,91.3
0.55,0.512,0.241,0.241,17.8,90.3,47.4,64.1,5.3,0.0,8.9,100.0,107.8,120.6
0.627,0.607,0.238,0.167,9.7,82.2,52.6,80.9,6.4,3.2,10.0,100.0,120.6,107.8
0.557,0.483,0.31,0.379,36.4,70.2,53.8,50.0,8.3,4.6,11.4,100.0,116.8,106.4
0.52,0.495,0.054,0.174,29.8,63.6,46.2,33.3,7.2,13.3,13.9,100.0,106.4,116.8
0.611,0.596,0.247,0.301,14.7,65.9,43.6,65.0,4.3,6.3,17.9,100.0,108.2,111.4
0.525,0.477,0.284,0.284,34.1,85.3,56.4,59.0,6.4,1.8,10.8,100.0,111.4,108.2
0.706,0.68,0.227,0.387,30.8,75.8,55.9,57.4,15.8,1.9,10.2,100.0,139.7,116.1
0.612,0.568,0.27,0.311,24.2,69.2,44.1,71.8,4.5,8.6,16.0,100.0,116.1,139.7
0.546,0.5,0.228,0.228,22.9,83.3,55.8,59.5,4.5,5.6,11.2,100.0,107.3,97.1
0.483,0.463,0.134,0.195,16.7,77.1,44.2,44.4,6.8,4.9,10.1,100.0,97.1,107.3
0.643,0.572,0.333,0.456,32.5,65.2,50.0,60.0,6.5,15.1,14.3,100.0,128.2,129.1
0.635,0.585,0.223,0.394,34.8,67.5,50.0,59.2,6.5,3.3,12.7,100.0,129.1,128.2
0.499,0.435,0.238,0.274,18.6,57.5,37.3,48.5,6.7,10.4,6.0,100.0,105.4,125.6
0.597,0.565,0.212,0.235,42.5,81.4,62.7,50.0,3.4,12.5,13.8,100.0,125.6,105.4
0.515,0.479,0.141,0.338,23.1,77.4,47.1,36.4,4.5,1.6,18.9,100.0,94.2,123.3
0.645,0.605,0.184,0.276,22.6,76.9,52.9,66.7,12.3,6.6,12.3,100.0,123.3,94.2
0.473,0.446,0.205,0.277,33.3,82.5,56.5,58.3,10.0,10.8,13.1,100.0,97.6,99.8
0.523,0.468,0.177,0.203,17.5,66.7,43.5,55.9,12.2,9.1,14.0,100.0,99.8,97.6
0.544,0.513,0.177,0.266,30.8,73.2,52.5,64.1,9.1,7.7,22.8,100.0,97.3,114.6
0.592,0.548,0.226,0.31,26.8,69.2,47.5,65.9,12.2,4.6,13.6,100.0,114.6,97.3
0.544,0.506,0.281,0.191,31.9,65.2,48.4,55.0,3.3,3.3,9.4,100.0,116.8,125.8
0.568,0.545,0.318,0.295,34.8,68.1,51.6,53.5,7.8,4.7,8.3,100.0,125.8,116.8
0.536,0.519,0.086,0.16,29.7,78.4,54.1,56.1,11.6,6.5,13.0,100.0,107.7,98.5
0.528,0.526,0.195,0.104,21.6,70.3,45.9,63.2,8.1,6.8,15.7,100.0,98.5,107.7
0.573,0.56,0.24,0.24,24.3,72.0,51.7,55.3,9.7,9.0,17.8,100.0,102.4,106.7
0.499,0.453,0.221,0.349,28.0,75.7,48.3,44.4,16.2,7.0,10.8,100.0,106.7,102.4
0.509,0.441,0.211,0.342,15.6,79.4,43.0,46.7,5.4,6.6,12.9,100.0,95.9,116.4
0.591,0.56,0.265,0.229,20.6,84.4,57.0,62.8,8.6,10.0,11.6,100.0,116.4,95.9
0.645,0.61,0.195,0.22,21.2,76.2,52.0,71.7,11.4,1.6,14.3,100.0,120.1,110.8
0.576,0.543,0.247,0.333,23.8,78.8,48.0,64.1,6.2,3.0,14.7,100.0,110.8,120.1
0.615,0.561,0.324,0.324,28.6,77.5,54.7,61.1,8.5,9.8,20.6,100.0,110.8,109.8
0.568,0.531,0.247,0.272,22.5,71.4,45.3,59.0,14.9,10.0,13.4,100.0,109.8,110.8
0.517,0.445,0.207,0.354,32.6,77.8,54.9,45.5,12.7,9.1,15.2,100.0,103.6,99.4
0.502,0.444,0.175,0.388,22.2,67.4,45.1,48.6,5.3,13.8,13.0,100.0,99.4,103.6
0.558,0.526,0.128,0.179,14.3,71.0,40.9,46.2,2.2,3.7,14.3,100.0,105.4,135.7
0.699,0.664,0.289,0.316,29.0,85.7,59.1,54.5,6.7,8.8,11.3,100.0,135.7,105.4
0.535,0.512,0.305,0.341,43.5,68.4,54.8,53.8,4.4,6.2,16.0,100.0,112.3,124.5
0.59,0.552,0.253,0.207,31.6,56.5,45.2,63.6,7.8,7.0,8.7,100.0,124.5,112.3
0.672,0.613,0.239,0.465,29.0,73.0,52.9,55.0,5.6,6.8,14.1,100.0,128.7,116.3
0.546,0.511,0.189,0.133,27.0,71.0,47.1,55.8,7.8,11.1,8.6,100.0,116.3,128.7
0.559,0.529,0.291,0.279,20.0,77.1,45.0,56.1,6.2,8.1,10.2,100.0,112.0,113.0
0.568,0.547,0.129,0.294,22.9,80.0,55.0,56.8,5.2,14.8,10.3,100.0,113.0,112.0
0.497,0.415,0.256,0.402,36.2,79.5,57.1,53.3,5.8,11.3,9.4,100.0,110.6,112.9
0.543,0.506,0.321,0.359,20.5,63.8,42.9,67.6,5.8,11.5,9.1,100.0,112.9,110.6
0.541,0.518,0.232,0.134,17.5,64.1,40.5,46.2,5.5,4.9,12.1,100.0,104.3,128.7
0.588,0.565,0.12,0.163,35.9,82.5,59.5,40.0,6.7,4.8,7.5,100.0,128.7,104.3
0.511,0.489,0.167,0.222,27.9,62.5,46.2,48.8,5.5,4.8,8.3,100.0,110.9,117.5
0.529,0.455,0.284,0.341,37.5,72.1,53.8,66.7,8.8,9.3,9.0,100.0,117.5,110.9
0.58,0.52,0.171,0.461,27.8,73.6,55.1,67.6,6.2,9.2,16.5,100.0,110.2,99.8
0.488,0.472,0.278,0.211,26.4,72.2,44.9,63.2,9.4,6.3,11.7,100.0,99.8,110.2
0.62,0.59,0.386,0.289,17.1,68.3,42.7,69.0,6.2,9.9,11.4,100.0,119.6,116.5
0.558,0.5,0.202,0.315,31.7,82.9,57.3,70.7,8.2,3.9,11.4,100.0,116.5,119.6
0.509,0.455,0.182,0.338,29.3,76.2,53.0,57.6,6.6,9.5,14.5,100.0,99.2,107.0
0.524,0.488,0.267,0.174,23.8,70.7,47.0,60.5,6.6,7.9,12.3,100.0,107.0,99.2
0.6,0.569,0.313,0.238,35.1,65.6,49.3,55.0,11.1,1.9,8.3,100.0,130.6,122.0
0.635,0.6,0.229,0.257,34.4,64.9,50.7,59.0,7.4,9.1,17.0,100.0,122.0,130.6
0.516,0.483,0.256,0.209,36.2,65.9,50.5,55.3,10.2,13.6,11.3,100.0,109.8,99.6
0.473,0.466,0.258,0.101,34.1,63.8,49.5,63.2,7.9,4.7,14.7,100.0,99.6,109.8
0.554,0.527,0.261,0.315,17.6,76.4,48.1,56.8,2.7,10.7,14.0,100.0,102.6,112.3
0.533,0.49,0.2,0.305,23.6,82.4,51.9,53.1,8.0,7.4,8.5,100.0,112.3,102.6
0.629,0.6,0.25,0.3,20.0,82.9,53.9,72.7,10.7,6.3,10.8,100.0,121.8,110.0
0.575,0.544,0.19,0.304,17.1,80.0,46.1,51.3,7.5,6.7,12.7,100.0,110.0,121.8
0.535,0.5,0.253,0.307,28.9,74.5,54.1,47.1,4.3,9.3,18.2,100.0,97.4,102.8
0.481,0.42,0.148,0.307,25.5,71.1,45.9,45.7,11.8,16.1,10.7,100.0,102.8,97.4
0.615,0.581,0.446,0.297,26.5,65.0,47.3,60.0,7.1,3.8,13.4,100.0,121.1,138.7
0.642,0.649,0.381,0.214,35.0,73.5,52.7,59.6,10.6,7.3,8.0,100.0,138.7,121.1
0.545,0.481,0.377,0.299,23.7,73.2,49.4,71.9,11.1,8.5,13.0,100.0,105.0,99.5
0.501,0.5,0.272,0.247,26.8,76.3,50.6,55.6,8.8,12.5,15.9,100.0,99.5,105.0
0.48,0.373,0.282,0.493,24.4,74.4,48.9,45.8,9.3,6.9,12.2,100.0,96.8,89.8
0.442,0.396,0.247,0.299,25.6,75.6,51.1,57.1,7.0,13.7,13.8,100.0,89.8,96.8
0.54,0.511,0.102,0.284,33.3,82.1,55.2,44.2,9.8,10.6,9.2,100.0,116.5,107.8
0.556,0.5,0.373,0.427,17.9,66.7,44.8,66.7,7.6,6.3,11.9,100.0,107.8,116.5
0.525,0.494,0.266,0.329,31.0,77.8,49.3,72.2,10.7,4.0,10.0,100.0,112.8,117.6
0.648,0.592,0.231,0.4,22.2,69.0,50.7,77.1,5.9,8.6,16.4,100.0,117.6,112.8
0.554,0.5,0.257,0.608,34.3,81.8,60.8,67.6,9.6,3.5,14.6,100.0,111.2,90.9
0.485,0.432,0.23,0.419,18.2,65.7,39.2,62.1,10.7,9.1,15.4,100.0,90.9,111.2
0.57,0.537,0.134,0.207,37.1,73.0,55.6,48.8,6.7,9.7,14.4,100.0,113.4,127.8
0.612,0.587,0.279,0.209,27.0,62.9,44.4,56.5,8.9,8.5,9.6,100.0,127.8,113.4
0.514,0.478,0.348,0.228,14.8,77.5,41.5,51.4,8.8,1.6,9.8,100.0,102.2,105.1
0.564,0.536,0.241,0.325,22.5,85.2,58.5,54.8,5.9,10.0,15.2,100.0,105.1,102.2
0.661,0.651,0.302,0.128,27.0,82.9,54.2,57.1,7.4,8.9,13.4,100.0,127.2,107.1
0.58,0.514,0.188,0.594,17.1,73.0,45.8,44.1,10.6,1.7,15.5,100.0,107.1,127.2
0.581,0.493,0.12,0.467,30.8,73.2,52.5,42.9,9.4,11.1,9.1,100.0,123.6,105.9
0.508,0.449,0.308,0.308,26.8,69.2,47.5,45.2,8.2,4.5,11.0,100.0,105.9,123.6
0.67,0.614,0.266,0.43,20.6,67.4,46.8,64.3,9.5,9.3,10.5,100.0,133.1,114.1
0.552,0.494,0.118,0.341,32.6,79.4,53.2,35.0,7.4,3.4,11.7,100.0,114.1,133.1
0.641,0.601,0.243,0.243,23.5,63.9,44.3,55.0,8.3,11.9,11.8,100.0,124.0,112.2
0.564,0.551,0.152,0.152,36.1,76.5,55.7,65.0,1.2,7.1,16.8,100.0,112.2,124.0
0.561,0.538,0.329,0.241,26.3,66.7,47.5,76.3,9.2,13.8,12.1,100.0,112.8,105.9
0.494,0.446,0.217,0.277,33.3,73.7,52.5,50.0,6.9,3.8,11.4,100.0,105.9,112.8
0.511,0.466,0.202,0.231,39.7,80.0,56.1,56.8,6.9,10.0,10.9,100.0,115.4,118.4
0.628,0.58,0.259,0.407,20.0,60.3,43.9,61.0,5.9,9.6,13.6,100.0,118.4,115.4
0.525,0.488,0.188,0.188,27.9,77.3,52.9,52.8,0.0,7.7,11.3,100.0,106.9,103.3
0.472,0.454,0.253,0.161,22.7,72.1,47.1,51.4,5.9,9.2,6.1,100.0,103.3,106.9
0.52,0.417,0.197,0.576,9.5,70.3,38.0,50.0,9.2,4.5,18.7,100.0,87.5,116.0
0.607,0.549,0.183,0.329,29.7,90.5,62.0,69.8,11.2,3.8,17.6,100.0,116.0,87.5
0.592,0.565,0.214,0.262,27.5,72.2,48.7,40.9,8.9,4.1,10.5,100.0,123.8,109.3
0.574,0.5,0.329,0.384,27.8,72.5,51.3,75.8,5.6,3.0,15.0,100.0,109.3,123.8
0.557,0.518,0.259,0.271,25.0,81.4,54.2,73.7,7.0,6.2,15.2,100.0,106.3,116.3
0.587,0.547,0.244,0.337,18.6,75.0,45.8,50.0,9.0,11.1,10.8,100.0,116.3,106.3
0.547,0.512,0.176,0.271,22.0,81.6,54.4,61.9,3.2,8.7,9.5,100.0,110.8,93.8
0.455,0.439,0.233,0.167,18.4,78.0,45.6,59.5,6.4,5.7,7.6,100.0,93.8,110.8
0.468,0.402,0.109,0.391,27.5,75.0,49.5,47.2,6.0,16.4,10.8,100.0,100.5,122.4
0.59,0.523,0.368,0.448,25.0,72.5,50.5,60.0,9.0,13.4,7.1,100.0,122.4,100.5
0.676,0.66,0.2,0.213,14.8,73.2,50.0,82.2,1.1,4.8,12.8,100.0,127.0,111.0
0.544,0.5,0.215,0.291,26.8,85.2,50.0,54.1,8.0,8.3,10.1,100.0,111.0,127.0
0.615,0.558,0.416,0.558,19.4,83.6,58.2,59.5,11.8,10.2,13.5,100.0,116.0,96.4
0.497,0.466,0.33,0.273,16.4,80.6,41.8,55.6,8.9,4.4,12.4,100.0,96.4,116.0
0.64,0.608,0.325,0.229,22.2,72.5,48.7,82.2,6.6,6.1,9.9,100.0,128.3,103.1
0.525,0.494,0.205,0.181,27.5,77.8,51.3,60.5,5.5,5.4,14.3,100.0,103.1,128.3
0.605,0.574,0.216,0.365,32.4,77.1,58.5,43.6,4.6,18.0,12.3,100.0,119.2,110.0
0.478,0.446,0.344,0.183,22.9,67.6,41.5,55.6,5.7,1.7,3.8,100.0,110.0,119.2
0.556,0.511,0.08,0.195,28.2,70.6,52.2,72.1,3.2,7.7,12.1,100.0,112.6,101.9
0.475,0.416,0.27,0.281,29.4,71.8,47.8,51.4,8.6,5.0,9.9,100.0,101.9,112.6
0.57,0.561,0.207,0.232,32.6,73.0,51.3,61.0,8.8,12.3,14.2,100.0,113.8,125.9
0.626,0.581,0.288,0.313,27.0,67.4,48.8,41.5,8.8,1.5,11.7,100.0,125.9,113.8
0.634,0.59,0.167,0.389,26.5,85.3,55.9,52.5,9.3,4.0,10.6,100.0,124.9,122.5
0.63,0.627,0.333,0.253,14.7,73.5,44.1,85.4,5.8,5.0,10.7,100.0,122.5,124.9
0.595,0.523,0.281,0.563,22.9,77.1,50.0,36.7,5.8,4.6,15.8,100.0,110.4,119.7
0.561,0.519,0.188,0.338,22.9,77.1,50.0,50.0,8.1,6.5,6.1,100.0,119.7,110.4
0.628,0.566,0.289,0.277,17.1,80.6,49.3,51.2,5.1,6.8,11.4,100.0,119.8,109.6
0.56,0.512,0.141,0.282,19.4,82.9,50.7,51.2,9.2,3.4,12.0,100.0,109.6,119.8
0.583,0.53,0.195,0.366,16.7,76.9,48.0,53.8,5.8,7.3,16.6,100.0,108.2,129.7
0.681,0.667,0.321,0.469,23.1,83.3,52.0,63.8,11.7,6.1,10.9,100.0,129.7,108.2
0.513,0.469,0.188,0.3,17.4,74.4,44.9,51.4,4.5,4.2,9.0,100.0,103.9,112.8
0.54,0.512,0.133,0.289,25.6,82.6,55.1,55.0,1.1,9.2,7.9,100.0,112.8,103.9
0.549,0.512,0.212,0.235,34.1,88.5,63.5,70.7,10.0,4.9,17.6,100.0,103.1,94.1
0.488,0.423,0.274,0.333,11.5,65.9,36.5,62.5,11.0,6.0,12.7,100.0,94.1,103.1
0.52,0.506,0.178,0.156,37.5,65.0,51.3,62.8,11.1,4.8,11.1,100.0,110.9,117.5
0.575,0.536,0.241,0.253,35.0,62.5,48.8,58.5,2.2,6.8,14.8,100.0,117.5,110.9
0.475,0.454,0.216,0.216,24.0,61.1,39.5,36.6,7.5,8.9,5.3,100.0,108.5,132.1
0.648,0.625,0.3,0.425,38.9,76.0,60.5,53.5,3.2,9.2,10.4,100.0,132.1,108.5
0.467,0.432,0.192,0.493,21.4,74.3,45.5,58.1,11.9,2.9,12.8,100.0,89.9,107.2
0.572,0.557,0.139,0.215,25.7,78.6,54.5,60.5,9.7,3.4,17.2,100.0,107.2,89.9
0.592,0.57,0.329,0.304,28.9,81.1,54.7,62.5,7.2,3.7,7.2,100.0,126.3,113.2
0.557,0.526,0.289,0.276,18.9,71.1,45.3,63.9,4.8,5.7,8.6,100.0,113.2,126.3
0.563,0.513,0.237,0.329,35.1,75.7,55.4,50.0,7.8,9.1,17.1,100.0,109.0,99.0
0.487,0.419,0.175,0.325,24.3,64.9,44.6,62.5,16.7,12.1,12.4,100.0,99.0,109.0
0.446,0.418,0.242,0.22,22.9,80.4,52.5,48.6,9.3,4.2,9.9,100.0,92.0,99.2
0.493,0.447,0.165,0.329,19.6,77.1,47.5,62.9,8.3,10.1,10.2,100.0,99.2,92.0
0.707,0.694,0.188,0.2,17.9,78.0,53.6,54.9,6.2,2.9,13.9,100.0,127.8,119.5
0.587,0.575,0.218,0.287,22.0,82.1,46.4,66.0,8.3,9.2,9.3,100.0,119.5,127.8
0.463,0.419,0.128,0.326,29.1,78.6,50.5,58.8,3.2,3.3,12.5,100.0,96.7,113.7
0.586,0.56,0.277,0.229,21.4,70.9,49.5,73.8,9.6,9.3,11.6,100.0,113.7,96.7
0.457,0.394,0.238,0.4,30.6,72.2,52.4,41.4,3.1,7.5,16.8,100.0,89.7,98.0
0.47,0.441,0.28,0.172,27.8,69.4,47.6,40.5,10.4,13.1,12.3,100.0,98.0,89.7
0.559,0.506,0.215,0.38,30.8,65.7,47.3,42.1,12.4,7.7,11.5,100.0,115.9,110.2
0.56,0.513,0.156,0.312,34.3,69.2,52.7,60.5,6.7,11.3,15.4,100.0,110.2,115.9
0.528,0.465,0.106,0.388,25.6,73.7,48.1,48.7,7.5,3.7,8.3,100.0,112.8,122.5
0.633,0.595,0.316,0.316,26.3,74.4,51.9,59.5,4.3,11.8,12.6,100.0,122.5,112.8
0.593,0.554,0.229,0.289,22.5,73.3,44.3,53.5,6.5,8.8,7.9,100.0,120.9,136.2
0.688,0.665,0.305,0.244,26.7,77.5,55.7,42.9,4.4,3.1,11.7,100.0,136.2,120.9
0.6,0.568,0.341,0.352,20.9,77.5,48.2,50.0,10.1,6.6,6.4,100.0,123.4,117.3
0.595,0.563,0.299,0.276,22.5,79.1,51.8,72.7,3.0,3.4,12.5,100.0,117.3,123.4
0.557,0.517,0.367,0.289,38.3,83.3,53.5,56.4,6.3,1.5,12.9,100.0,118.6,137.5
0.72,0.694,0.175,0.313,16.7,61.7,46.5,53.8,9.4,8.8,10.8,100.0,137.5,118.6
0.582,0.541,0.365,0.365,18.4,77.8,50.6,60.0,10.6,16.4,14.0,100.0,106.5,91.6
0.475,0.419,0.238,0.3,22.2,81.6,49.4,56.7,5.3,4.3,17.3,100.0,91.6,106.5
0.5,0.416,0.265,0.386,25.5,76.3,47.2,45.5,8.2,4.8,13.4,100.0,99.6,100.6
0.551,0.506,0.195,0.351,23.7,74.5,52.8,54.1,9.2,6.6,18.4,100.0,100.6,99.6
0.514,0.488,0.244,0.207,27.5,68.6,46.7,29.7,12.8,1.5,11.8,100.0,106.7,118.3
0.605,0.579,0.145,0.25,31.4,72.5,53.3,43.9,9.3,17.7,13.4,100.0,118.3,106.7
0.454,0.423,0.218,0.167,27.3,84.8,51.9,58.1,10.1,7.8,18.5,100.0,85.7,95.8
0.516,0.45,0.086,0.4,15.2,72.7,48.1,58.1,12.4,9.8,14.5,100.0,95.8,85.7
0.452,0.431,0.08,0.126,15.9,70.5,43.2,51.4,12.5,6.6,13.2,100.0,86.7,100.3
0.525,0.5,0.274,0.202,29.5,84.1,56.8,69.2,7.3,15.0,16.4,100.0,100.3,86.7
0.634,0.593,0.227,0.427,11.1,73.0,42.5,63.4,4.3,10.3,10.1,100.0,121.9,136.0
0.663,0.637,0.31,0.298,27.0,88.9,57.5,60.4,6.5,5.2,7.8,100.0,136.0,121.9
0.558,0.526,0.141,0.179,20.0,69.0,45.1,48.7,7.7,1.7,16.8,100.0,103.3,109.9
0.562,0.507,0.189,0.459,31.0,80.0,54.9,65.7,11.0,6.0,14.4,100.0,109.9,103.3
0.478,0.417,0.222,0.333,23.7,69.2,46.8,48.3,7.2,5.4,12.7,100.0,95.0,104.6
0.496,0.462,0.282,0.282,30.8,76.3,53.2,43.8,7.2,14.3,12.0,100.0,104.6,95.0
0.534,0.486,0.169,0.394,27.8,79.5,54.7,57.6,3.6,11.4,14.4,100.0,106.1,116.9
0.571,0.534,0.405,0.365,20.5,72.2,45.3,39.4,7.2,16.9,7.5,100.0,116.9,106.1
0.555,0.506,0.21,0.383,25.0,66.7,48.4,42.1,5.5,11.9,9.6,100.0,115.1,109.7
0.51,0.478,0.352,0.176,33.3,75.0,51.6,52.6,1.1,6.3,10.9,100.0,109.7,115.1
0.508,0.462,0.14,0.183,29.5,82.8,50.7,61.0,3.5,5.9,3.8,100.0,117.8,129.3
0.687,0.634,0.282,0.338,17.2,70.5,49.3,60.0,2.3,11.3,11.9,100.0,129.3,117.8
0.643,0.574,0.191,0.691,18.8,81.3,50.0,72.2,7.0,7.0,16.9,100.0,114.0,111.0
0.588,0.493,0.24,0.587,18.8,81.3,50.0,62.9,9.0,10.9,15.3,100.0,111.0,114.0
0.447,0.433,0.267,0.156,37.5,74.4,54.0,48.6,5.8,8.7,11.1,100.0,99.5,111.1
0.541,0.494,0.138,0.25,25.6,62.5,46.0,68.4,10.4,12.1,10.1,100.0,111.1,99.5
0.464,0.441,0.237,0.211,13.0,73.0,39.8,55.2,4.5,12.7,13.5,100.0,87.3,120.2
0.61,0.56,0.267,0.36,27.0,87.0,60.2,72.2,7.9,6.9,13.0,100.0,120.2,87.3
0.52,0.426,0.257,0.446,18.9,61.2,43.0,44.8,9.5,25.8,16.1,100.0,97.3,100.5
0.465,0.409,0.25,0.364,38.8,81.1,57.0,60.6,9.5,5.5,13.6,100.0,100.5,97.3
0.497,0.408,0.158,0.434,26.2,65.7,44.2,41.4,3.5,7.6,9.9,100.0,104.3,137.9
0.616,0.57,0.233,0.279,34.3,73.8,55.8,57.8,4.6,4.7,5.9,100.0,137.9,104.3
0.55,0.53,0.181,0.265,36.4,71.4,54.8,45.0,6.0,1.5,7.9,100.0,122.5,105.7
0.469,0.406,0.224,0.235,28.6,63.6,45.2,61.3,8.4,8.8,6.9,100.0,105.7,122.5
0.521,0.485,0.212,0.273,30.6,69.4,50.0,62.1,8.7,16.2,20.4,100.0,95.9,114.5
0.579,0.531,0.422,0.547,30.6,69.4,50.0,58.6,13.7,5.8,15.0,100.0,114.5,95.9
