true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.546,0.525,0.304,0.177,30.8,54.3,41.9,63.2,9.6,4.3,12.4,100.0,111.9,125.2
0.563,0.524,0.167,0.226,45.7,69.2,58.1,50.0,9.6,10.9,11.5,100.0,125.2,111.9
0.604,0.55,0.2,0.338,27.8,71.1,51.9,53.7,8.3,3.3,15.6,100.0,114.7,110.6
0.56,0.541,0.294,0.282,28.9,72.2,48.1,59.5,8.3,10.9,14.3,100.0,110.6,114.7
0.515,0.476,0.265,0.277,25.0,75.8,45.7,66.7,14.0,6.8,12.3,100.0,103.6,113.4
0.626,0.588,0.132,0.529,24.2,75.0,54.3,60.5,7.6,9.8,17.7,100.0,113.4,103.6
0.554,0.5,0.198,0.259,27.5,72.2,48.7,57.9,4.6,4.0,10.9,100.0,114.8,112.5
0.558,0.487,0.342,0.355,27.8,72.5,51.3,67.7,5.7,15.4,12.9,100.0,112.5,114.8
0.58,0.567,0.178,0.122,23.3,70.0,45.8,57.4,6.2,6.2,12.9,100.0,113.3,121.6
0.588,0.534,0.261,0.318,30.0,76.7,54.2,40.5,8.2,6.8,10.7,100.0,121.6,113.3
0.52,0.511,0.258,0.135,33.3,97.8,64.5,57.5,4.5,7.0,11.3,100.0,109.6,94.0
0.494,0.488,0.296,0.111,2.2,66.7,35.5,78.8,10.1,10.6,7.6,100.0,94.0,109.6
0.553,0.539,0.13,0.208,10.5,82.6,50.0,65.9,6.0,12.9,4.5,100.0,110.9,89.5
0.44,0.406,0.225,0.15,17.4,89.5,50.0,62.1,0.0,7.5,9.5,100.0,89.5,110.9
0.597,0.555,0.159,0.256,35.1,83.3,58.9,65.1,7.1,3.4,9.9,100.0,128.2,100.0
0.53,0.486,0.157,0.329,16.7,64.9,41.1,71.0,4.7,2.9,13.0,100.0,100.0,128.2
0.483,0.463,0.134,0.195,25.0,67.4,47.7,47.2,10.8,12.5,16.0,100.0,93.2,104.0
0.509,0.494,0.256,0.221,32.6,75.0,52.3,70.3,11.9,4.2,13.7,100.0,104.0,93.2
0.579,0.551,0.273,0.227,30.4,66.7,47.7,68.2,13.2,7.9,9.4,100.0,123.4,113.5
0.565,0.512,0.222,0.284,33.3,69.6,52.3,71.1,7.7,3.1,14.1,100.0,113.5,123.4
0.498,0.495,0.341,0.11,29.8,72.1,50.0,56.4,12.5,8.9,8.6,100.0,107.7,92.9
0.473,0.435,0.273,0.286,27.9,70.2,50.0,64.5,4.5,10.0,16.4,100.0,92.9,107.7
0.501,0.447,0.224,0.318,27.9,74.4,50.0,41.7,10.5,3.6,13.4,100.0,101.6,112.1
0.597,0.533,0.263,0.408,25.6,72.1,50.0,51.4,9.4,6.1,15.9,100.0,112.1,101.6
0.584,0.546,0.172,0.253,21.1,82.1,51.9,80.0,6.3,11.8,7.6,100.0,119.5,102.6
0.548,0.494,0.128,0.308,17.9,78.9,48.1,54.1,5.3,6.9,14.5,100.0,102.6,119.5
0.612,0.545,0.234,0.429,22.9,75.0,53.0,57.9,5.2,4.6,12.4,100.0,116.0,108.8
0.533,0.452,0.226,0.393,25.0,77.1,47.0,66.7,8.3,11.9,13.2,100.0,108.8,116.0
0.468,0.399,0.266,0.278,27.3,66.0,47.3,57.1,7.5,5.7,16.9,100.0,89.2,109.7
0.503,0.444,0.222,0.289,34.0,72.7,52.7,62.2,9.7,10.3,12.1,100.0,109.7,89.2
0.492,0.473,0.185,0.163,36.7,61.1,47.1,48.8,16.1,3.3,13.2,100.0,104.2,110.7
0.587,0.553,0.2,0.387,38.9,63.3,52.9,65.8,9.7,9.3,20.0,100.0,110.7,104.2
0.498,0.48,0.23,0.257,25.0,68.4,46.2,57.6,3.4,5.6,16.3,100.0,93.4,119.6
0.568,0.529,0.165,0.2,31.6,75.0,53.8,56.8,9.1,10.5,10.6,100.0,119.6,93.4
0.517,0.466,0.151,0.288,40.0,71.9,54.2,66.7,8.7,8.9,15.4,100.0,106.0,119.7
0.613,0.594,0.188,0.304,28.1,60.0,45.8,65.8,10.0,4.8,14.2,100.0,119.7,106.0
0.368,0.304,0.253,0.266,33.3,76.9,52.9,59.1,11.0,16.4,19.2,100.0,71.8,113.7
0.574,0.548,0.345,0.155,23.1,66.7,47.1,56.4,12.1,8.5,14.3,100.0,113.7,71.8
0.463,0.439,0.278,0.156,16.0,67.3,41.4,57.1,8.9,3.8,13.5,100.0,88.3,114.1
0.552,0.506,0.133,0.356,32.7,84.0,58.6,44.2,10.9,13.8,11.9,100.0,114.1,88.3
0.633,0.595,0.443,0.203,16.2,74.0,49.4,62.5,9.7,5.3,14.8,100.0,118.0,87.7
0.444,0.424,0.329,0.165,26.0,83.8,50.6,42.4,7.6,2.3,14.1,100.0,87.7,118.0
0.511,0.457,0.198,0.333,11.6,78.3,46.1,61.8,11.4,5.6,9.7,100.0,98.5,92.3
0.479,0.426,0.123,0.333,21.7,88.4,53.9,50.0,3.1,10.8,14.7,100.0,92.3,98.5
0.555,0.536,0.241,0.12,39.0,72.9,57.3,42.5,8.9,12.1,18.6,100.0,108.2,104.8
0.505,0.458,0.301,0.277,27.1,61.0,42.7,57.1,10.0,3.2,11.4,100.0,104.8,108.2
0.447,0.4,0.238,0.238,20.8,69.2,42.5,80.0,9.6,9.3,10.2,100.0,94.4,100.4
0.49,0.396,0.25,0.431,30.8,79.2,57.5,60.0,4.8,6.6,12.3,100.0,100.4,94.4
0.583,0.556,0.388,0.263,28.2,68.3,48.8,59.5,7.7,10.2,15.2,100.0,114.4,123.2
0.594,0.605,0.272,0.37,31.7,71.8,51.3,50.0,6.6,18.4,9.6,100.0,123.2,114.4
0.542,0.512,0.133,0.205,32.5,71.8,51.9,50.0,11.5,7.0,13.4,100.0,112.9,118.7
0.606,0.536,0.186,0.486,28.2,67.5,48.1,52.9,4.6,8.3,12.4,100.0,118.7,112.9
0.508,0.44,0.207,0.283,37.3,76.1,55.7,45.9,4.4,1.6,8.0,100.0,115.5,108.9
0.519,0.494,0.274,0.31,23.9,62.7,44.3,56.8,5.5,11.0,9.5,100.0,108.9,115.5
0.547,0.478,0.275,0.352,37.0,78.3,57.6,42.5,6.0,11.0,11.8,100.0,115.9,110.9
0.556,0.524,0.131,0.405,21.7,63.0,42.4,45.2,7.1,6.1,11.6,100.0,110.9,115.9
0.518,0.488,0.173,0.272,29.3,75.0,54.8,75.7,8.8,12.3,13.4,100.0,103.3,90.2
0.44,0.402,0.253,0.161,25.0,70.7,45.2,59.4,5.5,7.5,13.1,100.0,90.2,103.3
0.438,0.406,0.167,0.188,31.6,72.2,47.3,39.5,10.4,10.3,10.4,100.0,94.5,109.1
0.622,0.586,0.237,0.25,27.8,68.4,52.7,60.0,12.5,1.3,22.1,100.0,109.1,94.5
0.609,0.538,0.121,0.5,18.5,70.7,50.0,50.0,9.1,4.1,16.6,100.0,111.8,101.5
0.482,0.46,0.161,0.138,29.3,81.5,50.0,52.6,9.1,15.5,9.8,100.0,101.5,111.8
0.606,0.581,0.162,0.311,18.2,80.5,52.7,39.0,6.7,8.0,14.3,100.0,114.5,96.5
0.502,0.438,0.306,0.431,19.5,81.8,47.3,72.4,6.7,3.2,12.3,100.0,96.5,114.5
0.537,0.519,0.188,0.213,22.2,80.0,54.3,53.8,6.7,15.2,13.8,100.0,105.0,91.6
0.467,0.424,0.165,0.253,20.0,77.8,45.7,62.5,7.8,7.7,11.1,100.0,91.6,105.0
0.567,0.525,0.367,0.266,17.1,71.1,45.3,69.4,11.5,14.3,6.4,100.0,114.5,96.2
0.479,0.413,0.253,0.387,28.9,82.9,54.7,64.3,4.6,4.0,16.2,100.0,96.2,114.5
0.449,0.425,0.299,0.23,25.0,76.3,47.7,53.1,9.3,7.5,15.1,100.0,88.6,104.1
0.547,0.518,0.193,0.253,23.7,75.0,52.3,65.9,6.2,8.2,14.8,100.0,104.1,88.6
0.494,0.456,0.187,0.253,35.4,76.7,54.9,51.3,7.0,8.7,15.8,100.0,100.0,94.0
0.488,0.429,0.179,0.333,23.3,64.6,45.1,48.5,11.0,8.1,15.7,100.0,94.0,100.0
0.571,0.534,0.239,0.17,14.0,70.6,44.7,46.3,4.3,5.3,6.0,100.0,115.1,119.3
0.534,0.489,0.194,0.29,29.4,86.0,55.3,64.3,4.3,1.5,6.3,100.0,119.3,115.1
0.463,0.393,0.257,0.357,31.8,75.0,51.3,60.0,5.9,5.0,19.8,100.0,88.2,103.5
0.535,0.459,0.178,0.288,25.0,68.2,48.8,68.8,12.9,0.0,15.4,100.0,103.5,88.2
0.533,0.487,0.218,0.269,29.7,83.7,58.8,38.9,7.9,4.7,14.7,100.0,105.1,96.1
0.511,0.486,0.411,0.315,16.3,70.3,41.3,61.3,9.0,1.6,14.4,100.0,96.1,105.1
0.641,0.632,0.421,0.132,20.7,70.2,51.3,52.5,3.4,10.5,17.5,100.0,115.9,117.1
0.525,0.516,0.2,0.095,29.8,79.3,48.7,57.8,9.0,6.8,5.7,100.0,117.1,115.9
0.426,0.344,0.143,0.325,24.4,78.0,52.6,57.7,6.9,10.0,12.0,100.0,86.6,77.4
0.376,0.309,0.211,0.395,22.0,75.6,47.4,52.2,4.6,15.2,11.9,100.0,77.4,86.6
0.447,0.404,0.202,0.213,28.3,64.6,46.8,52.9,9.9,15.7,11.0,100.0,95.6,92.3
0.448,0.405,0.167,0.262,35.4,71.7,53.2,68.8,7.7,11.3,15.4,100.0,92.3,95.6
0.541,0.457,0.293,0.467,36.5,72.0,53.9,75.0,6.0,5.5,11.2,100.0,119.6,98.7
0.493,0.452,0.215,0.183,28.0,63.5,46.1,63.2,9.0,6.2,13.7,100.0,98.7,119.6
0.566,0.531,0.225,0.363,21.4,68.1,46.1,68.4,8.5,6.2,12.3,100.0,110.9,107.7
0.503,0.468,0.309,0.181,31.9,78.6,53.9,62.5,6.3,17.7,10.6,100.0,107.7,110.9
0.449,0.408,0.287,0.287,18.5,71.4,43.7,50.0,4.2,9.4,9.3,100.0,92.6,116.8
0.561,0.506,0.273,0.284,28.6,81.5,56.3,61.5,5.3,11.3,10.0,100.0,116.8,92.6
0.454,0.41,0.306,0.403,34.8,61.9,47.7,44.4,9.5,6.6,18.3,100.0,91.7,109.6
0.522,0.5,0.247,0.198,38.1,65.2,52.3,58.3,9.5,14.0,12.9,100.0,109.6,91.7
0.609,0.549,0.254,0.38,18.8,77.1,49.3,55.6,6.7,7.6,13.6,100.0,112.8,109.4
0.55,0.53,0.195,0.195,22.9,81.3,50.7,51.2,8.9,1.9,12.7,100.0,109.4,112.8
0.577,0.556,0.225,0.188,10.8,66.7,39.5,67.5,10.1,5.6,8.5,100.0,112.5,127.1
0.61,0.594,0.2,0.067,33.3,89.2,60.5,58.3,5.6,8.1,10.6,100.0,127.1,112.5
0.54,0.506,0.236,0.258,31.9,70.0,46.8,43.9,6.4,4.3,12.4,100.0,114.1,133.3
0.669,0.641,0.176,0.224,30.0,68.1,53.2,56.9,4.3,11.8,9.7,100.0,133.3,114.1
0.569,0.525,0.263,0.45,27.3,68.2,47.7,71.8,8.9,8.6,8.6,100.0,121.2,96.7
0.506,0.468,0.114,0.203,31.8,72.7,52.3,57.1,5.6,8.5,17.3,100.0,96.7,121.2
0.555,0.5,0.347,0.255,15.2,70.8,43.6,50.0,11.5,7.5,12.1,100.0,107.2,108.9
0.553,0.495,0.295,0.389,29.2,84.8,56.4,73.2,5.3,7.8,14.6,100.0,108.9,107.2
0.441,0.391,0.269,0.269,26.1,75.9,45.3,48.1,5.6,3.5,17.9,100.0,86.3,130.0
0.692,0.653,0.24,0.267,24.1,73.9,54.7,62.2,13.5,17.5,12.5,100.0,130.0,86.3
0.63,0.637,0.214,0.131,17.1,79.5,50.0,58.0,8.5,7.1,11.9,100.0,118.8,96.5
0.536,0.5,0.125,0.138,20.5,82.9,50.0,71.8,6.4,4.5,18.3,100.0,96.5,118.8
0.475,0.467,0.143,0.121,31.9,65.9,47.7,60.0,12.7,13.7,10.3,100.0,105.3,97.2
0.487,0.404,0.301,0.411,34.1,68.1,52.3,61.5,6.9,9.0,15.7,100.0,97.2,105.3
0.679,0.629,0.318,0.515,18.8,66.7,41.9,58.3,8.2,4.8,12.0,100.0,129.4,138.8
0.724,0.696,0.432,0.23,33.3,81.3,58.1,66.7,7.1,0.0,16.4,100.0,138.8,129.4
0.526,0.489,0.27,0.202,32.7,65.1,47.8,56.8,12.6,9.7,9.4,100.0,117.1,111.4
0.538,0.48,0.184,0.421,34.9,67.3,52.2,55.9,3.4,6.2,12.6,100.0,111.4,117.1
0.418,0.386,0.272,0.207,25.4,86.0,51.0,53.1,4.1,7.0,12.2,100.0,86.4,119.3
0.593,0.541,0.329,0.341,14.0,74.6,49.0,64.3,11.3,6.0,6.7,100.0,119.3,86.4
0.537,0.5,0.308,0.385,39.5,89.7,59.7,47.2,8.9,3.2,14.1,100.0,109.2,113.7
0.623,0.564,0.1,0.386,10.3,60.5,40.3,60.5,6.7,11.1,15.5,100.0,113.7,109.2
0.547,0.536,0.229,0.229,40.0,74.5,60.0,72.5,3.7,7.9,9.0,100.0,121.7,82.8
0.361,0.304,0.095,0.274,25.5,60.0,40.0,60.0,6.1,9.4,6.0,100.0,82.8,121.7
0.596,0.579,0.183,0.122,24.3,88.1,58.2,74.4,9.7,4.6,15.6,100.0,111.5,94.2
0.506,0.487,0.177,0.203,11.9,75.7,41.8,61.1,2.2,4.5,13.1,100.0,94.2,111.5
0.594,0.57,0.326,0.174,31.0,73.7,51.3,53.5,7.8,1.9,11.5,100.0,121.9,129.7
0.647,0.589,0.329,0.329,26.3,69.0,48.8,51.2,6.6,1.7,11.7,100.0,129.7,121.9
0.599,0.577,0.308,0.256,24.4,75.8,47.3,55.3,12.1,12.7,16.4,100.0,114.7,108.1
0.58,0.527,0.247,0.356,24.2,75.6,52.7,52.8,5.5,5.6,15.1,100.0,108.1,114.7
0.542,0.494,0.203,0.354,25.0,86.3,57.9,91.9,7.4,8.5,13.3,100.0,104.0,91.4
0.461,0.444,0.211,0.111,13.7,75.0,42.1,60.5,8.4,4.8,10.4,100.0,91.4,104.0
0.593,0.5,0.117,0.633,36.7,66.7,53.0,51.7,9.4,9.8,22.3,100.0,107.3,121.5
0.58,0.554,0.265,0.157,33.3,63.3,47.0,52.4,14.1,15.1,11.0,100.0,121.5,107.3
0.458,0.424,0.222,0.208,25.0,65.6,43.1,40.0,8.6,8.5,15.1,100.0,88.1,117.4
0.581,0.572,0.224,0.197,34.4,75.0,56.9,62.5,11.0,5.4,14.5,100.0,117.4,88.1
0.556,0.512,0.422,0.289,20.5,78.0,48.2,61.1,12.0,9.4,8.8,100.0,113.7,103.8
0.556,0.513,0.321,0.218,22.0,79.5,51.8,45.7,2.2,8.3,16.6,100.0,103.8,113.7
0.574,0.488,0.2,0.425,26.2,74.5,51.7,47.2,8.4,9.5,12.0,100.0,114.3,101.7
0.5,0.446,0.241,0.386,25.5,73.8,48.3,52.9,3.1,6.3,12.6,100.0,101.7,114.3
0.595,0.538,0.213,0.4,31.6,74.0,55.7,60.5,9.6,6.8,13.0,100.0,119.9,97.4
0.496,0.43,0.253,0.367,26.0,68.4,44.3,58.1,7.5,7.9,15.6,100.0,97.4,119.9
0.678,0.638,0.263,0.388,29.0,68.9,52.6,55.3,7.5,4.2,10.5,100.0,135.7,109.0
0.506,0.478,0.228,0.217,31.1,71.0,47.4,53.7,4.3,8.5,9.8,100.0,109.0,135.7
0.534,0.478,0.204,0.29,31.9,78.6,53.9,52.4,8.2,6.7,8.7,100.0,114.6,123.8
0.611,0.597,0.148,0.284,21.4,68.1,46.1,46.9,6.1,5.4,9.2,100.0,123.8,114.6
0.533,0.486,0.205,0.384,13.5,79.6,52.7,70.6,3.2,9.7,12.3,100.0,98.1,86.2
0.421,0.401,0.209,0.099,20.4,86.5,47.3,42.4,5.4,3.4,12.0,100.0,86.2,98.1
0.532,0.455,0.227,0.375,33.3,70.2,52.2,40.5,5.2,9.5,11.3,100.0,112.7,122.0
0.561,0.511,0.187,0.352,29.8,66.7,47.8,55.8,7.2,4.4,7.9,100.0,122.0,112.7
0.437,0.371,0.229,0.4,16.3,78.6,47.1,64.0,4.6,3.2,13.6,100.0,83.4,96.1
0.487,0.447,0.171,0.276,21.4,83.7,52.9,43.8,6.9,7.4,12.3,100.0,96.1,83.4
0.495,0.478,0.348,0.281,17.0,70.5,41.2,67.6,8.1,3.0,9.1,100.0,100.7,106.8
0.538,0.494,0.23,0.276,29.5,83.0,58.8,56.1,8.1,6.9,13.3,100.0,106.8,100.7
0.497,0.476,0.193,0.205,28.6,73.2,50.6,40.5,12.8,10.0,9.0,100.0,104.9,108.4
0.55,0.507,0.324,0.324,26.8,71.4,49.4,66.7,4.7,1.5,15.1,100.0,108.4,104.9
0.528,0.512,0.148,0.173,25.0,67.6,44.6,46.2,14.0,1.8,11.2,100.0,107.6,113.4
0.61,0.576,0.236,0.236,32.4,75.0,55.4,64.9,8.2,10.1,18.5,100.0,113.4,107.6
0.505,0.467,0.107,0.28,30.8,72.5,51.9,47.1,13.2,7.1,18.4,100.0,93.3,87.8
0.46,0.424,0.114,0.228,27.5,69.2,48.1,56.3,4.4,6.0,19.5,100.0,87.8,93.3
0.502,0.494,0.398,0.181,23.4,56.8,38.1,74.3,8.1,10.0,11.8,100.0,103.5,112.7
0.539,0.494,0.241,0.342,43.2,76.6,61.9,41.7,5.8,12.0,14.2,100.0,112.7,103.5
0.51,0.5,0.229,0.253,15.2,68.3,40.2,62.2,10.6,8.1,9.8,100.0,99.6,110.2
0.563,0.488,0.235,0.321,31.7,84.8,59.8,50.0,9.5,7.8,16.3,100.0,110.2,99.6
0.608,0.56,0.16,0.293,19.4,69.6,51.7,52.5,9.6,14.3,16.7,100.0,109.6,97.9
0.456,0.435,0.172,0.194,30.4,80.6,48.3,52.6,8.5,11.1,10.6,100.0,97.9,109.6
0.544,0.474,0.184,0.395,24.4,63.3,40.8,57.6,10.2,6.5,11.9,100.0,109.5,136.6
0.712,0.675,0.195,0.234,36.7,75.6,59.2,57.4,10.2,8.1,15.9,100.0,136.6,109.5
0.475,0.418,0.19,0.241,20.8,80.5,48.3,38.7,7.9,4.7,12.1,100.0,93.7,105.0
0.521,0.506,0.238,0.143,19.5,79.2,51.7,76.3,9.0,3.1,10.1,100.0,105.0,93.7
0.581,0.527,0.219,0.301,24.2,65.1,47.4,47.2,6.8,8.6,17.1,100.0,109.2,112.6
0.546,0.536,0.31,0.179,34.9,75.8,52.6,55.0,12.5,8.8,12.5,100.0,112.6,109.2
0.526,0.483,0.202,0.371,37.3,61.7,49.0,60.0,6.3,12.9,11.9,100.0,114.1,110.9
0.491,0.448,0.124,0.258,38.3,62.7,51.0,52.4,11.5,5.6,8.5,100.0,110.9,114.1
0.486,0.41,0.308,0.397,37.2,63.8,51.1,55.2,8.2,0.0,14.1,100.0,104.4,109.1
0.493,0.467,0.189,0.111,36.2,62.8,48.9,47.5,7.0,11.1,9.6,100.0,109.1,104.4
0.473,0.454,0.207,0.103,23.8,66.7,45.2,61.1,10.0,9.6,13.3,100.0,95.8,93.5
0.5,0.461,0.325,0.208,33.3,76.2,54.8,51.6,4.5,7.2,20.0,100.0,93.5,95.8
0.513,0.488,0.14,0.174,15.9,72.3,45.1,47.5,8.1,1.4,13.9,100.0,96.8,108.0
0.529,0.476,0.155,0.44,27.7,84.1,54.9,57.9,8.1,5.4,10.7,100.0,108.0,96.8
0.624,0.586,0.149,0.195,22.9,62.5,45.8,52.1,12.7,10.1,8.7,100.0,124.7,113.1
0.536,0.521,0.274,0.116,37.5,77.1,54.2,54.5,8.5,9.5,14.5,100.0,113.1,124.7
0.526,0.516,0.396,0.135,31.9,70.0,49.4,50.0,6.5,7.5,9.0,100.0,115.8,126.6
0.596,0.557,0.091,0.261,30.0,68.1,50.6,51.1,8.7,10.3,7.5,100.0,126.6,115.8
0.644,0.62,0.241,0.253,20.0,85.7,52.9,48.8,13.3,1.9,16.2,100.0,115.8,114.8
0.65,0.638,0.303,0.303,14.3,80.0,47.1,56.1,13.3,11.7,18.1,100.0,114.8,115.8
0.595,0.569,0.103,0.23,23.7,63.6,45.1,47.9,13.9,8.1,7.7,100.0,121.8,94.0
0.462,0.449,0.169,0.157,36.4,76.3,54.9,71.8,3.2,10.3,16.6,100.0,94.0,121.8
0.449,0.413,0.307,0.227,26.1,70.0,43.4,67.9,10.7,3.2,13.6,100.0,88.0,120.1
0.61,0.596,0.192,0.141,30.0,73.9,56.6,72.7,5.9,9.6,15.3,100.0,120.1,88.0
0.434,0.403,0.169,0.208,25.6,81.0,52.9,72.4,9.1,10.7,16.8,100.0,83.4,86.8
0.44,0.38,0.211,0.493,19.0,74.4,47.1,61.5,5.7,6.3,12.2,100.0,86.8,83.4
0.57,0.514,0.169,0.479,22.2,71.8,48.0,62.9,6.4,10.2,18.1,100.0,104.8,114.5
0.558,0.474,0.364,0.558,28.2,77.8,52.0,72.7,13.9,8.5,10.3,100.0,114.5,104.8
0.468,0.406,0.238,0.277,25.0,61.5,44.6,62.2,8.2,13.3,13.0,100.0,96.2,103.5
0.461,0.41,0.151,0.377,38.5,75.0,55.4,63.4,10.9,13.0,9.5,100.0,103.5,96.2
0.538,0.507,0.263,0.171,18.4,63.8,43.5,48.6,10.0,5.8,18.1,100.0,97.6,107.6
0.508,0.441,0.188,0.282,36.2,81.6,56.5,28.6,11.1,12.5,12.8,100.0,107.6,97.6
0.482,0.473,0.174,0.109,22.9,79.1,49.5,43.9,6.5,12.5,8.5,100.0,101.5,96.0
0.482,0.409,0.317,0.256,20.9,77.1,50.5,60.0,1.1,13.2,11.6,100.0,96.0,101.5
0.488,0.449,0.25,0.318,25.9,84.8,48.3,37.8,6.2,7.0,11.5,100.0,100.5,116.9
0.635,0.597,0.26,0.377,15.2,74.1,51.7,54.8,6.2,6.1,13.5,100.0,116.9,100.5
0.523,0.506,0.193,0.265,30.6,55.1,42.9,42.1,8.5,11.7,16.3,100.0,102.7,109.1
0.474,0.402,0.163,0.413,44.9,69.4,57.1,60.0,13.8,6.0,11.4,100.0,109.1,102.7
0.563,0.531,0.3,0.275,34.2,57.5,46.2,51.4,8.9,7.4,15.9,100.0,112.9,121.9
0.563,0.5,0.16,0.444,42.5,65.8,53.8,47.4,15.7,14.3,11.8,100.0,121.9,112.9
0.512,0.474,0.184,0.237,23.8,78.0,53.3,70.6,5.4,4.9,20.0,100.0,92.8,99.3
0.49,0.41,0.218,0.462,22.0,76.2,46.7,55.2,10.8,11.3,10.5,100.0,99.3,92.8
0.6,0.569,0.175,0.213,20.0,78.8,48.5,58.1,7.1,13.8,7.4,100.0,123.7,102.5
0.53,0.458,0.194,0.319,21.2,80.0,51.5,48.4,3.5,3.0,12.7,100.0,102.5,123.7
0.441,0.417,0.167,0.115,26.4,75.0,44.7,51.4,10.3,8.5,12.2,100.0,91.6,127.6
0.687,0.667,0.272,0.259,25.0,73.6,55.3,70.8,11.3,10.0,15.1,100.0,127.6,91.6
0.439,0.37,0.205,0.315,21.7,73.5,43.8,48.0,6.4,6.2,20.9,100.0,77.5,107.2
0.572,0.566,0.217,0.145,26.5,78.3,56.3,60.9,12.7,8.6,16.9,100.0,107.2,77.5
0.574,0.55,0.238,0.25,24.3,65.0,45.5,45.0,9.9,6.5,13.6,100.0,112.0,119.7
0.591,0.564,0.279,0.163,35.0,75.7,54.5,55.8,7.7,6.6,14.0,100.0,119.7,112.0
0.434,0.425,0.233,0.096,19.0,90.0,53.7,71.4,7.7,9.7,24.0,100.0,72.7,85.9
0.481,0.459,0.162,0.216,10.0,81.0,46.3,46.9,12.1,10.7,15.6,100.0,85.9,72.7
0.49,0.451,0.07,0.437,33.3,76.3,53.8,71.0,10.7,9.2,13.3,100.0,99.0,96.6
0.478,0.456,0.177,0.165,23.7,66.7,46.3,54.5,7.2,9.1,13.3,100.0,96.6,99.0
0.586,0.549,0.195,0.329,16.2,70.0,44.2,44.2,10.3,13.1,11.3,100.0,113.6,121.9
0.609,0.525,0.247,0.444,30.0,83.8,55.8,57.9,5.2,12.1,12.6,100.0,121.9,113.6
0.467,0.435,0.274,0.274,12.5,72.0,42.9,52.9,5.0,4.1,13.7,100.0,88.8,100.9
0.501,0.448,0.149,0.333,28.0,87.5,57.1,62.2,9.1,13.1,11.5,100.0,100.9,88.8
0.49,0.462,0.176,0.176,39.2,73.2,54.3,52.5,13.3,6.7,13.3,100.0,106.8,94.5
0.5,0.468,0.221,0.234,26.8,60.8,45.7,52.9,11.1,2.7,16.7,100.0,94.5,106.8
0.539,0.506,0.21,0.123,25.0,83.3,56.4,71.1,5.8,7.6,13.2,100.0,105.8,100.1
0.5,0.475,0.175,0.2,16.7,75.0,43.6,45.7,10.4,6.3,9.4,100.0,100.1,105.8
0.413,0.381,0.158,0.178,27.1,79.5,49.5,66.7,12.2,9.2,9.2,100.0,91.8,86.7
0.5,0.481,0.198,0.111,20.5,72.9,50.5,72.2,8.2,12.9,19.8,100.0,86.7,91.8
0.574,0.564,0.357,0.357,24.3,79.5,52.6,55.9,7.1,5.7,13.8,100.0,109.9,117.0
0.565,0.526,0.312,0.312,20.5,75.7,47.4,50.0,10.6,4.4,8.4,100.0,117.0,109.9
0.514,0.489,0.256,0.333,39.5,69.4,53.2,52.5,8.9,7.3,8.8,100.0,117.3,111.7
0.59,0.557,0.304,0.19,30.6,60.5,46.8,46.2,6.6,19.4,17.4,100.0,111.7,117.3
0.565,0.479,0.243,0.457,15.8,67.4,44.0,58.1,3.4,11.4,13.4,100.0,106.6,114.4
0.541,0.488,0.463,0.341,32.6,84.2,56.0,63.6,6.7,3.8,12.1,100.0,114.4,106.6
0.561,0.511,0.25,0.261,27.9,73.3,51.1,56.1,6.1,2.5,12.5,100.0,112.6,108.5
0.531,0.505,0.138,0.138,26.7,72.1,48.9,42.2,5.1,12.1,11.5,100.0,108.5,112.6
0.505,0.455,0.192,0.295,20.0,86.1,49.4,60.6,9.5,5.2,15.4,100.0,94.1,112.0
0.596,0.582,0.318,0.106,13.9,80.0,50.6,62.2,8.5,4.8,12.8,100.0,112.0,94.1
0.42,0.385,0.115,0.295,22.4,86.4,52.7,58.6,11.2,6.3,20.7,100.0,75.0,88.2
0.474,0.448,0.276,0.126,13.6,77.6,47.3,77.1,14.2,10.1,14.0,100.0,88.2,75.0
0.568,0.565,0.235,0.176,16.2,78.9,48.0,70.5,7.7,10.3,8.9,100.0,114.4,92.4
0.492,0.473,0.216,0.351,21.1,83.8,52.0,62.5,5.5,13.8,14.1,100.0,92.4,114.4
0.381,0.333,0.149,0.299,21.3,67.6,38.8,28.6,4.5,4.3,6.6,100.0,84.3,120.3
0.579,0.559,0.188,0.2,32.4,78.7,61.2,64.4,5.6,9.5,8.9,100.0,120.3,84.3
0.457,0.42,0.172,0.184,35.3,73.7,51.7,61.8,7.0,2.0,9.6,100.0,99.7,125.2
0.613,0.593,0.395,0.198,26.3,64.7,48.3,70.7,7.0,6.9,12.9,100.0,125.2,99.7
0.517,0.484,0.323,0.177,35.8,81.4,56.3,64.3,7.2,6.3,11.2,100.0,110.6,104.4
0.547,0.529,0.092,0.138,18.6,64.2,43.8,55.6,8.3,7.7,14.0,100.0,104.4,110.6
0.474,0.434,0.221,0.441,11.1,70.9,44.0,55.6,11.2,7.9,14.7,100.0,86.3,94.2
0.432,0.401,0.308,0.154,29.1,88.9,56.0,65.6,7.8,9.4,10.2,100.0,94.2,86.3
0.477,0.459,0.356,0.205,18.2,74.3,43.0,46.7,10.7,13.3,14.0,100.0,90.5,104.8
