true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.49,0.461,0.236,0.202,41.7,70.0,54.5,40.5,11.8,10.4,15.7,100.0,102.1,97.8
0.656,0.638,0.395,0.303,24.2,78.8,51.5,59.5,9.0,4.8,12.2,100.0,127.1,111.4
0.58,0.565,0.182,0.247,21.2,75.8,48.5,51.2,7.9,10.9,13.2,100.0,111.4,127.1
0.58,0.562,0.198,0.148,18.9,75.0,48.1,58.5,9.1,12.1,10.4,100.0,113.7,111.4
0.559,0.525,0.284,0.185,25.0,81.1,51.9,54.1,6.8,6.2,12.9,100.0,111.4,113.7
0.665,0.637,0.165,0.264,11.4,66.7,42.5,62.5,7.9,1.6,5.6,100.0,134.1,130.1
0.609,0.559,0.333,0.355,33.3,88.6,57.5,51.1,4.0,1.3,8.5,100.0,130.1,134.1
0.536,0.483,0.337,0.267,23.4,73.1,49.5,57.1,8.6,3.9,9.4,100.0,111.1,98.1
0.469,0.446,0.183,0.097,26.9,76.6,50.5,61.5,7.5,12.3,11.0,100.0,98.1,111.1
0.652,0.622,0.326,0.279,18.9,71.7,48.2,65.2,6.4,4.7,5.9,100.0,134.6,130.3
0.61,0.579,0.281,0.281,28.3,81.1,51.8,55.6,4.3,5.2,7.4,100.0,130.3,134.6
0.419,0.384,0.347,0.126,22.9,70.0,44.3,39.4,7.8,9.3,5.6,100.0,94.2,109.9
0.56,0.539,0.299,0.312,30.0,77.1,55.7,64.9,5.6,12.9,13.8,100.0,109.9,94.2
0.472,0.451,0.374,0.187,22.4,71.9,42.0,50.0,10.7,4.7,10.0,100.0,99.6,113.5
0.619,0.605,0.158,0.289,28.1,77.6,58.0,75.0,7.5,7.0,15.7,100.0,113.5,99.6
0.522,0.473,0.28,0.28,19.5,73.7,45.6,78.1,8.7,4.4,16.0,100.0,96.1,124.5
0.626,0.594,0.438,0.313,26.3,80.5,54.4,57.5,13.1,13.0,13.3,100.0,124.5,96.1
0.571,0.513,0.403,0.519,34.7,80.9,57.3,70.6,9.3,3.4,16.0,100.0,111.8,104.6
0.527,0.488,0.31,0.321,19.1,65.3,42.7,62.2,6.2,10.9,11.9,100.0,104.6,111.8
0.522,0.494,0.211,0.289,20.5,71.7,48.5,59.5,6.0,4.5,9.8,100.0,106.8,107.8
0.532,0.516,0.28,0.183,28.3,79.5,51.5,67.4,6.0,7.0,11.5,100.0,107.8,106.8
0.592,0.582,0.282,0.212,22.0,80.0,52.3,68.9,10.0,9.4,16.2,100.0,109.6,100.6
0.531,0.489,0.273,0.182,20.0,78.0,47.7,48.7,7.0,3.3,14.4,100.0,100.6,109.6
0.592,0.561,0.317,0.28,35.1,61.4,49.4,57.1,5.6,1.4,13.2,100.0,122.5,128.1
0.581,0.551,0.182,0.261,38.6,64.9,50.6,45.7,11.2,1.8,7.5,100.0,128.1,122.5
0.509,0.473,0.257,0.203,30.6,62.0,48.8,43.8,10.8,17.6,18.3,100.0,98.5,105.7
0.467,0.412,0.2,0.247,38.0,69.4,51.2,54.5,10.8,9.1,9.6,100.0,105.7,98.5
0.417,0.375,0.225,0.25,20.0,68.1,43.3,53.6,10.6,7.5,16.9,100.0,78.3,98.4
0.511,0.482,0.193,0.217,31.9,80.0,56.7,55.6,13.8,6.5,18.0,100.0,98.4,78.3
0.576,0.545,0.295,0.125,14.0,88.7,55.2,48.8,7.5,8.8,7.9,100.0,114.3,82.2
0.43,0.409,0.171,0.207,11.3,86.0,44.8,41.9,4.3,9.7,10.9,100.0,82.2,114.3
0.463,0.432,0.193,0.295,22.9,81.8,51.1,50.0,7.2,5.1,10.8,100.0,95.0,103.3
0.542,0.5,0.263,0.35,18.2,77.1,48.9,42.1,7.2,9.9,12.3,100.0,103.3,95.0
0.488,0.467,0.228,0.185,42.6,91.7,63.9,57.5,12.8,1.9,16.0,100.0,103.3,89.5
0.538,0.461,0.172,0.5,8.3,57.4,36.1,51.7,8.5,8.5,20.4,100.0,89.5,103.3
0.508,0.471,0.333,0.322,33.3,85.0,56.8,58.8,4.4,8.2,10.8,100.0,111.2,104.6
0.534,0.513,0.218,0.321,15.0,66.7,43.2,56.8,4.4,10.3,9.2,100.0,104.6,111.2
0.506,0.494,0.195,0.126,26.2,62.2,43.0,42.5,8.4,5.9,16.4,100.0,97.6,129.0
0.665,0.635,0.4,0.2,37.8,73.8,57.0,70.2,11.5,11.4,16.3,100.0,129.0,97.6
0.469,0.411,0.25,0.238,20.0,73.3,46.7,54.8,6.4,6.5,10.6,100.0,93.5,108.5
0.514,0.5,0.172,0.129,26.7,80.0,53.3,74.4,8.6,12.7,10.1,100.0,108.5,93.5
0.566,0.55,0.288,0.213,30.8,79.4,53.4,56.4,7.4,4.1,19.4,100.0,105.0,138.9
0.725,0.701,0.402,0.232,20.6,69.2,46.6,81.6,15.9,7.0,11.7,100.0,138.9,105.0
0.503,0.441,0.342,0.434,26.2,69.0,47.6,46.4,4.4,19.2,14.2,100.0,101.1,102.2
0.479,0.413,0.151,0.267,31.0,73.8,52.4,37.1,5.6,10.0,10.3,100.0,102.2,101.1
0.564,0.526,0.379,0.337,33.3,79.2,55.6,65.1,11.4,6.3,11.4,100.0,116.8,104.5
0.53,0.444,0.2,0.675,20.8,66.7,44.4,41.2,5.7,3.4,13.4,100.0,104.5,116.8
0.549,0.513,0.43,0.532,31.0,69.4,51.6,70.6,9.6,11.1,11.0,100.0,113.9,97.9
0.466,0.412,0.259,0.365,30.6,69.0,48.4,65.6,7.4,2.2,13.2,100.0,97.9,113.9
0.554,0.513,0.26,0.338,30.6,76.5,52.9,51.4,6.8,14.9,13.7,100.0,110.6,111.7
0.596,0.575,0.356,0.315,23.5,69.4,47.1,55.6,6.8,5.3,16.1,100.0,111.7,110.6
0.552,0.532,0.278,0.127,15.8,79.1,49.4,63.2,9.8,0.0,15.2,100.0,100.1,90.3
0.467,0.426,0.185,0.222,20.9,84.2,50.6,67.6,2.2,5.3,14.4,100.0,90.3,100.1
0.529,0.512,0.244,0.151,27.9,70.2,50.0,57.5,7.7,13.7,11.6,100.0,107.3,99.6
0.475,0.466,0.18,0.146,29.8,72.1,50.0,66.7,8.9,9.2,12.1,100.0,99.6,107.3
0.503,0.439,0.284,0.324,33.3,85.0,59.5,58.6,11.4,3.6,17.6,100.0,97.2,99.5
0.532,0.471,0.203,0.42,15.0,66.7,40.5,40.0,12.6,13.2,15.5,100.0,99.5,97.2
0.503,0.5,0.188,0.118,21.4,59.1,40.7,46.2,9.4,7.4,9.1,100.0,106.1,116.7
0.526,0.464,0.19,0.274,40.9,78.6,59.3,47.2,4.7,4.3,9.6,100.0,116.7,106.1
0.548,0.526,0.268,0.227,24.5,78.0,48.9,55.3,9.4,6.7,12.3,100.0,110.5,109.5
0.582,0.518,0.277,0.458,22.0,75.5,51.1,37.5,6.6,5.6,13.8,100.0,109.5,110.5
0.551,0.52,0.355,0.276,23.1,78.3,52.9,82.4,7.7,4.3,15.8,100.0,104.1,109.6
0.534,0.518,0.446,0.265,21.7,76.9,47.1,68.6,10.0,8.2,9.7,100.0,109.6,104.1
0.492,0.463,0.244,0.232,16.7,60.0,40.2,40.5,7.5,12.7,13.4,100.0,96.0,120.8
0.555,0.518,0.353,0.424,40.0,83.3,59.8,62.2,6.5,11.3,9.8,100.0,120.8,96.0
0.639,0.633,0.36,0.24,20.6,70.2,49.4,67.5,11.7,1.7,10.8,100.0,124.2,91.4
0.461,0.433,0.227,0.293,29.8,79.4,50.6,58.6,3.5,6.3,16.7,100.0,91.4,124.2
0.444,0.434,0.323,0.081,35.8,53.1,42.4,57.9,9.3,8.5,8.9,100.0,105.3,116.9
0.596,0.535,0.181,0.403,46.9,64.2,57.6,64.9,6.9,20.9,17.5,100.0,116.9,105.3
0.558,0.519,0.346,0.617,26.1,63.8,45.2,47.4,14.1,6.5,8.8,100.0,115.4,112.4
0.541,0.511,0.326,0.283,36.2,73.9,54.8,52.5,4.0,3.8,14.8,100.0,112.4,115.4
0.532,0.506,0.276,0.207,30.4,75.0,52.2,45.0,11.3,9.4,15.9,100.0,103.8,97.7
0.53,0.513,0.19,0.304,25.0,69.6,47.8,52.6,13.4,4.8,18.3,100.0,97.7,103.8
0.482,0.478,0.308,0.11,19.6,82.9,45.3,64.1,4.3,3.2,9.5,100.0,97.9,113.9
0.597,0.572,0.253,0.181,17.1,80.4,54.7,61.4,8.5,6.3,11.8,100.0,113.9,97.9
0.528,0.511,0.299,0.103,24.4,76.5,52.1,43.6,4.4,3.9,11.7,100.0,104.5,115.4
0.524,0.484,0.154,0.253,23.5,75.6,47.9,61.0,6.5,8.2,5.6,100.0,115.4,104.5
0.379,0.337,0.241,0.217,16.4,77.8,40.7,61.5,5.3,10.3,14.2,100.0,73.1,101.7
0.538,0.518,0.301,0.169,22.2,83.6,59.3,51.2,9.5,6.3,14.4,100.0,101.7,73.1
0.521,0.47,0.298,0.321,16.7,85.4,48.3,68.6,2.1,1.8,10.3,100.0,104.4,109.7
0.557,0.525,0.296,0.37,14.6,83.3,51.7,64.1,6.3,10.2,7.8,100.0,109.7,104.4
0.499,0.456,0.198,0.231,30.6,78.9,51.7,30.8,8.6,7.6,8.2,100.0,107.9,113.3
0.563,0.512,0.185,0.346,21.1,69.4,48.3,50.0,4.3,8.2,10.5,100.0,113.3,107.9
0.503,0.489,0.232,0.105,22.9,83.0,52.6,59.5,6.1,18.8,10.0,100.0,102.3,105.4
0.535,0.488,0.229,0.361,17.0,77.1,47.4,69.4,8.2,11.0,11.1,100.0,105.4,102.3
0.596,0.584,0.27,0.146,30.0,75.6,54.1,57.4,7.3,10.8,13.7,100.0,117.2,91.3
0.457,0.435,0.226,0.333,24.4,70.0,45.9,41.2,13.5,4.6,13.5,100.0,91.3,117.2
0.543,0.516,0.204,0.226,20.0,67.5,42.4,64.4,6.1,7.1,8.9,100.0,113.5,118.7
0.611,0.581,0.3,0.425,32.5,80.0,57.6,59.5,5.1,9.5,12.8,100.0,118.7,113.5
0.588,0.564,0.326,0.291,23.3,68.2,46.0,81.4,11.6,6.6,10.2,100.0,120.2,117.1
0.566,0.511,0.299,0.287,31.8,76.7,54.0,65.9,7.4,6.9,10.9,100.0,117.1,120.2
0.539,0.506,0.351,0.247,25.7,80.9,57.3,60.6,6.1,15.3,9.5,100.0,112.2,90.2
0.431,0.407,0.272,0.136,19.1,74.3,42.7,53.6,4.9,10.0,8.5,100.0,90.2,112.2
0.575,0.537,0.305,0.232,20.0,65.9,44.0,55.0,6.6,6.6,11.7,100.0,113.6,116.9
0.529,0.5,0.191,0.17,34.1,80.0,56.0,40.0,3.3,5.3,7.3,100.0,116.9,113.6
0.559,0.513,0.213,0.467,20.9,73.2,46.4,41.7,7.4,3.4,13.4,100.0,107.3,126.4
0.604,0.574,0.341,0.273,26.8,79.1,53.6,59.1,7.4,10.2,8.4,100.0,126.4,107.3
0.595,0.5,0.35,0.425,25.0,71.1,47.4,55.6,12.8,3.0,10.4,100.0,120.4,109.7
0.583,0.577,0.214,0.119,28.9,75.0,52.6,64.4,7.5,9.6,17.7,100.0,109.7,120.4
0.421,0.388,0.263,0.225,24.0,65.9,42.9,46.4,9.3,4.2,12.0,100.0,86.2,128.1
0.584,0.557,0.193,0.159,34.1,76.0,57.1,60.0,8.2,5.1,7.8,100.0,128.1,86.2
0.609,0.561,0.459,0.351,30.6,82.5,57.9,63.9,8.7,7.6,17.4,100.0,113.5,108.0
0.552,0.536,0.214,0.155,17.5,69.4,42.1,71.4,14.2,7.5,11.8,100.0,108.0,113.5
0.574,0.519,0.286,0.351,30.6,82.7,61.4,60.5,7.5,6.0,16.1,100.0,108.9,91.8
0.451,0.387,0.202,0.31,17.3,69.4,38.6,44.8,8.5,3.6,10.3,100.0,91.8,108.9
0.556,0.506,0.329,0.392,27.9,69.0,48.2,73.5,9.7,6.8,13.9,100.0,111.4,113.5
0.567,0.512,0.28,0.293,31.0,72.1,51.8,55.3,8.6,5.7,13.9,100.0,113.5,111.4
0.725,0.708,0.208,0.319,24.0,69.6,55.6,74.5,4.5,12.9,14.6,100.0,133.9,101.3
0.446,0.399,0.303,0.303,30.4,76.0,44.4,54.8,12.4,1.8,7.3,100.0,101.3,133.9
0.465,0.394,0.129,0.341,19.6,67.6,39.8,50.0,12.6,3.8,10.1,100.0,95.4,121.6
0.61,0.565,0.388,0.271,32.4,80.4,60.2,59.5,8.4,2.7,13.6,100.0,121.6,95.4
0.538,0.524,0.298,0.19,19.0,70.5,45.3,64.1,7.5,4.1,12.5,100.0,104.8,117.7
0.556,0.542,0.221,0.095,29.5,81.0,54.7,43.8,11.8,11.9,8.3,100.0,117.7,104.8
0.521,0.487,0.213,0.373,17.1,64.9,39.7,57.6,10.4,2.3,9.3,100.0,105.1,118.9
0.606,0.574,0.419,0.338,35.1,82.9,60.3,63.9,5.8,13.6,15.8,100.0,118.9,105.1
0.517,0.505,0.245,0.082,23.9,76.9,48.2,60.9,6.2,7.8,8.1,100.0,108.7,120.1
0.617,0.6,0.289,0.1,23.1,76.1,51.8,56.3,6.2,6.8,12.2,100.0,120.1,108.7
0.452,0.418,0.253,0.187,31.3,73.5,52.6,48.6,11.1,2.9,10.0,100.0,99.1,86.9
0.428,0.415,0.205,0.08,26.5,68.8,47.4,41.2,2.2,10.3,13.3,100.0,86.9,99.1
0.44,0.41,0.361,0.217,25.5,79.1,51.1,70.0,8.8,5.6,12.5,100.0,88.4,115.0
0.584,0.561,0.341,0.195,20.9,74.5,48.9,75.6,11.1,7.5,12.7,100.0,115.0,88.4
0.447,0.421,0.183,0.207,34.7,73.3,53.2,71.9,3.4,5.8,16.0,100.0,89.4,130.8
0.59,0.573,0.225,0.258,26.7,65.3,46.8,64.4,11.2,1.5,5.7,100.0,130.8,89.4
0.531,0.5,0.262,0.25,26.8,72.7,50.6,78.9,11.8,4.7,13.1,100.0,105.8,96.2
0.511,0.474,0.442,0.325,27.3,73.2,49.4,78.1,4.3,3.2,18.5,100.0,96.2,105.8
0.602,0.573,0.266,0.22,24.4,58.5,44.5,68.4,6.7,7.3,12.4,100.0,120.0,119.2
0.526,0.484,0.344,0.2,41.5,75.6,55.5,54.7,8.3,1.3,9.9,100.0,119.2,120.0
0.603,0.551,0.241,0.278,23.1,68.8,48.3,76.3,6.6,1.5,10.1,100.0,118.6,114.1
0.52,0.511,0.258,0.258,31.3,76.9,51.7,62.5,5.5,8.3,10.0,100.0,114.1,118.6
0.544,0.506,0.2,0.282,30.2,75.0,50.6,56.1,12.4,6.7,13.6,100.0,107.7,106.6
0.577,0.538,0.318,0.803,25.0,69.8,49.4,61.3,9.3,7.4,18.3,100.0,106.6,107.7
0.551,0.453,0.203,0.459,22.0,68.2,45.9,53.1,7.8,5.0,11.9,100.0,108.9,117.8
0.566,0.548,0.277,0.289,31.8,78.0,54.1,85.4,6.7,3.4,11.4,100.0,117.8,108.9
0.419,0.394,0.294,0.118,19.6,68.8,43.4,60.0,10.3,6.2,10.1,100.0,86.0,103.2
0.487,0.47,0.226,0.226,31.3,80.4,56.6,78.4,4.6,21.7,10.6,100.0,103.2,86.0
0.558,0.526,0.224,0.382,11.9,84.8,44.0,48.6,17.1,5.1,16.1,100.0,99.5,91.4
0.551,0.507,0.181,0.333,15.2,88.1,56.0,64.7,7.0,8.5,22.5,100.0,91.4,99.5
0.552,0.512,0.296,0.346,31.1,69.2,51.5,51.4,4.2,9.1,14.6,100.0,109.2,122.9
0.539,0.505,0.32,0.247,30.8,68.9,48.5,47.7,8.5,7.0,5.3,100.0,122.9,109.2
0.502,0.463,0.319,0.16,34.7,67.4,50.0,56.4,8.6,1.4,13.0,100.0,108.1,106.0
0.53,0.5,0.225,0.112,32.6,65.3,50.0,51.2,11.8,6.3,14.6,100.0,106.0,108.1
0.528,0.507,0.197,0.25,18.9,76.3,48.0,61.1,9.3,2.1,11.5,100.0,104.0,102.8
0.545,0.514,0.324,0.31,23.7,81.1,52.0,51.6,4.7,4.9,15.7,100.0,102.8,104.0
0.535,0.489,0.461,0.281,28.6,71.7,49.5,51.4,5.1,4.7,13.0,100.0,108.4,115.5
0.539,0.494,0.289,0.4,28.3,71.4,50.5,50.0,8.1,10.4,8.6,100.0,115.5,108.4
0.558,0.513,0.304,0.329,17.8,71.1,44.4,77.1,9.3,6.5,14.2,100.0,104.3,113.6
0.538,0.511,0.333,0.226,28.9,82.2,55.6,66.7,10.3,9.1,10.5,100.0,113.6,104.3
0.491,0.455,0.117,0.312,26.2,72.7,50.0,70.6,8.6,6.6,17.1,100.0,92.0,100.6
0.481,0.432,0.307,0.25,27.3,73.8,50.0,71.4,10.7,8.8,11.7,100.0,100.6,92.0
0.539,0.476,0.313,0.446,31.3,69.6,50.0,34.3,7.8,4.9,6.6,100.0,118.9,115.5
0.518,0.494,0.247,0.543,30.4,68.8,50.0,37.8,3.3,14.0,6.5,100.0,115.5,118.9
0.456,0.415,0.244,0.159,22.4,76.1,48.4,71.0,3.3,9.7,14.6,100.0,88.7,87.6
0.43,0.393,0.262,0.214,23.9,77.6,51.6,50.0,11.1,6.5,12.4,100.0,87.6,88.7
0.569,0.494,0.215,0.532,33.3,78.6,55.2,55.6,9.3,7.0,14.1,100.0,114.6,108.4
0.543,0.506,0.345,0.253,21.4,66.7,44.8,53.7,11.4,6.5,11.0,100.0,108.4,114.6
0.446,0.411,0.278,0.241,25.6,84.6,53.7,58.1,1.0,8.3,21.6,100.0,81.7,122.5
0.624,0.607,0.286,0.262,15.4,74.4,46.3,63.0,20.9,1.8,7.0,100.0,122.5,81.7
0.6,0.547,0.243,0.568,15.8,72.2,43.2,73.7,12.6,0.0,17.8,100.0,107.9,118.6
0.641,0.604,0.317,0.366,27.8,84.2,56.8,71.1,14.6,1.8,15.9,100.0,118.6,107.9
0.42,0.367,0.19,0.367,12.0,69.2,37.1,59.3,8.7,3.8,8.9,100.0,83.7,126.1
0.637,0.605,0.346,0.284,30.8,88.0,62.9,80.5,6.5,6.3,13.3,100.0,126.1,83.7
0.566,0.544,0.297,0.242,29.5,74.3,49.4,50.0,6.4,4.1,9.0,100.0,120.8,128.2
0.643,0.596,0.329,0.658,25.7,70.5,50.6,41.0,6.4,9.4,10.5,100.0,128.2,120.8
0.485,0.489,0.295,0.295,25.9,75.7,45.3,43.9,5.1,6.8,6.9,100.0,106.9,119.2
0.614,0.595,0.253,0.443,24.3,74.1,54.7,59.5,4.1,4.5,11.3,100.0,119.2,106.9
0.635,0.602,0.253,0.313,18.4,85.4,53.2,68.9,7.2,16.7,11.3,100.0,122.8,108.5
0.565,0.494,0.308,0.462,14.6,81.6,46.8,58.8,4.1,6.5,11.3,100.0,108.5,122.8
0.394,0.343,0.217,0.265,28.6,82.5,51.0,63.0,9.3,7.9,18.5,100.0,75.8,99.7
0.544,0.53,0.241,0.145,17.5,71.4,49.0,73.2,13.5,10.8,16.1,100.0,99.7,75.8
0.478,0.435,0.188,0.271,26.0,82.4,48.8,48.6,6.6,6.0,9.5,100.0,100.3,117.9
0.637,0.565,0.275,0.493,17.6,74.0,51.2,62.9,7.7,8.7,15.2,100.0,117.9,100.3
0.507,0.466,0.333,0.276,15.9,68.9,42.7,66.7,10.1,3.1,10.1,100.0,99.8,108.9
0.557,0.512,0.247,0.318,31.1,84.1,57.3,56.4,8.1,10.3,16.4,100.0,108.9,99.8
0.656,0.643,0.325,0.247,26.5,71.4,51.3,76.7,7.7,12.5,16.6,100.0,122.9,118.6
0.55,0.506,0.364,0.261,28.6,73.5,48.7,69.2,11.0,5.8,7.5,100.0,118.6,122.9
0.592,0.568,0.341,0.193,23.1,75.5,52.3,59.1,7.7,10.7,6.8,100.0,124.0,94.3
0.445,0.385,0.138,0.253,24.5,76.9,47.7,37.5,2.2,5.2,9.4,100.0,94.3,124.0
0.518,0.465,0.412,0.306,21.7,84.8,53.3,54.3,9.4,19.6,9.4,100.0,104.9,94.4
0.497,0.488,0.386,0.205,15.2,78.3,46.7,67.6,8.4,10.0,14.2,100.0,94.4,104.9
0.528,0.512,0.301,0.241,20.0,63.9,40.8,55.3,4.7,7.5,7.1,100.0,112.8,126.8
0.604,0.606,0.376,0.141,36.1,80.0,59.2,69.8,5.8,12.1,10.0,100.0,126.8,112.8
0.491,0.444,0.153,0.255,35.3,81.3,53.0,58.5,11.0,8.0,12.1,100.0,106.9,110.9
0.646,0.615,0.324,0.365,18.8,64.7,47.0,76.9,9.0,8.4,19.6,100.0,110.9,106.9
0.465,0.436,0.327,0.218,42.4,71.7,55.2,47.4,7.4,0.0,9.0,100.0,109.3,116.8
0.56,0.494,0.256,0.451,28.3,57.6,44.8,67.6,7.4,11.8,11.7,100.0,116.8,109.3
0.478,0.447,0.247,0.329,22.0,73.2,45.1,40.0,10.8,5.5,7.6,100.0,100.5,108.1
0.537,0.488,0.12,0.277,26.8,78.0,54.9,53.8,2.2,14.1,12.3,100.0,108.1,100.5
0.529,0.476,0.25,0.286,22.2,78.4,47.6,40.5,6.6,14.1,8.7,100.0,110.6,97.4
0.487,0.423,0.179,0.359,21.6,77.8,52.4,61.3,1.1,15.9,10.9,100.0,97.4,110.6
0.517,0.506,0.277,0.108,7.0,64.0,37.6,57.9,1.1,5.3,12.1,100.0,95.7,107.4
0.468,0.427,0.219,0.281,36.0,93.0,62.4,35.9,8.5,10.0,6.9,100.0,107.4,95.7
0.552,0.519,0.111,0.444,31.6,65.9,49.4,57.5,12.7,13.2,15.7,100.0,104.3,94.5
0.505,0.432,0.346,0.42,34.1,68.4,50.6,68.8,10.7,8.3,23.2,100.0,94.5,104.3
0.452,0.438,0.156,0.135,32.1,86.5,54.4,47.5,8.7,5.4,9.8,100.0,100.0,110.9
0.581,0.514,0.222,0.5,13.5,67.9,45.6,62.9,4.3,7.4,10.2,100.0,110.9,100.0
0.499,0.47,0.244,0.28,25.0,70.7,46.1,52.9,4.3,7.4,14.8,100.0,97.9,116.0
0.583,0.567,0.341,0.317,29.3,75.0,53.9,58.5,10.6,9.7,13.0,100.0,116.0,97.9
0.524,0.494,0.3,0.25,17.5,67.9,46.2,48.6,9.2,12.5,16.9,100.0,95.1,97.1
0.45,0.414,0.273,0.152,32.1,82.5,53.8,63.2,7.2,10.7,11.7,100.0,97.1,95.1
0.426,0.389,0.231,0.163,23.6,76.7,51.3,59.5,7.5,2.7,9.0,100.0,89.0,92.8
0.44,0.424,0.286,0.162,23.3,76.4,48.7,55.0,4.7,11.3,10.4,100.0,92.8,89.0
0.59,0.569,0.437,0.207,28.2,75.0,53.0,61.9,10.8,9.3,11.2,100.0,121.3,109.4
0.569,0.556,0.325,0.25,25.0,71.8,47.0,64.1,8.7,6.1,14.5,100.0,109.4,121.3
0.519,0.525,0.253,0.165,23.3,82.1,51.2,47.4,6.5,7.1,16.7,100.0,95.5,109.6
0.56,0.544,0.3,0.288,17.9,76.7,48.8,64.1,8.7,8.5,11.8,100.0,109.6,95.5
0.447,0.435,0.315,0.076,18.9,82.1,45.7,41.7,10.1,18.9,13.6,100.0,85.8,91.9
0.514,0.448,0.312,0.338,17.9,81.1,54.3,45.2,11.1,14.3,19.2,100.0,91.9,85.8
0.508,0.474,0.227,0.216,31.3,76.1,53.2,61.9,7.9,8.2,10.9,100.0,107.2,112.1
0.574,0.56,0.33,0.187,23.9,68.8,46.8,67.4,6.9,5.3,14.0,100.0,112.1,107.2
0.495,0.456,0.275,0.198,22.2,73.3,45.5,52.6,6.8,6.6,16.1,100.0,95.7,111.3
0.565,0.506,0.291,0.395,26.7,77.8,54.5,46.2,8.8,7.6,12.2,100.0,111.3,95.7
0.637,0.578,0.217,0.434,25.0,68.9,49.4,62.2,9.5,6.5,17.5,100.0,119.7,126.4
0.634,0.594,0.311,0.378,31.1,75.0,50.6,63.8,10.5,9.2,11.0,100.0,126.4,119.7
0.418,0.401,0.267,0.178,23.7,88.2,47.3,60.5,11.5,12.5,11.4,100.0,86.9,111.7
0.643,0.618,0.368,0.447,11.8,76.3,52.7,68.3,8.6,17.6,16.5,100.0,111.7,86.9
0.598,0.595,0.202,0.488,16.7,69.2,47.7,65.2,9.9,5.7,8.9,100.0,120.5,97.8
0.471,0.42,0.255,0.266,30.8,83.3,52.3,61.1,5.9,11.9,11.8,100.0,97.8,120.5
0.491,0.462,0.308,0.192,28.9,59.0,42.9,46.9,8.6,11.9,12.4,100.0,102.1,116.8
0.543,0.487,0.118,0.342,41.0,71.1,57.1,33.3,12.3,5.6,12.1,100.0,116.8,102.1
0.576,0.571,0.353,0.165,20.0,65.2,44.2,88.1,9.4,7.4,14.9,100.0,109.4,104.2
0.521,0.5,0.236,0.18,34.8,80.0,55.8,85.4,7.3,3.6,15.0,100.0,104.2,109.4
0.635,0.611,0.295,0.326,41.9,66.7,54.1,42.3,10.0,9.2,10.7,100.0,138.6,113.5
0.568,0.5,0.226,0.417,33.3,58.1,45.9,56.4,12.1,6.0,13.9,100.0,113.5,138.6
0.608,0.589,0.127,0.165,12.5,82.1,50.7,73.3,2.1,4.1,15.0,100.0,109.0,114.3
0.574,0.548,0.12,0.301,17.9,87.5,49.3,53.5,11.6,10.1,8.7,100.0,114.3,109.0
0.603,0.568,0.321,0.333,28.2,73.3,52.4,48.8,15.0,5.2,11.4,100.0,119.8,96.3
0.506,0.474,0.247,0.351,26.7,71.8,47.6,57.6,6.4,5.5,18.4,100.0,96.3,119.8
0.537,0.506,0.348,0.225,27.3,69.8,48.3,56.4,10.4,3.7,14.1,100.0,108.9,104.7
0.537,0.488,0.349,0.301,30.2,72.7,51.7,68.4,7.3,8.6,14.5,100.0,104.7,108.9
0.557,0.507,0.465,0.225,22.9,84.8,52.9,50.0,9.8,6.8,13.3,100.0,107.0,113.1
0.584,0.571,0.429,0.052,15.2,77.1,47.1,71.1,9.8,7.9,12.3,100.0,113.1,107.0
0.453,0.416,0.18,0.292,23.6,73.7,44.1,62.9,11.2,5.9,11.5,100.0,92.4,104.6
0.556,0.53,0.386,0.265,26.3,76.4,55.9,78.9,8.1,9.6,17.0,100.0,104.6,92.4
0.527,0.476,0.265,0.301,21.3,77.3,48.4,68.6,8.2,9.6,13.0,100.0,101.6,108.7
0.552,0.525,0.358,0.42,22.7,78.7,51.6,64.9,11.3,9.8,13.5,100.0,108.7,101.6
0.507,0.475,0.172,0.172,28.0,81.4,52.7,43.2,4.7,6.7,13.8,100.0,101.4,110.8
0.563,0.506,0.294,0.529,18.6,72.0,47.3,68.4,10.3,11.0,11.0,100.0,110.8,101.4
0.44,0.424,0.212,0.152,33.3,80.8,56.0,56.4,6.3,4.8,8.7,100.0,97.1,89.8
0.438,0.413,0.315,0.152,19.2,66.7,44.0,60.0,5.2,5.1,10.9,100.0,89.8,97.1
0.519,0.487,0.253,0.278,26.7,85.4,54.7,50.0,8.5,0.0,16.1,100.0,98.2,105.7
0.558,0.494,0.38,0.278,14.6,73.3,45.3,55.9,11.7,5.1,13.6,100.0,105.7,98.2
0.564,0.519,0.278,0.278,18.4,64.3,42.5,64.9,7.6,7.8,13.6,100.0,109.0,123.1
0.585,0.53,0.378,0.402,35.7,81.6,57.5,51.4,6.5,8.8,11.1,100.0,123.1,109.0
0.44,0.419,0.355,0.28,29.8,84.2,51.6,73.5,9.3,5.0,11.8,100.0,94.7,110.1
0.592,0.577,0.231,0.359,15.8,70.2,48.4,40.0,9.3,13.3,12.6,100.0,110.1,94.7
0.416,0.379,0.274,0.2,28.6,83.3,53.8,56.3,5.2,8.9,11.2,100.0,88.7,103.1
0.503,0.46,0.102,0.295,16.7,71.4,46.2,53.8,8.2,13.0,7.4,100.0,103.1,88.7
