true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.456,0.407,0.186,0.221,23.5,60.5,40.4,30.3,7.5,8.2,13.7,100.0,92.5,119.4
0.549,0.516,0.223,0.17,39.5,76.5,59.6,77.8,10.8,8.6,9.8,100.0,119.4,92.5
0.519,0.494,0.333,0.185,26.1,76.5,47.5,58.8,7.9,3.4,13.8,100.0,102.6,117.3
0.605,0.547,0.227,0.333,23.5,73.9,52.5,70.3,10.2,7.4,14.0,100.0,117.3,102.6
0.523,0.468,0.211,0.337,30.4,90.9,52.8,54.8,9.9,4.3,8.4,100.0,112.9,128.8
0.711,0.694,0.413,0.325,9.1,69.6,47.2,43.8,3.0,1.3,13.3,100.0,128.8,112.9
0.552,0.524,0.212,0.294,27.3,82.6,55.6,53.7,8.0,4.3,5.9,100.0,121.8,88.5
0.467,0.439,0.365,0.257,17.4,72.7,44.4,74.1,5.7,7.5,13.6,100.0,88.5,121.8
0.552,0.506,0.131,0.226,25.0,69.1,49.5,52.5,10.4,6.1,15.5,100.0,105.9,87.2
0.413,0.382,0.118,0.215,30.9,75.0,50.5,48.6,5.2,4.1,12.1,100.0,87.2,105.9
0.576,0.52,0.23,0.392,25.6,73.3,46.4,68.6,11.2,0.0,14.7,100.0,111.6,130.6
0.699,0.676,0.297,0.297,26.7,74.4,53.6,68.2,10.0,5.3,15.2,100.0,130.6,111.6
0.595,0.589,0.262,0.226,31.6,78.4,54.7,63.0,6.3,6.7,14.8,100.0,116.3,115.3
0.626,0.604,0.221,0.299,21.6,68.4,45.3,51.2,12.7,4.8,15.5,100.0,115.3,116.3
0.623,0.577,0.211,0.324,15.6,66.7,44.6,76.3,5.5,14.1,17.3,100.0,111.6,108.3
0.519,0.482,0.145,0.313,33.3,84.4,55.4,60.5,12.2,8.9,11.3,100.0,108.3,111.6
0.587,0.541,0.301,0.247,15.8,70.7,44.3,52.9,8.2,10.0,12.9,100.0,111.7,101.1
0.473,0.422,0.157,0.217,29.3,84.2,55.7,45.5,4.7,5.9,9.9,100.0,101.1,111.7
0.469,0.452,0.128,0.255,38.9,72.5,53.2,55.0,10.2,10.0,14.0,100.0,100.3,112.5
0.571,0.5,0.136,0.432,27.5,61.1,46.8,55.3,13.3,6.1,13.5,100.0,112.5,100.3
0.603,0.538,0.154,0.359,15.6,66.7,42.6,55.0,12.2,5.9,10.0,100.0,120.9,115.3
0.576,0.543,0.16,0.259,33.3,84.4,57.4,78.6,4.4,7.6,11.7,100.0,115.3,120.9
0.501,0.46,0.16,0.36,24.4,55.3,39.2,58.8,6.9,7.9,12.1,100.0,100.7,122.7
0.591,0.563,0.213,0.275,44.7,75.6,60.8,69.0,11.6,6.3,14.3,100.0,122.7,100.7
0.583,0.561,0.22,0.293,34.2,70.3,52.0,44.2,5.8,1.7,8.0,100.0,126.3,131.0
0.636,0.574,0.189,0.432,29.7,65.8,48.0,66.7,7.0,9.4,10.2,100.0,131.0,126.3
0.605,0.582,0.22,0.143,24.4,84.9,58.5,51.0,8.6,7.7,15.7,100.0,112.2,82.5
0.445,0.42,0.253,0.253,15.1,75.6,41.5,41.2,7.7,9.9,15.7,100.0,82.5,112.2
0.601,0.528,0.264,0.486,16.2,72.0,48.3,67.6,6.9,3.9,19.4,100.0,104.1,100.1
0.498,0.442,0.116,0.407,28.0,83.8,51.7,62.2,13.9,7.5,13.6,100.0,100.1,104.1
0.613,0.575,0.2,0.275,29.4,77.5,55.4,47.7,4.4,3.1,14.3,100.0,120.4,129.1
0.613,0.56,0.238,0.333,22.5,70.6,44.6,60.5,13.1,10.9,4.9,100.0,129.1,120.4
0.408,0.397,0.098,0.127,25.4,75.0,42.9,35.9,9.5,3.4,4.4,100.0,93.0,123.7
0.656,0.625,0.224,0.395,25.0,74.6,57.1,72.1,3.2,10.9,14.4,100.0,123.7,93.0
0.467,0.449,0.295,0.192,27.9,58.8,44.7,58.1,8.5,5.2,12.4,100.0,96.2,80.4
0.365,0.307,0.072,0.205,41.2,72.1,55.3,52.0,9.7,5.5,16.6,100.0,80.4,96.2
0.559,0.518,0.241,0.301,16.7,78.3,48.9,69.2,7.2,5.5,10.5,100.0,108.7,103.5
0.515,0.478,0.189,0.178,21.7,83.3,51.1,70.7,6.2,4.8,11.0,100.0,103.5,108.7
0.433,0.379,0.182,0.273,13.2,75.6,47.0,33.3,5.9,10.2,17.8,100.0,75.8,106.6
0.521,0.474,0.244,0.244,24.4,86.8,53.0,65.6,11.8,5.6,12.2,100.0,106.6,75.8
0.604,0.59,0.444,0.208,20.0,60.0,38.5,78.8,11.3,7.8,13.2,100.0,119.3,136.9
0.652,0.603,0.301,0.329,40.0,80.0,61.5,73.7,6.3,15.0,10.7,100.0,136.9,119.3
0.543,0.474,0.218,0.436,34.9,84.8,60.7,41.2,14.4,7.7,12.3,100.0,112.1,86.5
0.459,0.442,0.167,0.205,15.2,65.1,39.3,51.5,6.7,6.6,15.0,100.0,86.5,112.1
0.553,0.506,0.256,0.207,44.7,83.7,65.4,51.3,4.6,6.8,16.7,100.0,114.0,100.1
0.499,0.474,0.234,0.299,16.3,55.3,34.6,48.5,13.8,6.6,9.4,100.0,100.1,114.0
0.589,0.539,0.338,0.26,16.7,60.0,40.7,66.7,11.2,4.2,11.4,100.0,113.5,96.6
0.442,0.415,0.193,0.239,40.0,83.3,59.3,73.5,6.7,19.6,14.1,100.0,96.6,113.5
0.568,0.5,0.17,0.409,32.6,66.0,50.0,65.9,10.2,1.7,16.8,100.0,109.7,106.9
0.546,0.5,0.344,0.389,34.0,67.4,50.0,70.7,9.3,9.6,17.3,100.0,106.9,109.7
0.489,0.438,0.272,0.309,27.3,72.2,47.5,70.6,7.0,8.5,9.8,100.0,104.5,115.0
0.569,0.525,0.263,0.2,27.8,72.7,52.5,65.8,8.1,6.8,11.2,100.0,115.0,104.5
0.555,0.514,0.183,0.38,29.7,81.6,56.0,52.9,5.8,6.9,16.2,100.0,106.9,98.7
0.503,0.453,0.216,0.324,18.4,70.3,44.0,51.6,10.5,5.2,11.5,100.0,98.7,106.9
0.518,0.482,0.12,0.289,22.0,75.0,51.6,46.2,5.2,9.8,13.8,100.0,101.0,109.3
0.515,0.484,0.33,0.275,25.0,78.0,48.4,65.8,10.4,5.5,7.3,100.0,109.3,101.0
0.578,0.525,0.241,0.342,29.7,85.1,60.7,63.2,5.6,1.3,11.7,100.0,117.7,88.6
0.451,0.438,0.074,0.185,14.9,70.3,39.3,68.6,9.0,13.3,10.2,100.0,88.6,117.7
0.581,0.536,0.186,0.271,18.2,85.4,55.4,45.7,7.2,19.6,14.2,100.0,108.7,89.6
0.465,0.401,0.282,0.31,14.6,81.8,44.6,60.0,8.4,5.3,12.0,100.0,89.6,108.7
0.565,0.494,0.279,0.372,16.3,85.0,49.4,65.8,9.2,10.0,8.3,100.0,115.1,102.8
0.561,0.536,0.157,0.193,15.0,83.7,50.6,44.2,5.1,3.2,13.5,100.0,102.8,115.1
0.485,0.468,0.305,0.095,29.2,74.4,49.4,46.5,8.1,4.7,14.7,100.0,96.7,108.8
0.577,0.557,0.264,0.172,25.6,70.8,50.6,70.5,14.1,3.0,16.1,100.0,108.8,96.7
0.485,0.456,0.45,0.363,22.4,70.7,48.6,53.1,3.2,4.3,13.1,100.0,95.0,105.5
0.466,0.397,0.25,0.38,29.3,77.6,51.4,60.6,8.4,0.0,6.9,100.0,105.5,95.0
0.536,0.477,0.115,0.287,28.9,75.6,51.2,43.9,8.8,9.7,5.8,100.0,115.0,107.4
0.507,0.46,0.172,0.253,24.4,71.1,48.8,67.6,4.4,3.9,10.2,100.0,107.4,115.0
0.458,0.417,0.208,0.208,15.0,82.2,50.6,53.6,1.3,1.5,10.3,100.0,90.2,81.4
0.404,0.356,0.082,0.233,17.8,85.0,49.4,48.0,6.3,8.8,10.1,100.0,81.4,90.2
0.644,0.603,0.282,0.308,32.4,81.0,58.2,63.4,11.6,9.8,17.7,100.0,120.4,97.2
0.511,0.449,0.228,0.316,19.0,67.6,41.8,33.3,10.6,3.6,15.1,100.0,97.2,120.4
0.592,0.561,0.28,0.364,16.7,75.0,45.8,61.1,7.1,7.6,10.1,100.0,115.5,118.6
0.588,0.543,0.095,0.241,25.0,83.3,54.2,57.4,4.7,2.6,10.5,100.0,118.6,115.5
0.572,0.541,0.165,0.165,37.5,82.1,55.9,42.0,7.4,3.8,9.6,100.0,126.2,128.3
0.717,0.688,0.232,0.507,17.9,62.5,44.1,67.4,4.2,4.9,15.1,100.0,128.3,126.2
0.443,0.387,0.083,0.262,20.4,89.2,50.0,56.3,5.7,3.3,7.0,100.0,94.9,113.2
0.586,0.552,0.208,0.221,10.8,79.6,50.0,69.2,2.3,5.2,7.7,100.0,113.2,94.9
0.6,0.579,0.211,0.171,20.6,61.3,46.9,43.9,6.4,9.2,21.2,100.0,103.7,99.5
0.418,0.376,0.248,0.257,38.7,79.4,53.1,41.7,12.7,16.7,7.4,100.0,99.5,103.7
0.631,0.563,0.138,0.46,20.5,57.5,39.2,45.7,7.5,3.2,12.5,100.0,123.9,131.4
0.643,0.581,0.279,0.605,42.5,79.5,60.8,62.2,11.3,10.7,12.8,100.0,131.4,123.9
0.459,0.394,0.181,0.309,35.7,79.5,53.7,40.0,9.5,5.1,9.3,100.0,103.8,118.6
0.612,0.563,0.263,0.325,20.5,64.3,46.3,48.8,5.3,11.7,12.4,100.0,118.6,103.8
0.586,0.536,0.214,0.429,31.0,80.0,57.6,62.8,6.3,4.5,9.1,100.0,123.1,104.1
0.513,0.477,0.221,0.279,20.0,69.0,42.4,71.1,5.3,4.5,9.4,100.0,104.1,123.1
0.674,0.624,0.294,0.247,22.6,75.0,50.7,52.1,6.4,4.8,8.7,100.0,135.4,120.4
0.639,0.623,0.222,0.21,25.0,77.4,49.3,42.2,4.3,3.3,15.3,100.0,120.4,135.4
0.541,0.493,0.178,0.26,23.1,80.6,50.7,60.6,9.3,9.8,16.4,100.0,102.4,110.6
0.573,0.533,0.32,0.24,19.4,76.9,49.3,58.3,11.6,8.3,11.7,100.0,110.6,102.4
0.593,0.541,0.301,0.534,22.2,70.8,50.0,58.3,10.6,4.6,20.3,100.0,102.6,99.8
0.52,0.453,0.235,0.4,29.2,77.8,50.0,70.6,11.5,9.8,18.7,100.0,99.8,102.6
0.468,0.463,0.238,0.063,30.0,81.4,56.6,65.7,14.6,5.0,21.1,100.0,86.3,74.0
0.414,0.385,0.189,0.176,18.6,70.0,43.4,66.7,11.2,6.6,19.2,100.0,74.0,86.3
0.567,0.513,0.346,0.372,25.0,73.0,48.1,60.0,4.4,3.4,10.8,100.0,113.7,123.7
0.612,0.568,0.272,0.296,27.0,75.0,51.9,61.0,6.6,3.9,12.4,100.0,123.7,113.7
0.48,0.393,0.28,0.347,24.4,70.7,46.5,68.0,3.4,8.1,14.8,100.0,93.9,117.7
0.55,0.494,0.225,0.413,29.3,75.6,53.5,47.2,6.8,14.8,9.6,100.0,117.7,93.9
0.415,0.375,0.091,0.216,20.4,75.8,42.7,53.1,13.3,6.4,7.7,100.0,88.8,114.4
0.632,0.608,0.365,0.23,24.2,79.6,57.3,69.2,4.4,11.3,17.3,100.0,114.4,88.8
0.636,0.625,0.31,0.321,28.2,78.4,52.6,57.4,9.1,5.5,5.0,100.0,139.1,102.6
0.577,0.554,0.257,0.122,21.6,71.8,47.4,61.1,3.4,1.7,18.8,100.0,102.6,139.1
0.561,0.536,0.262,0.31,28.9,62.0,46.3,43.9,5.4,7.9,11.2,100.0,115.1,117.2
0.54,0.521,0.216,0.093,38.0,71.1,53.7,39.1,5.4,0.0,11.4,100.0,117.2,115.1
0.465,0.434,0.205,0.169,12.2,80.0,46.5,55.9,7.7,11.1,17.6,100.0,80.4,111.3
0.57,0.556,0.292,0.303,20.0,87.8,53.5,66.7,8.7,3.0,12.9,100.0,111.3,80.4
0.523,0.475,0.247,0.247,28.3,72.2,47.6,54.3,5.8,6.8,11.8,100.0,109.4,117.6
0.583,0.541,0.192,0.425,27.8,71.7,52.4,75.7,9.3,11.5,10.3,100.0,117.6,109.4
0.574,0.545,0.143,0.195,18.2,79.1,52.6,47.5,8.0,9.7,11.6,100.0,109.9,90.5
0.46,0.432,0.111,0.136,20.9,81.8,47.4,44.1,5.7,7.6,13.2,100.0,90.5,109.9
0.498,0.483,0.284,0.136,31.3,76.5,50.0,54.1,3.4,2.7,13.0,100.0,104.7,125.0
0.602,0.56,0.096,0.253,23.5,68.8,50.0,64.4,9.0,11.1,6.1,100.0,125.0,104.7
0.557,0.533,0.395,0.276,34.1,78.0,56.1,70.6,6.7,7.4,19.0,100.0,105.7,121.3
0.6,0.571,0.308,0.372,22.0,65.9,43.9,62.5,12.2,4.3,9.9,100.0,121.3,105.7
0.545,0.513,0.2,0.175,24.3,82.1,53.9,59.5,3.6,10.2,8.5,100.0,114.3,117.9
0.571,0.5,0.203,0.338,17.9,75.7,46.1,51.5,7.3,12.5,6.6,100.0,117.9,114.3
0.598,0.56,0.229,0.337,13.2,67.2,45.8,50.0,10.4,5.5,13.6,100.0,108.2,99.7
0.475,0.45,0.27,0.24,32.8,86.8,54.2,59.5,9.5,6.3,14.0,100.0,99.7,108.2
0.573,0.555,0.354,0.293,18.9,70.0,48.3,62.5,10.0,9.5,8.0,100.0,117.9,86.7
0.411,0.373,0.108,0.325,30.0,81.1,51.7,56.7,5.6,13.2,11.2,100.0,86.7,117.9
0.456,0.401,0.148,0.37,32.7,71.8,49.5,67.7,9.1,3.0,11.3,100.0,97.4,115.6
0.572,0.563,0.23,0.057,28.2,67.3,50.5,75.0,6.8,5.8,12.7,100.0,115.6,97.4
0.492,0.451,0.171,0.402,25.5,76.3,48.2,57.1,9.5,11.9,11.1,100.0,99.9,105.2
0.552,0.506,0.234,0.403,23.7,74.5,51.8,60.0,6.3,13.2,15.8,100.0,105.2,99.9
0.384,0.312,0.306,0.306,30.4,70.6,45.6,52.2,7.0,8.1,8.5,100.0,86.8,119.7
0.56,0.536,0.262,0.19,29.4,69.6,54.4,66.7,3.5,20.3,9.0,100.0,119.7,86.8
0.531,0.493,0.184,0.263,26.2,69.0,47.6,62.9,4.6,5.2,15.0,100.0,103.5,116.2
0.524,0.523,0.125,0.216,31.0,73.8,52.4,44.4,8.1,4.8,4.9,100.0,116.2,103.5
0.594,0.569,0.238,0.213,15.8,67.5,42.3,65.9,7.8,6.8,11.2,100.0,115.9,119.2
0.577,0.513,0.45,0.363,32.5,84.2,57.7,75.0,5.6,4.9,11.5,100.0,119.2,115.9
0.514,0.474,0.321,0.449,35.6,65.3,51.1,42.4,11.6,1.7,10.5,100.0,111.2,105.4
0.474,0.432,0.341,0.205,34.7,64.4,48.9,57.6,8.1,9.4,11.1,100.0,105.4,111.2
0.65,0.612,0.197,0.395,17.6,58.0,41.7,45.2,9.6,7.9,11.0,100.0,123.9,111.0
0.516,0.511,0.2,0.137,42.0,82.4,58.3,33.3,3.2,3.3,14.4,100.0,111.0,123.9
0.544,0.5,0.188,0.235,27.9,85.0,55.4,36.8,11.0,6.3,11.3,100.0,112.1,111.0
0.596,0.592,0.368,0.263,15.0,72.1,44.6,64.1,6.6,7.2,13.3,100.0,111.0,112.1
0.494,0.488,0.325,0.084,14.3,72.9,48.5,67.6,5.1,8.6,18.9,100.0,87.1,77.9
0.365,0.353,0.147,0.221,27.1,85.7,51.5,54.5,12.3,5.4,9.5,100.0,77.9,87.1
0.454,0.43,0.198,0.233,34.0,82.9,54.1,55.6,8.8,7.7,12.9,100.0,94.2,112.8
0.616,0.591,0.156,0.195,17.1,66.0,45.9,41.9,7.7,4.3,16.1,100.0,112.8,94.2
0.415,0.392,0.024,0.169,11.5,85.1,46.5,40.6,8.3,5.7,12.7,100.0,76.4,98.1
0.497,0.483,0.213,0.169,14.9,88.5,53.5,63.4,4.1,8.6,10.3,100.0,98.1,76.4
0.469,0.438,0.284,0.272,23.8,65.9,45.3,52.9,3.4,9.7,10.8,100.0,96.6,128.4
0.599,0.532,0.205,0.474,34.1,76.2,54.7,65.8,4.5,10.3,8.7,100.0,128.4,96.6
0.584,0.507,0.167,0.403,25.0,64.6,48.8,61.8,8.1,9.5,12.4,100.0,114.7,103.1
0.486,0.457,0.222,0.296,35.4,75.0,51.3,68.6,7.0,8.3,13.3,100.0,103.1,114.7
0.559,0.494,0.299,0.437,26.1,79.2,53.2,69.2,4.9,9.1,10.4,100.0,113.9,119.8
0.576,0.522,0.275,0.374,20.8,73.9,46.8,55.8,8.8,6.6,7.8,100.0,119.8,113.9
0.52,0.44,0.155,0.512,38.5,78.0,57.8,51.4,7.2,9.6,12.0,100.0,110.1,106.0
0.505,0.478,0.429,0.275,22.0,61.5,42.2,67.6,5.1,8.5,9.7,100.0,106.0,110.1
0.538,0.52,0.131,0.162,46.2,69.1,57.9,40.8,4.2,10.8,10.2,100.0,121.0,111.5
0.486,0.444,0.27,0.483,30.9,53.8,42.1,47.2,4.2,3.5,6.1,100.0,111.5,121.0
0.654,0.625,0.263,0.138,17.2,69.7,45.2,75.6,12.1,3.4,14.2,100.0,122.1,107.8
0.603,0.588,0.147,0.441,30.3,82.8,54.8,70.3,8.8,1.7,19.8,100.0,107.8,122.1
0.583,0.544,0.238,0.288,25.0,80.0,50.0,72.5,3.5,0.0,8.2,100.0,122.5,126.0
0.648,0.627,0.133,0.253,20.0,75.0,50.0,70.5,8.2,3.3,9.7,100.0,126.0,122.5
0.463,0.401,0.209,0.326,22.4,87.5,51.7,57.6,10.2,1.8,13.2,100.0,92.8,95.9
0.541,0.532,0.269,0.256,12.5,77.6,48.3,42.1,7.1,7.4,15.6,100.0,95.9,92.8
0.535,0.5,0.205,0.548,16.3,78.4,45.0,45.7,5.1,7.4,15.0,100.0,99.3,126.9
0.636,0.603,0.218,0.276,21.6,83.7,55.0,74.0,10.2,13.8,8.4,100.0,126.9,99.3
0.545,0.513,0.221,0.247,25.0,59.1,42.9,66.7,9.2,1.6,14.9,100.0,107.2,125.6
0.579,0.548,0.262,0.274,40.9,75.0,57.1,60.0,10.4,11.7,10.5,100.0,125.6,107.2
0.619,0.572,0.391,0.493,22.9,76.1,53.1,73.5,13.1,7.9,16.0,100.0,113.4,91.6
0.475,0.438,0.213,0.238,23.9,77.1,46.9,68.8,9.8,4.8,16.9,100.0,91.6,113.4
0.502,0.455,0.242,0.333,9.5,65.9,38.4,61.5,8.6,3.3,12.7,100.0,93.1,102.9
0.479,0.419,0.189,0.419,34.1,90.5,61.6,71.4,3.7,16.0,12.0,100.0,102.9,93.1
0.451,0.397,0.272,0.304,30.9,80.4,53.5,68.8,6.9,6.1,14.0,100.0,93.0,109.8
0.565,0.524,0.224,0.353,19.6,69.1,46.5,61.0,9.9,19.4,12.5,100.0,109.8,93.0
0.476,0.452,0.193,0.145,17.5,70.3,42.9,72.2,8.0,3.0,11.1,100.0,96.4,104.4
0.538,0.506,0.154,0.192,29.7,82.5,57.1,36.8,8.0,6.0,13.3,100.0,104.4,96.4
0.475,0.449,0.215,0.304,18.8,69.2,41.4,60.6,10.2,3.2,8.2,100.0,96.8,120.7
0.592,0.561,0.232,0.207,30.8,81.3,58.6,63.4,5.7,6.5,12.7,100.0,120.7,96.8
0.488,0.444,0.247,0.213,26.1,74.5,50.5,63.9,3.3,3.7,7.6,100.0,103.7,108.1
0.481,0.409,0.068,0.386,25.5,73.9,49.5,55.6,6.6,9.0,5.5,100.0,108.1,103.7
0.741,0.729,0.255,0.191,20.0,70.7,49.3,66.7,10.6,4.3,8.9,100.0,144.9,129.6
0.656,0.626,0.207,0.414,29.3,80.0,50.7,66.0,6.7,4.3,12.0,100.0,129.6,144.9
0.56,0.526,0.208,0.338,21.4,72.3,48.3,35.1,7.6,8.9,13.7,100.0,107.5,101.0
0.496,0.459,0.341,0.235,27.7,78.6,51.7,67.6,8.7,3.3,13.0,100.0,101.0,107.5
0.534,0.513,0.184,0.276,30.2,71.4,50.6,43.2,5.6,8.2,16.6,100.0,102.8,101.7
0.499,0.475,0.099,0.259,28.6,69.8,49.4,34.2,11.3,4.8,11.7,100.0,101.7,102.8
0.514,0.49,0.221,0.192,26.9,67.4,45.3,45.7,9.8,4.9,7.4,100.0,114.2,120.1
0.61,0.573,0.256,0.5,32.6,73.1,54.7,55.8,5.9,4.9,12.3,100.0,120.1,114.2
0.599,0.56,0.253,0.28,16.0,73.0,50.0,59.0,6.8,3.0,12.5,100.0,114.6,111.2
0.563,0.513,0.132,0.329,27.0,84.0,50.0,47.4,9.1,7.1,12.1,100.0,111.2,114.6
0.448,0.426,0.309,0.074,26.8,69.2,47.5,63.3,6.1,6.9,14.3,100.0,91.4,110.9
0.545,0.507,0.237,0.224,30.8,73.2,52.5,77.1,11.0,16.1,12.6,100.0,110.9,91.4
0.559,0.471,0.371,0.514,17.1,66.0,43.2,64.3,7.9,4.9,10.4,100.0,108.3,118.4
0.56,0.5,0.208,0.494,34.0,82.9,56.8,56.8,6.8,11.4,12.2,100.0,118.4,108.3
0.591,0.557,0.38,0.405,11.6,56.5,34.8,78.4,6.2,5.6,11.4,100.0,113.8,121.0
0.541,0.521,0.253,0.316,43.5,88.4,65.2,51.2,4.1,4.1,10.0,100.0,121.0,113.8
0.66,0.64,0.28,0.268,18.2,73.3,50.0,61.7,11.3,5.7,11.6,100.0,123.9,107.5
0.537,0.5,0.205,0.25,26.7,81.8,50.0,68.3,6.1,3.4,14.1,100.0,107.5,123.9
0.541,0.524,0.2,0.271,27.5,70.6,47.3,56.1,11.8,10.8,10.4,100.0,110.4,123.3
0.612,0.551,0.177,0.43,29.4,72.5,52.7,60.0,8.6,13.2,13.0,100.0,123.3,110.4
0.533,0.488,0.151,0.233,23.8,70.5,47.7,57.9,8.9,5.9,16.7,100.0,99.7,122.4
0.609,0.541,0.209,0.419,29.5,76.2,52.3,74.4,10.9,13.7,12.8,100.0,122.4,99.7
0.525,0.462,0.187,0.297,28.3,84.8,56.5,51.3,9.6,5.2,14.2,100.0,104.1,107.9
0.57,0.506,0.293,0.451,15.2,71.7,43.5,86.5,8.7,8.1,13.2,100.0,107.9,104.1
0.557,0.514,0.194,0.333,14.7,77.5,48.6,70.6,4.4,4.8,16.2,100.0,101.8,126.2
0.599,0.547,0.271,0.271,22.5,85.3,51.4,53.5,11.1,8.6,5.0,100.0,126.2,101.8
0.473,0.452,0.337,0.361,33.3,73.2,51.1,62.9,6.8,7.3,10.3,100.0,103.4,128.4
0.617,0.586,0.321,0.296,26.8,66.7,48.9,75.6,6.8,1.8,8.0,100.0,128.4,103.4
0.558,0.493,0.268,0.423,11.1,72.7,45.0,90.3,7.5,6.0,14.3,100.0,101.0,112.8
0.551,0.5,0.183,0.366,27.3,88.9,55.0,59.5,10.7,11.5,12.0,100.0,112.8,101.0
0.539,0.526,0.221,0.147,44.2,68.6,55.1,55.6,11.6,1.6,6.5,100.0,126.7,133.6
0.642,0.608,0.215,0.304,31.4,55.8,44.9,75.6,5.8,14.9,10.9,100.0,133.6,126.7
0.498,0.467,0.156,0.189,23.9,63.4,42.5,53.8,11.5,6.1,11.8,100.0,101.8,112.3
0.56,0.488,0.185,0.407,36.6,76.1,57.5,66.7,8.4,7.9,14.3,100.0,112.3,101.8
0.462,0.416,0.169,0.217,33.3,65.4,50.0,65.6,3.7,10.0,9.9,100.0,103.6,91.3
0.398,0.329,0.114,0.405,34.6,66.7,50.0,50.0,8.6,2.9,7.9,100.0,91.3,103.6
0.526,0.488,0.157,0.277,29.5,68.2,48.9,47.4,6.9,16.1,8.8,100.0,112.0,126.9
0.555,0.494,0.303,0.281,31.8,70.5,51.1,53.8,3.4,2.9,5.7,100.0,126.9,112.0
0.504,0.476,0.35,0.155,11.5,85.4,47.0,72.1,5.3,7.2,9.8,100.0,97.4,105.3
0.55,0.5,0.274,0.337,14.6,88.5,53.0,61.4,5.3,11.9,11.4,100.0,105.3,97.4
0.608,0.58,0.106,0.234,29.3,67.2,52.4,61.5,7.7,7.7,11.1,100.0,120.6,115.8
0.517,0.495,0.409,0.145,32.8,70.7,47.6,51.1,5.7,7.1,9.3,100.0,115.8,120.6
0.455,0.393,0.107,0.227,25.6,69.4,48.9,42.9,2.4,7.8,14.5,100.0,89.4,110.8
0.474,0.457,0.304,0.152,30.6,74.4,51.1,65.8,9.5,4.5,4.8,100.0,110.8,89.4
0.521,0.451,0.262,0.33,26.9,75.6,48.4,50.0,10.0,7.4,9.2,100.0,111.6,119.8
0.634,0.569,0.218,0.448,24.4,73.1,51.6,68.2,5.4,11.8,14.7,100.0,119.8,111.6
0.545,0.494,0.141,0.372,25.0,77.8,54.3,54.1,7.5,10.9,12.5,100.0,106.3,121.4
0.573,0.554,0.402,0.163,22.2,75.0,45.7,68.2,8.6,7.5,7.5,100.0,121.4,106.3
0.495,0.463,0.138,0.191,26.0,74.5,51.4,61.9,4.8,6.3,14.3,100.0,97.7,106.4
0.496,0.455,0.192,0.273,25.5,74.0,48.6,51.2,7.7,4.9,7.5,100.0,106.4,97.7
0.508,0.5,0.211,0.171,28.9,65.2,48.8,55.6,4.9,1.7,12.8,100.0,100.8,125.1
0.542,0.534,0.341,0.182,34.8,71.1,51.2,70.7,7.3,3.3,6.9,100.0,125.1,100.8
0.463,0.439,0.244,0.211,16.1,73.0,38.7,38.9,7.8,8.2,3.9,100.0,101.4,111.4
0.569,0.513,0.197,0.355,27.0,83.9,61.3,77.8,3.3,4.4,12.0,100.0,111.4,101.4
0.448,0.395,0.148,0.235,22.7,83.9,48.0,61.3,6.7,3.8,13.5,100.0,89.9,122.5
0.678,0.652,0.232,0.377,16.1,77.3,52.0,61.0,10.1,5.8,13.9,100.0,122.5,89.9
0.481,0.439,0.293,0.207,21.7,82.1,49.4,48.5,4.4,5.3,12.7,100.0,95.4,103.1
0.504,0.428,0.25,0.487,17.9,78.3,50.6,80.0,6.7,8.6,8.0,100.0,103.1,95.4
0.572,0.555,0.137,0.26,36.1,60.9,50.0,57.9,4.9,8.8,13.8,100.0,115.0,101.4
0.447,0.405,0.278,0.367,39.1,63.9,50.0,51.7,9.9,6.3,11.6,100.0,101.4,115.0
0.486,0.378,0.282,0.487,34.7,67.4,50.5,73.1,4.5,6.9,12.9,100.0,103.4,116.9
0.523,0.489,0.182,0.295,32.6,65.3,49.5,51.2,9.0,14.3,7.4,100.0,116.9,103.4
0.568,0.528,0.182,0.341,24.4,72.7,49.4,54.5,5.6,10.3,14.4,100.0,108.0,109.9
0.557,0.537,0.179,0.242,27.3,75.6,50.6,31.3,8.5,6.9,13.9,100.0,109.9,108.0
0.459,0.401,0.184,0.368,37.2,65.8,50.6,55.2,4.8,12.3,14.5,100.0,96.2,123.6
0.568,0.525,0.198,0.296,34.2,62.8,49.4,57.9,7.1,11.3,9.8,100.0,123.6,96.2
0.484,0.438,0.062,0.333,43.9,57.4,51.1,45.7,7.4,5.7,11.4,100.0,110.7,105.8
0.467,0.415,0.146,0.28,42.6,56.1,48.9,50.0,8.6,13.2,11.5,100.0,105.8,110.7
0.508,0.474,0.125,0.385,37.3,68.3,51.1,46.5,6.9,6.9,9.7,100.0,112.4,126.2
0.603,0.549,0.217,0.348,31.7,62.7,48.9,71.7,6.9,8.3,10.2,100.0,126.2,112.4
0.514,0.429,0.235,0.329,19.5,75.0,45.5,75.0,7.8,2.1,6.7,100.0,111.9,127.6
0.654,0.617,0.377,0.299,25.0,80.5,54.5,51.2,3.4,10.8,10.3,100.0,127.6,111.9
0.48,0.396,0.222,0.556,23.9,62.2,41.0,59.3,6.7,11.3,12.7,100.0,96.7,130.4
